Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,215.49700,106.87700,108.62000,72.19400,-5.68300,91.93690,16.68310,-3.85900,12.82400,2.88700,9.93700,9.93700,9.93700,32.39010,16.68300,15.08600,15.47400,0.65000,0.63000,2.06410,0.20940,0.27680,50.40440,7.74170,7.74170,5.95090,4.61120,0.18410,0.81060,111.03520,1.28090,40.52610,0.84890,1.01270,48.80750,1.0884,0.9265
2023-09-30,239.28700,123.84300,115.44400,80.51900,-6.01100,100.37000,15.07400,-3.88200,11.19200,-2.12400,13.31600,13.31600,13.31600,30.57500,15.07400,15.21000,15.49800,0.88000,0.86000,1.80560,0.22100,0.30090,48.24500,6.29960,6.29960,4.67720,5.56490,0.19840,0.82820,108.66330,1.75230,-375.51950,1.10420,1.36500,47.81460,1.2813,1.0239
2023-06-30,222.63800,112.33800,110.30000,70.50000,-5.82300,89.86200,20.43800,-3.64800,16.79000,1.37700,15.41300,15.41300,15.41300,35.51200,20.43800,15.01400,15.45200,1.03000,1.00000,1.83530,0.22020,0.30230,49.54230,9.17990,9.17990,7.54140,6.92290,0.19060,0.86870,103.60850,2.07960,-52.64190,1.31980,1.62180,46.63950,0.917,0.6707
2023-03-31,184.31700,88.31900,95.99800,70.59200,-5.37400,87.01300,8.98500,-1.58100,7.40400,1.45700,5.94700,5.94700,5.94700,21.48100,8.98500,14.88300,15.38300,0.40000,0.39000,1.78800,0.17540,0.23330,52.08310,4.87480,4.87480,4.01700,3.22650,0.16910,0.71680,125.56360,0.82610,25.72570,0.54570,0.68130,45.82820,0.73340,0.33620
2022-12-31,189.81700,96.84500,92.97200,65.27100,-5.43100,80.26700,12.70500,-1.00400,11.70100,3.70100,8.00000,8.00000,8.00000,23.84500,12.70500,14.75400,15.26000,0.54000,0.52000,1.80660,0.05410,0.07900,48.97980,6.69330,6.69330,6.16440,4.21460,0.20290,0.79590,113.08210,1.15230,6.02170,0.85500,1.09000,44.72330,0.905,0.8489
2022-09-30,204.07500,104.14000,99.93500,66.40000,-5.44100,81.61200,18.32300,-1.00300,17.32000,1.25700,16.06300,16.06300,16.06300,29.54200,18.32300,14.76900,15.30200,1.09000,1.05000,1.91890,0.08480,0.11930,48.96970,8.97860,8.97860,8.48710,7.87110,0.21210,0.85250,105.57400,2.35400,13.82940,1.66950,2.15440,43.85330,1.6915,1.4034
2022-06-30,202.73200,103.49200,99.24000,61.77700,-5.19500,76.64000,22.60000,-0.88700,21.71300,4.44500,17.26800,17.26800,17.26800,33.67600,22.60000,14.73600,15.23200,1.17000,1.13000,1.86280,0.10050,0.14040,48.95130,11.14770,11.14770,10.71020,8.51760,0.21410,0.86840,103.63460,2.61260,19.66740,1.82350,2.35010,42.53990,0.5051,0.2241
2022-03-31,190.15400,96.32700,93.82700,66.15400,-5.18500,81.27300,12.55400,-0.91400,11.64000,2.99800,8.64200,8.64200,8.64200,23.90600,12.55400,14.69300,15.21600,0.59000,0.57000,2.01700,0.14440,0.19740,49.34260,6.60200,6.60200,6.12140,4.54470,0.19810,0.87380,102.99830,1.35140,12.44030,0.90030,1.15620,41.27160,3.05700,2.65980
2021-12-31,188.55500,91.04600,97.50910,61.16900,-4.86400,76.22190,21.28710,-0.87800,20.40900,4.95300,15.45600,15.45600,15.45600,33.04710,21.28710,14.13500,14.65600,1.10000,1.07000,1.85400,0.15090,0.21100,51.71380,11.28960,11.28960,10.82390,8.19710,0.19600,0.77420,116.24890,2.47410,33.18170,1.60670,2.10060,40.52940,1.7409,1.2937
2021-09-30,185.55300,93.72600,91.82700,57.57500,-5.19400,72.87700,18.95000,-1.47500,17.47500,4.90200,12.57300,12.57300,12.57300,30.98100,18.95000,14.59400,15.07000,0.86000,0.83000,2.56330,0.19880,0.27710,49.48830,10.21270,10.21270,9.41780,6.77600,0.19310,0.85830,104.85520,2.08120,18.11020,1.30850,1.66750,39.22620,1.0224,0.8712
2021-06-30,179.50300,88.11700,91.38600,57.58000,-5.03800,72.83400,18.55200,-1.56800,16.98400,3.34600,13.63800,13.63800,13.63800,30.17300,18.55200,14.42000,14.96500,0.95000,0.91000,2.36030,0.19540,0.28900,50.91060,10.33520,10.33520,9.46170,7.59760,0.19230,0.93150,96.62080,2.32740,29.43600,1.46110,1.87250,38.13770,0.5723,0.4091
2021-03-31,153.09500,74.50300,78.59200,54.50000,-5.09700,69.03700,9.55500,-2.31800,7.23700,1.75700,5.48000,5.48000,5.48000,20.32400,9.55500,12.87700,13.42900,0.43000,0.41000,2.07510,0.21000,0.31500,51.33550,6.24120,6.24120,4.72710,3.57950,0.17080,0.84170,106.92650,1.00150,65.41760,0.61140,0.79120,36.64050,3.58590,3.51070
2020-12-31,161.17800,81.38500,79.79300,55.37800,-5.15600,70.22610,9.56700,-3.25900,6.30800,1.73500,4.57300,4.57300,4.57300,20.60200,9.56700,12.36300,12.71300,0.37000,0.35000,2.12120,0.41830,0.78040,49.50610,5.93570,5.93570,3.91370,2.83720,0.18290,0.74220,121.26140,1.16050,-3.66840,0.51900,0.67510,29.69620,1.8721,1.8
2020-09-30,169.94900,83.18800,86.76100,56.96600,-5.37000,72.52300,14.23800,-3.73100,10.50700,2.75300,7.75400,7.75400,7.75400,25.86800,14.23800,12.43500,12.75000,0.62000,0.61000,2.46820,0.44360,0.85440,51.05120,8.37780,8.37780,6.18240,4.56250,0.19240,0.82410,109.20430,2.01630,-5.45030,0.87780,1.12190,29.03470,1.6557,1.5367
2020-06-30,162.68900,79.23700,83.45200,55.97300,-5.35700,72.49000,10.96200,-4.40300,6.55900,2.05600,4.50300,4.50300,4.50300,23.42100,10.96200,12.30900,12.61000,0.37000,0.36000,2.39170,0.46680,0.93510,51.29540,6.73800,6.73800,4.03160,2.76790,0.18130,0.76910,117.01570,1.20930,-2.78090,0.50190,0.64480,28.56910,2.9441,2.8169
2020-03-31,165.48000,80.94800,84.53200,58.71300,-5.39700,75.15000,9.38200,-3.78800,5.59400,1.40600,4.18800,4.18800,4.18800,20.64200,9.38200,12.23300,12.59400,0.34000,0.33000,2.36270,0.47620,0.97780,51.08290,5.66960,5.66960,3.38050,2.53080,0.18560,0.78090,115.24930,1.14940,-2.16490,0.46980,0.60200,28.30250,1.08010,0.75460
2019-12-31,132.59700,67.58000,65.01700,46.99700,-4.73800,58.64200,6.37500,-1.04600,5.32900,1.75300,3.57600,3.57600,3.57600,13.41400,6.37500,12.11600,12.51300,0.29000,0.30000,2.19660,0.48320,1.00620,49.03280,4.80780,4.80780,4.01890,2.69690,0.14850,0.63000,142.85550,1.00460,-1.70930,0.40040,0.51920,27.69710,1.4733,1.4076
2019-09-30,131.03200,67.53700,63.49500,44.45600,-4.66400,55.67100,7.82400,-0.42100,7.40300,1.56000,5.84300,5.84300,5.84300,14.37500,7.82400,12.19100,12.56700,0.48000,0.46000,2.54460,0.10450,0.16730,48.45840,5.97110,5.97110,5.64980,4.45920,0.25160,0.80190,112.23760,1.67870,6.56840,1.12210,1.50320,27.15240,0.323,0.3088
2019-06-30,127.97400,66.53400,61.44000,41.66100,-3.93700,51.84300,9.59700,-0.45700,9.14000,0.34600,8.79400,8.79400,8.79400,15.84100,9.59700,12.10600,12.52100,0.73000,0.70000,2.66320,0.10600,0.16780,48.00980,7.49920,7.49920,7.14210,6.87170,0.25370,0.86820,103.66240,2.59410,9.96240,1.74330,2.31920,26.78160,0.0835,0.0089
2019-03-31,117.33500,61.90500,55.43000,38.10000,-3.80600,48.01900,7.41100,-0.35100,7.06000,1.51700,5.54300,5.54300,5.54300,13.52400,7.41100,11.96100,12.46300,0.46000,0.44000,2.51230,0.08760,0.15130,47.24080,6.31610,6.31610,6.01700,4.72410,0.24610,0.87650,102.68520,1.69940,6.97100,1.16280,1.55060,25.95870,1.30890,1.25360
2018-12-31,115.34400,61.24700,54.09700,34.46400,-3.84900,44.03700,10.06000,-0.25400,9.80600,2.14700,7.65900,7.65900,7.65900,15.78400,10.06000,10.99100,11.50600,0.64000,0.63000,2.53660,0.08590,0.14800,46.90060,8.72170,8.72170,8.50150,6.64010,0.26250,0.81380,110.59220,2.41200,9.96540,1.74300,2.20470,25.30010,1.5402,1.4839
2018-09-30,104.18500,54.21100,49.97400,32.45300,-3.49000,40.00000,9.97400,-0.45100,9.52300,2.23800,7.28500,7.28500,7.28500,14.03100,9.97400,11.25700,11.70100,0.65000,0.62000,3.44890,0.05910,0.10960,47.96660,9.57340,9.57340,9.14050,6.99240,0.26700,0.80470,111.84500,2.40150,6.42860,1.86720,2.25970,24.34170,0.5168,0.5144
2018-06-30,104.01800,53.31600,50.70200,34.02500,-3.52000,41.35200,9.35000,-0.65000,8.70000,1.08000,7.62000,7.62000,7.62000,13.15700,9.35000,10.49700,11.00400,0.73000,0.69000,2.47570,0.20260,0.31820,48.74350,8.98880,8.98880,8.36390,7.32570,0.32720,0.86080,104.55150,3.85230,23.92160,2.39670,3.07180,17.77370,0.6534,0.6236
2018-03-31,94.53400,47.90300,46.63100,32.99200,-3.54200,40.33000,6.30100,-0.61100,5.69000,1.39800,4.29200,4.29200,4.29200,10.09700,6.30100,10.29500,10.91300,0.42000,0.39000,2.46190,0.23970,0.38160,49.32720,6.66530,6.66530,6.01900,4.54020,0.30200,0.83150,108.23340,2.29490,23.00110,1.37110,1.74480,17.01590,0.33140,0.22840
2017-12-31,93.97600,48.55000,45.42600,30.19100,-3.42700,37.20400,8.22200,-0.89300,7.32900,-4.17600,11.50500,11.50500,11.50500,11.80800,8.22200,10.17900,10.77800,1.13000,1.07000,2.32820,0.24180,0.38070,48.33790,8.74900,8.74900,7.79880,12.24250,0.30730,0.85370,105.42940,6.38820,74.49490,3.76250,4.84370,16.62180,1.1095,1.0492
2017-09-30,91.26300,44.51700,46.74600,30.45200,-3.54700,37.78700,8.95900,-0.52400,8.43500,2.52300,5.91200,5.91200,5.91200,12.74700,8.95900,10.21100,10.78600,0.58000,0.55000,2.54360,0.28900,0.47200,51.22120,9.81670,9.81670,9.24250,6.47800,0.29800,0.80760,111.44010,3.57840,-1086.78300,1.93040,2.54420,15.32740,0.1075,0.0524
2017-06-30,83.73600,42.37600,41.36000,28.25000,-2.99100,34.49400,6.86600,-0.27900,6.58700,2.26800,4.31900,4.31900,4.31900,10.11900,6.86600,10.17200,10.72400,0.42000,0.40000,2.34730,0.31240,0.52400,49.39330,8.19960,8.19960,7.86640,5.15790,0.27320,0.80150,112.28930,2.73240,-37.35510,1.40900,1.87880,14.71080,0.3988,0.3426
2017-03-31,64.05900,32.33700,31.72200,24.07600,-2.62400,29.20100,2.52100,-0.23900,2.28200,0.01200,2.27000,2.27000,2.27000,5.02200,2.52100,10.08300,10.72000,0.23000,0.21000,3.06080,0.12320,0.20390,49.52000,3.93540,3.93540,3.56230,3.54360,0.29820,0.87570,102.77950,1.50090,4.19800,1.05660,1.31590,14.28470,0.01950,-0.01670
2016-12-31,63.02200,32.13100,30.89100,21.72200,-2.20900,25.87400,5.01700,-0.03600,4.98100,1.69200,3.28900,3.28900,3.28900,6.96000,5.01700,9.12500,9.54000,0.33000,0.33000,2.59170,0.12740,0.21870,49.01620,7.96070,7.96080,7.90360,5.21880,0.28450,0.83460,107.83520,2.21990,6.86350,1.48500,1.93710,14.02110,0.5626,0.514
2016-09-30,60.09100,32.43500,27.65600,18.51100,-2.06600,22.18100,5.47500,-0.08100,5.39400,1.99000,3.40400,3.40400,3.40400,7.07900,5.47500,9.94200,10.35400,0.34000,0.33000,3.70420,0.06630,0.11510,46.02350,9.11120,9.11120,8.97640,5.66470,0.32510,0.93740,96.00740,2.42570,4.24860,1.84150,2.26490,13.50130,0.3023,0.2943
2016-06-30,55.89200,29.68300,26.20900,18.16500,-2.01600,21.62000,4.58900,-0.07100,4.51800,1.65900,2.85900,2.85900,2.85900,6.02800,4.58900,8.79400,9.17300,0.33000,0.31000,3.51310,0.07240,0.12360,46.89220,8.21050,8.21050,8.08340,5.11520,0.30690,0.89060,101.05920,2.09960,3.76770,1.56960,1.94750,13.12370,0.4797,0.4518
2016-03-31,44.90500,22.08100,22.82400,16.53900,-1.72100,19.50200,3.32200,-0.06900,3.25300,1.19800,2.05500,2.05500,2.05500,4.56400,3.32200,7.73100,8.10900,0.27000,0.25000,2.90970,0.05430,0.10630,50.82730,7.39780,7.39780,7.24420,4.57630,0.39410,0.86010,104.63690,2.43230,4.98460,1.80330,2.30020,10.19770,0.25010,0.23130
2015-12-31,42.32000,23.32900,18.99100,12.24100,-1.52100,14.78400,4.20700,-0.03200,4.17500,1.50300,2.67200,2.67200,2.67200,5.22900,4.20700,6.77300,7.21600,0.37000,0.37000,3.31590,0.07300,0.13260,44.87480,9.94090,9.94090,9.86530,6.31380,0.37860,0.88630,101.54140,3.30840,5.71950,2.39060,3.06690,9.94010,0.8739,0.8445
