Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,137.81400,469.72200,-331.90800,230.75800,189.69100,,420.96700,-752.87500,122.27700,-630.59800,0.29600,-630.89400,-630.89400,-630.89400,-682.92900,-752.87500,2284.44700,2284.44700,-0.28000,-0.28000,5.19480,0.27710,0.38510,-240.83760,-546.29790,-546.29790,-457.57180,-457.78660,0.01540,0.58790,5.89700,15.26190,-11.67020,-11.67020,-7.05600,-8.43590,2.36150,-0.0969,-0.1433
2023-06-30,150.87400,555.80500,-404.93100,233.47400,197.74800,,432.75400,-837.68490,74.04000,-763.64500,0.58700,-764.23200,-764.23200,-764.23200,-771.45690,-837.68490,1912.46000,1912.46000,-0.40000,-0.40000,7.06520,0.25810,0.34950,-268.39020,-555.22160,-555.22160,-506.14750,-506.53660,0.01600,0.65410,7.33470,12.27050,-12.82300,-12.82300,-8.11710,-9.51320,2.61140,-0.3478,-0.4487
2023-03-31,149.43200,500.52400,-351.09200,229.80300,168.77000,,421.06900,-772.16090,-7.23800,-779.39900,0.12900,-779.52800,-779.52800,-779.52800,-712.05990,-772.16090,1831.72500,1831.72500,-0.43000,-0.43000,4.05910,0.36330,0.57330,-234.95100,-516.73070,-516.73070,-521.57430,-521.66060,0.02060,0.49190,57.85210,1.55570,-21.46370,-21.46370,-10.73590,-13.66680,1.98100,-0.43740,-0.56940
2022-12-31,257.71300,615.29100,-357.57800,221.29410,170.86700,,392.16100,-749.73900,276.93000,-472.80900,-0.16100,-472.64810,-472.64810,-472.64790,-684.06700,-749.73930,1678.34600,1693.25900,-0.28000,-0.42000,5.23920,0.32280,0.47910,-138.75050,-290.92010,-290.92020,-183.46340,-183.40090,0.03270,0.73740,13.18770,6.82460,-10.86620,-10.86620,-5.99870,-7.35880,2.37780,-0.3818,-0.5523
2022-09-30,195.45700,492.48300,-297.02600,213.76100,176.73600,,390.49700,-687.52290,157.57100,-529.95200,0.14900,-530.10100,-530.10100,-530.10100,-626.60600,-687.52290,1676.04900,1690.96400,-0.32000,-0.40000,5.03730,0.39050,0.64360,-151.96490,-351.75150,-351.75150,-271.13480,-271.21110,0.02840,0.71860,73.50770,1.22440,-16.40550,-16.40550,-7.69620,-9.99970,1.92320,-0.3353,-0.5062
2022-06-30,97.33600,292.34200,-195.00600,200.38100,163.81200,,364.19300,-559.19900,338.84200,-220.35700,0.06800,-220.42500,-220.42500,-220.42500,-509.32600,-559.19900,1669.30400,1686.81500,-0.13000,-0.33000,7.59290,0.34960,0.53880,-200.34320,-574.50380,-574.50380,-226.38800,-226.45780,0.01370,0.52860,75.22100,1.19650,-5.94080,-5.94080,-3.09180,-3.86370,2.21840,-0.3035,-0.4869
2022-03-31,57.67500,245.97000,-188.29500,186.07600,223.15900,,409.23500,-597.53000,516.56700,-80.96300,0.32300,-81.28600,-81.28600,-81.28600,-551.78900,-597.53000,1654.32200,1681.54600,-0.05000,-0.36000,11.45530,0.34240,0.52190,-326.47600,-1036.03000,-1036.03000,-140.37800,-140.93800,0.00780,0.73660,66.52250,1.35290,-2.12260,-2.12260,-1.09820,-1.39580,2.29760,-0.29420,-0.40420
2021-12-31,26.39200,151.47300,-125.08100,163.60600,196.99700,,360.60300,-485.68400,-559.97810,-1045.66200,0.01800,-1045.68000,-1045.68000,-1045.67900,-438.10800,-485.68400,740.39400,740.39400,90.52000,90.52000,16.42760,0.33760,0.51080,-473.93530,-1840.27000,-1840.27000,-3962.04200,-3962.10500,0.00330,1.19040,8.38370,10.73510,-26.74810,-26.74810,-13.26720,-17.71670,2.37280,-0.8166,-1.1396
2021-09-30,0.23200,3.32000,-3.08800,242.40800,251.55400,,493.96200,-497.05000,-27.33100,-524.38100,0.02200,-524.40300,-524.40300,-524.40300,-477.73000,-497.05000,1217.03200,1217.03200,-0.43000,-0.43000,18.51020,0.00100,0.00160,-1331.03400,-214245.70000,-214245.70000,-226026.30000,-226035.80000,0.00000,0.05430,0.00840,10743.75000,-10.82320,-10.82320,-8.54190,-10.81280,2.95140,11.8893,17.3327
2021-06-30,0.17400,0.01900,0.15500,176.80200,72.27200,,249.07400,-248.91900,-12.80200,-261.72100,0.00500,-261.72600,-261.72600,-261.72600,-239.35300,-248.91900,36.29900,36.29900,-7.21000,-7.21000,0.81700,,-0.00070,89.08050,-143056.90000,-143056.90000,-150414.40000,-150417.30000,0.00010,,,,15.65180,15.65180,-12.63180,15.65180,-32.31270,-5.8029,-8.5894
2021-03-31,0.31300,0.08500,0.22800,167.36900,131.65200,,299.02100,-298.79300,-449.15500,-747.94800,0.00400,-747.95200,-747.95200,-2915.28500,-293.87400,-298.79300,32.65100,32.65100,-89.29000,-89.29000,1.59670,,-0.00030,72.84350,-95461.03000,-95461.03000,-238961.00000,-931401.00000,0.00020,,,,69.04000,69.04000,-36.07750,69.04000,-20.93450,-6.69890,-9.60170
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,15.544,30.2005
2020-09-30,0.33400,0.60900,-0.27500,133.89000,27.93500,,161.82500,-162.10000,0.71800,-161.38200,-0.14500,-161.23700,-161.23700,-161.23700,-162.10000,-162.10000,24.28000,24.28000,-6.64000,-6.64000,159.30220,,,-82.33530,-48532.93000,-48532.93000,-48317.96000,-48274.55000,0.00020,,,,-3224.73600,-3224.74000,-7.76860,-3224.73600,0.08480,-15.544,-30.2005
2020-06-30,,,,,,-0.00100,,-0.00100,,-0.00100,0.00000,-0.00100,-0.00100,-0.00100,-0.00100,-0.00100,45.00000,45.00000,0.00000,0.00000,1.06690,,12.50000,,,,,,,,,,-4.16670,-4.16670,-0.26110,-4.16670,0.00050,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
