Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,1246.00000,499.00000,747.00000,60.00000,394.00000,454.00000,293.00000,-43.00000,250.00000,66.00000,184.00000,184.00000,184.00000,303.00000,293.00000,246.90000,248.80000,0.75000,0.74000,1.83130,0.63760,1.75940,59.95190,23.51530,23.51530,20.06420,14.76730,0.21830,1.62010,1.52880,58.86840,12.36560,-12.92140,3.22350,4.48120,6.02920,0.46220,0.41000
2023-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-2.8421,-2.7203
2023-09-30,1255.00000,532.00000,723.00000,55.00000,395.00000,450.00000,273.00000,-5.00000,268.00000,63.00000,205.00000,205.00000,205.00000,294.00000,273.00000,246.30000,246.30000,0.83000,0.83000,1.60540,0.71400,2.49660,57.60960,21.75300,21.75300,21.35460,16.33470,0.24320,1.68350,1.53800,58.51790,19.65480,-11.54280,3.97290,5.62110,4.23470,2.8421,2.7203
2023-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.6334,-0.5968
2023-03-31,1225.00000,517.00000,708.00000,56.00000,360.00000,416.00000,292.00000,,292.00000,67.00000,225.00000,225.00000,225.00000,302.00000,292.00000,246.30000,246.30000,0.91000,0.91000,,,,57.79590,23.83670,23.83670,23.83670,18.36740,,,,,,,,,,0.63340,0.59680
2022-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-2.164,-2.0585
2022-09-30,1219.00000,525.00000,694.00000,52.00000,357.00000,409.00000,285.00000,,285.00000,67.00000,218.00000,218.00000,218.00000,306.00000,285.00000,246.30000,246.30000,0.89000,0.89000,,,,56.93190,23.37980,23.37980,23.37980,17.88350,,,,,,,,,,2.164,2.0585
2022-06-30,,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
