Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-10-31,772.22800,585.27800,186.95000,113.40400,130.51900,56.43100,-1.44600,54.98500,19.05400,35.93100,35.93100,,35.91000,73.24600,56.43100,47.85300,48.75800,0.75000,0.74000,1.08170,,,24.20920,7.30760,7.30760,7.12030,4.65020,0.55950,1.23110,4.75110,18.94310,7.85690,13.38550,2.60320,7.85690,9.46870,4.157,3.9367
2019-07-31,319.65700,248.00000,71.65700,97.69100,115.46900,-43.81200,-2.53200,-46.34400,-14.18900,-32.15500,-32.15500,,-32.15500,-26.75200,-43.81200,47.58200,47.58200,-0.68000,-0.68000,1.16110,0.14970,0.41380,22.41680,-13.70590,-13.70590,-14.49800,-10.05920,0.21280,0.34550,3.24370,27.74610,-7.64220,-14.17330,-2.14020,-6.49790,8.83810,-0.84580,-1.02040
2019-04-30,334.38500,216.98210,117.40300,98.47200,177.48470,-60.08180,-1.87600,-61.95800,-15.74000,-46.21800,-46.21800,,-46.19400,-42.39080,-60.08190,47.30600,47.30600,-0.98000,-0.97000,1.44750,0.06920,0.29630,35.11010,-17.96790,-17.96790,-18.52890,-13.81460,0.35340,0.51620,3.40350,26.44300,-10.25640,-18.41720,-4.88470,-9.54660,9.47430,-1.0941,-1.4138
2019-01-31,548.00800,415.05500,132.95300,111.05800,129.93200,3.02100,-2.54600,0.47500,-0.29400,0.76900,0.76900,,0.76900,19.98300,3.02100,47.56100,47.93700,0.02000,0.02000,1.32040,0.12410,0.14170,24.26110,0.55130,0.55130,0.08670,0.14030,0.41640,0.71610,2.37120,37.95480,0.15550,0.33110,0.05840,0.13620,10.40110,-1.2781,-1.4555
2018-10-31,814.76600,604.00600,210.76000,115.86000,132.28100,78.47900,-1.83600,76.64300,16.94600,59.69700,59.69700,,59.67300,95.37900,78.47900,47.18400,47.82400,1.26000,1.25000,1.22470,,,25.86760,9.63210,9.63210,9.40680,7.32390,0.69480,1.19380,5.90200,15.24890,12.13260,26.63000,5.09050,12.13260,10.34550,5.5297,5.2212
2018-07-31,337.48400,270.87400,66.61000,99.14400,115.68200,-49.07200,-3.52200,-52.59400,-13.97200,-38.62200,-38.62200,,-38.62200,-32.11400,-49.07200,46.91700,46.91700,-0.82000,-0.82000,1.32110,0.23170,0.53330,19.73720,-14.54060,-14.54060,-15.58420,-11.44410,0.26350,0.37110,3.38250,26.60790,-8.94690,-22.92720,-3.01530,-6.87370,9.20100,-0.58300,-0.75860
2018-04-30,357.65390,229.32000,128.33390,106.27100,123.12910,5.20480,-2.47800,2.72700,-14.33000,17.05700,17.05700,,17.07300,22.43780,5.20480,46.76300,46.76300,0.35000,0.36000,1.49800,0.17080,0.41970,35.88220,1.45530,1.45530,0.76250,4.77360,0.34420,0.51700,3.57440,25.17910,3.64490,8.54760,1.64130,3.02230,9.97430,-1.708,-1.9818
2018-01-31,603.39100,456.39200,146.99900,112.48700,442.62400,-295.62500,-2.95400,-298.57900,-15.34400,-283.23500,-283.23500,,-283.23500,-278.24200,-295.62500,46.91400,46.91400,-6.04000,-6.04000,1.28720,0.20120,0.25190,24.36210,-48.99390,-48.99390,-49.48350,-46.94050,0.43710,0.76010,2.47870,36.30990,-63.12660,-161.77280,-20.51570,-50.42660,9.56380,-1.2458,-1.4105
2017-10-31,886.86100,670.16100,216.70000,116.54700,133.44400,83.25600,-1.83600,81.42000,33.02500,48.39500,48.39500,,48.37900,100.33500,83.25600,46.70500,47.00600,1.04000,1.03000,1.20990,0.05420,0.05730,24.43450,9.38770,9.38770,9.18070,5.45510,0.58070,1.32250,5.77210,15.59220,6.63090,35.08560,3.16880,6.27170,15.55710,5.4472,5.1396
2017-07-31,355.71100,290.51100,65.20000,100.48600,120.73900,-55.53900,-3.03800,-58.57700,-23.79400,-34.78300,-34.78300,,-34.78300,-40.14600,-55.53900,46.51700,46.51700,-0.75000,-0.75000,1.32240,0.14990,0.32320,18.32950,-15.61350,-15.61350,-16.46760,-9.77840,0.21980,0.37690,3.16270,28.45700,-5.10830,-23.97900,-2.14890,-4.34240,14.63780,-1.20940,-1.37880
2017-04-30,342.83000,218.62110,124.20900,106.05600,119.85000,4.35890,-1.48900,2.87000,2.64300,0.22700,0.22700,,0.24400,18.92400,4.35890,46.31700,46.76300,0.01000,0.00000,1.45840,0.07710,0.22360,36.23050,1.27150,1.27140,0.83710,0.07120,0.26370,0.50370,3.98450,22.58730,0.03180,0.13020,0.01750,0.02940,15.34300,-1.6416,-1.8176
2017-01-31,521.62400,405.69900,115.92500,97.11100,110.72700,5.19810,-0.67900,4.51900,0.75800,3.76100,3.76100,,3.76000,18.51010,5.19810,46.27600,46.84400,0.08000,0.08000,1.27950,,,22.22390,0.99650,0.99650,0.86630,0.72080,0.34780,0.82120,2.91700,30.85410,0.52760,1.56760,0.25070,0.52760,15.40520,-0.7534,-0.9439
2016-10-31,770.67100,599.15700,171.51400,101.76700,114.75400,56.76000,-0.63000,56.13000,26.84100,29.28900,29.28900,,29.27000,69.90900,56.76000,46.17000,46.59300,0.63000,0.63000,1.31940,,,22.25520,7.36500,7.36500,7.28330,3.79800,0.55500,1.49290,8.26460,10.88990,4.14650,12.70960,2.10930,4.14650,15.26410,4.3927,4.1512
2016-07-31,239.23700,191.82400,47.41300,85.46400,100.17500,-52.76200,-0.66600,-53.42800,-25.51200,-27.91600,-27.91600,,-27.91600,-39.67800,-52.76200,46.34900,46.34900,-0.60000,-0.60000,1.30920,0.03570,0.03700,19.81840,-22.05430,-22.05430,-22.33270,-11.66880,0.16930,0.26480,6.15040,14.63330,-4.13110,-14.17780,-1.97500,-3.98380,14.66270,-0.54390,-0.67730
2016-04-30,294.75910,187.36500,107.39400,90.21000,111.60590,-4.21190,-0.60400,-4.81600,-2.02000,-2.79600,-2.79600,,-2.77400,9.29110,-4.21190,46.23800,46.47900,0.03180,0.03180,1.73010,,,36.43450,-1.42890,-1.42890,-1.63390,-0.94110,0.27500,0.59910,5.78820,15.54880,-0.39470,-1.22730,-0.26090,-0.39470,15.15100,-0.7515,-1.061
2016-01-31,518.42300,397.78300,120.64000,97.23600,123.07800,-2.43800,-0.71100,-3.14900,0.45400,-3.60300,-3.60300,,-3.60300,10.80500,-2.43800,48.08800,48.08800,-0.07000,-0.07000,1.31460,,,23.27060,-0.47030,-0.47030,-0.60740,-0.69500,0.34170,0.73330,2.83090,31.79250,-0.50140,-1.41840,-0.23750,-0.50140,15.17860,0.8611,0.5833
2015-10-31,755.86400,580.74300,175.12100,102.43900,115.60800,59.51300,-0.55400,58.95900,25.55800,33.40100,33.40100,,33.37900,72.84500,59.51300,48.20700,48.56200,0.69000,0.69000,1.44030,,,23.16830,7.87350,7.87350,7.80020,4.41600,0.57020,1.34740,8.27140,10.88090,4.57750,12.72440,2.51960,4.57750,15.13320,1.4472,1.2258
2015-07-31,238.98300,187.43900,51.54400,86.68400,99.78400,-48.24000,-0.00300,-48.24300,-21.32500,-26.91800,-26.91800,,-26.91800,-35.14000,-48.24000,41.42600,41.42600,-0.65000,-0.65000,1.25510,,,21.56810,-20.18550,-20.18550,-20.18680,-11.26360,0.16490,0.24450,6.73930,13.35450,-4.00660,-13.31660,-1.85690,-4.00660,,0.23070,-0.05330
2015-04-30,274.00100,172.87400,101.12700,87.95700,100.83800,0.28900,-0.16100,0.14800,0.39700,-0.24900,-0.25600,0.00000,-0.25600,13.15400,0.28900,39.94100,39.94100,-0.01000,-0.01000,1.86320,,,36.90860,0.10550,0.10550,0.05400,-0.09340,0.25120,0.58120,3.57930,25.14440,-0.03520,-0.10060,-0.02350,-0.03520,,-2.7541,-3.0662
2015-01-31,521.55400,399.93200,121.62200,94.69400,107.27700,14.34500,-0.03000,14.31500,5.66500,8.65000,8.65000,,3.37500,26.92800,14.34500,38.92400,38.97000,0.09000,0.09000,1.35460,,,23.31920,2.75040,2.75040,2.74470,0.64710,0.33880,0.86550,2.76720,32.52380,,3.49710,0.56190,1.19780,,-1.9037,-2.1492
2014-10-31,751.70200,578.19100,173.51100,95.58700,108.09500,65.41600,-0.01400,65.40200,28.45100,36.95100,36.95100,,35.56400,77.92400,65.41600,37.50500,37.54400,0.95000,0.95000,1.42280,,,23.08240,8.70240,8.70240,8.70050,4.73110,0.53510,1.69800,9.16970,9.81500,11.17660,15.55780,2.63040,5.16870,,5.9121,5.5041
2014-07-31,225.74100,178.43100,47.31000,81.27200,93.81600,-46.50600,-0.00500,-46.51100,-20.29800,-26.21300,-26.21300,,-26.65600,-33.96200,-46.50600,37.43700,37.43700,-0.71000,-0.71000,1.33450,,,20.95770,-20.60150,-20.60150,-20.60370,-11.80820,0.15890,0.25670,7.04740,12.77070,-9.04080,13.79570,-1.84490,-9.04080,,-0.91580,-1.16320
2014-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2013-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
