Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-03-31,26.95580,,26.95580,32.64000,7.76950,0.19600,,-13.25770,-3.84550,-17.10320,-17.10320,-17.10320,-17.15440,-11.72990,-13.25770,93.50800,93.50800,-0.18000,-0.18000,3.79460,0.93780,15.08220,100.00000,-49.18290,-49.18290,-63.44890,-63.63910,0.13260,,3.97870,22.62030,-192.07570,57.64440,-8.41410,-11.95510,0.09020,-0.15860,-0.16180
2016-12-31,5.57600,,5.57600,25.98310,8.66970,9.40100,,-19.67580,-6.44750,-26.12330,-26.12330,-26.12330,-26.17450,-18.38650,-19.67580,87.07000,87.07000,-0.29000,-0.29000,2.23520,1.42800,-3.34020,100.00000,-352.86760,-352.86760,-468.49730,-469.41520,0.03550,,0.49120,183.22940,66.76600,33.54150,-16.64050,-28.57620,-0.44570,-0.1863,-0.2361
2016-09-30,4.44620,,4.44620,21.58800,8.10730,-10.97500,,-36.22410,-4.54940,-40.77350,-40.77350,-40.77350,-40.82460,-35.08550,-36.22410,87.20700,87.20700,-0.47000,-0.47000,3.14290,1.20000,-6.00820,100.00000,-814.72610,-814.72610,-917.04800,-918.19730,0.02540,,0.43230,208.17560,193.79260,66.38140,-23.32020,-38.74940,-0.24150,-0.2719,-0.3294
2016-06-30,6.59230,,6.59230,22.36180,7.11720,-0.72100,,-23.60770,-4.71210,-28.31990,-28.31990,-28.31990,-28.37090,-22.33230,-23.60770,86.96500,86.96500,-0.33000,-0.33000,4.11550,0.87860,7.24480,100.00000,-358.11150,-358.11150,-429.59120,-430.36520,0.03360,,0.70000,128.56620,-167.80360,118.68600,-14.41550,-20.37370,0.19420,-0.2118,-0.2305
2016-03-31,5.95890,,5.95890,25.03850,9.23150,0.34200,,-27.96910,-3.80940,-31.77850,-31.77850,-31.77850,-31.82940,-26.72470,-27.96910,86.68700,86.68700,-0.37000,-0.37000,5.17030,0.72660,2.66140,100.00000,-469.36910,-469.36910,-533.29690,-534.15180,0.02690,,0.58280,154.42290,-71.48870,-1136.29800,-14.37040,-19.54220,0.51370,-0.24840,-0.26610
2015-12-31,7.63880,,7.63880,17.94890,8.45940,0.62300,,-18.14650,-2.84760,-20.99410,-15.60700,-15.60700,-15.65790,-17.59220,-18.14650,78.21200,78.21200,-0.16000,-0.16000,6.36260,0.61780,1.61850,100.00000,-237.55540,-237.55540,-274.83370,-204.97750,0.03150,,0.77940,115.46670,-22.06650,-53.49430,-6.44310,-8.43380,0.81870,-0.277,-0.2896
2015-09-30,6.84820,,6.84820,18.50210,6.40790,6.99400,,-11.06780,-2.05450,-13.12230,-13.12230,-13.12230,-13.17300,-10.54990,-11.06780,84.56900,84.56900,-0.16000,-0.16000,7.38680,0.58950,1.43810,100.00000,-161.61590,-161.61590,-191.61620,-192.35770,0.02820,,0.93410,96.35330,-17.04730,-25.06850,-5.40880,-6.99740,0.90940,-0.2008,-0.2142
2015-06-30,6.37670,,6.37670,24.77310,8.01560,-6.78300,,-33.19510,-7.21530,-40.41040,-40.41040,-40.41040,-40.46110,-32.75510,-33.19510,76.37500,76.37500,-0.53000,-0.53000,5.77730,0.11460,0.13110,100.00000,-520.56800,-520.56800,-633.71960,-634.51460,0.03540,,1.55090,58.02910,-46.34750,-65.68530,-22.43650,-41.03760,1.03480,-0.1748,-0.1899
2015-03-31,3.95330,,3.95330,9.22010,5.48710,-7.53770,,-18.29170,-0.44980,-18.74150,-18.74150,-18.74150,-18.79210,-17.84620,-18.29170,66.66700,66.66700,-0.28000,-0.28000,4.05510,,0.00920,100.00000,-462.69340,-462.69340,-474.07140,-475.35190,0.03370,,1.56030,57.68100,-40.51430,-88.50600,-15.97410,-40.51400,0.65300,0.04940,0.04460
2014-12-31,1.61910,,1.61910,7.36950,5.03990,-6.53530,,-17.32560,-8.65270,-25.97830,-25.97830,-25.97830,-26.02890,-16.76070,-17.32560,59.75400,59.75400,-0.44000,-0.44000,4.62330,0.17160,0.26180,100.00000,-1070.05200,-1070.05200,-1604.45800,-1607.57900,0.02170,,3.49700,25.73640,-112.86060,1599.29800,-34.85780,-93.48840,0.36700,-0.1986,-0.2282
2014-09-30,1.56340,,1.56340,5.28460,4.91970,0.96900,,-7.67190,-0.43740,-8.10940,-8.10940,-8.10940,-8.16050,-7.24220,-7.67190,62.83200,62.83200,-0.13000,-0.13000,3.53740,,0.13740,100.00000,-490.72610,-490.72610,-518.70700,-521.97930,0.01780,,,,-16.59380,-34.94580,-9.25390,-16.59370,0.77960,-0.1279,-0.1332
2014-06-30,3.07410,,3.07410,5.22270,6.12660,-0.22400,,-8.49920,0.45820,-8.04100,-8.04100,-8.04100,-8.09210,-8.17640,-8.49920,62.60780,62.60780,-0.13000,-0.13000,3.60980,,0.12890,100.00000,-276.48000,-276.48000,-261.57350,-263.23610,0.03070,,,,-13.95220,-26.56410,-8.02590,-13.95220,0.91990,-0.1131,-0.122
2014-03-31,0.72090,,0.72090,4.47250,5.16350,-0.90900,,-9.82420,9.46670,-0.35750,-0.35750,-0.35750,-0.40850,-9.55760,-9.82420,50.55700,50.55700,-0.01000,-0.01000,5.23620,,0.06450,100.00000,-1362.84800,-1362.84800,-49.59580,-56.67420,0.00670,,,,-0.56490,-1.00280,-0.33010,-0.56490,1.01690,-0.20030,-0.20370
2013-12-31,0.39260,0.00660,0.38600,3.24160,3.37230,,6.61380,-6.22780,0.45050,-5.77730,-5.77730,-5.77730,-5.82830,-6.08970,-6.22780,29.76560,29.76560,-0.13000,-0.13000,2.73650,6.16810,-1.97880,98.32030,-1586.40100,-1586.40000,-1471.64100,-1484.61900,0.01130,,,,128.92640,81.91410,-16.58460,-666.36820,-0.12330,-0.1952,-0.198
2013-09-30,0.73600,0.08010,0.65590,3.89290,3.57780,,7.47070,-6.81480,-0.50390,-7.31870,-7.31870,-7.31870,-7.36960,-6.67860,-6.81480,30.34540,30.34540,-0.24000,-0.24000,3.19870,,-1.13290,89.12120,-925.93150,-925.93150,-994.39840,-1001.31000,0.01950,24.46290,,,254.36130,134.30890,-19.42850,254.39070,-0.08170,-0.1178,-0.1211
2013-06-30,0.80740,0.17670,0.63070,3.31680,4.64220,,7.95900,-7.32830,-3.81330,-11.14160,-11.14160,-11.14160,-11.19240,-7.16330,-7.32830,27.84600,27.84600,-0.40000,-0.40000,2.01300,,-0.14100,78.11720,-907.64450,-907.64450,-1379.94600,-1386.23600,0.03780,43.91770,3.98740,22.57110,64.53880,56.17090,-52.13450,64.54040,-0.60290,-0.1878,-0.1941
2013-03-31,1.10920,0.27280,0.83650,2.55410,2.89150,,5.44560,-4.60920,-1.22580,-5.83500,-5.83500,-5.83500,-8.84220,-4.46220,-4.60920,25.07200,25.07200,-0.35000,-0.35000,3.17530,2.68730,-1.60150,75.40880,-415.52680,-415.52680,-526.03660,-797.13940,0.04410,17.02510,6.77490,13.28430,25.72260,23.10320,-23.21650,-43.40310,-0.89650,-0.15540,-0.17040
2012-12-31,1.09020,0.30260,0.78760,2.37030,2.64580,,5.01620,-4.22860,-1.21150,-5.44010,-5.44010,-5.44010,-5.63890,-4.09310,-4.22860,23.62900,23.62900,-0.25000,-0.25000,4.69870,1.97350,-2.03880,72.24050,-387.86940,-387.86950,-498.99540,-517.23600,0.03750,18.88870,1.97380,45.59720,30.90850,26.96780,-18.69910,-30.09030,-0.71540,-0.132,-0.1323
2012-09-30,0.86880,0.21720,0.65160,2.60590,2.58690,,5.19280,-4.54120,-1.18820,-5.72940,-5.72940,-5.72940,-5.92700,-4.14680,-4.54120,24.52900,24.52900,-0.24000,-0.24000,5.34060,1.59560,-2.69490,75.00170,-522.69150,-522.69150,-659.45380,-682.20060,0.02700,13.55550,2.35410,38.23110,43.54500,36.42510,-17.77990,-25.93700,-0.53520,-0.1705,-0.1718
2012-06-30,0.62680,0.12850,0.49830,2.91110,3.35860,,6.26970,-5.77140,-1.15160,-6.92300,-6.92300,-6.92300,-7.12060,-5.22820,-5.77140,22.94700,22.94700,-0.31000,-0.31000,5.77150,1.48200,-3.09350,79.50270,-920.79330,-920.79330,-1104.51900,-1136.04900,0.01880,6.91720,6.79130,13.25230,60.94180,49.69180,-20.80930,-29.37270,-0.47580,-0.1592,-0.162
2012-03-31,13.37490,0.02370,13.35130,2.67680,2.87390,,5.55060,7.80060,-1.03300,6.76760,6.76760,6.76760,6.57000,8.35030,7.80060,22.33600,22.33800,0.29000,0.29000,4.71190,1.47480,-3.12540,99.82300,58.32240,58.32240,50.59920,49.12170,0.40280,1.27490,227.76300,0.39510,-63.65140,-51.25350,20.38110,30.22010,-0.46750,0.50460,0.50460
2011-12-31,0.64380,,0.64380,2.85570,2.71000,,,-4.92200,-1.09850,-6.02040,-6.02040,-6.02040,-6.21810,-4.36590,-4.92200,19.89900,19.89900,-0.29000,-0.29000,2.52520,2.76430,-1.57630,100.00000,-764.54260,-764.54250,-935.17110,-965.86880,0.03250,,,,28.90080,25.72480,-30.39460,-50.99120,-0.96920,-0.2199,-0.2198
2011-09-30,0.65370,,0.65370,2.52770,2.56690,,,-4.44090,-1.09350,-5.53440,-5.53440,-5.53440,-5.73200,-3.87820,-4.44090,20.22500,20.22500,-0.28000,-0.28000,2.72530,2.08220,-1.93630,100.00000,-679.36830,-679.36830,-846.65160,-876.88420,0.02680,,,,34.43730,29.68650,-22.71100,-37.26800,-0.75320,-0.1405,-0.1404
2011-06-30,0.78640,,0.78640,2.82360,2.66430,,,-4.70150,-1.05610,-5.75760,-5.75760,-5.75760,-5.95520,-4.13490,-4.70150,19.00400,19.00400,-0.31000,-0.31000,2.76600,2.28910,-1.78430,100.00000,-597.82870,-597.82870,-732.11480,-757.24410,0.03540,,,,33.56670,29.19000,-25.89880,-43.27130,-0.90200,-0.2093,-0.2092
2011-03-31,0.67190,,0.67190,2.81540,2.87890,,,-5.02240,-0.94130,-5.96380,-5.96380,-5.96380,-6.16140,-4.45530,-5.02240,18.81100,18.81100,-0.33000,-0.33000,3.03150,1.76590,-2.31740,100.00000,-747.51840,-747.51840,-887.62190,-917.03560,0.02540,,,,47.87290,39.68090,-22.56680,-36.66650,-0.65950,-0.24690,-0.24870
2010-12-31,0.99360,,0.99360,2.79530,3.15400,,,-4.95570,2.53960,-2.41610,-2.41610,-2.41610,-2.61370,-4.26280,-4.95570,16.10800,16.10800,-0.15020,-0.15020,3.85050,1.76030,-2.32510,100.00000,-498.77740,-498.77730,-243.17410,-263.06450,0.03210,,28.38760,3.17040,16.42760,13.98250,-7.81740,-12.49090,-0.79050,-0.1101,-0.1108
2010-09-30,0.62440,0.06500,0.55940,2.82220,2.62410,,5.44640,-4.88690,-0.82050,-5.70740,-5.70740,-5.70740,-5.90500,-4.02320,-4.88690,16.51600,16.51600,-0.36000,-0.36000,0.63800,-2.13510,-1.97940,89.58310,-782.60110,-782.60110,-913.99400,-945.64200,0.01710,2.46100,17.84130,5.04450,22.75650,20.56310,-15.58710,71.34470,-1.51960,-0.2316,-0.2338
2010-06-30,0.80520,0.05790,0.74730,2.62890,2.76740,,5.39620,-4.64900,-0.32280,-4.97180,-4.97180,-4.97180,-5.16940,-3.77180,-4.64900,15.96240,15.96240,-0.29990,-0.29990,6.25120,1.67040,-2.49900,92.80920,-577.39010,-577.39010,-617.47910,-642.02340,0.01910,0.63740,46.00980,1.95610,25.18180,22.02460,-11.80760,-16.88210,-1.20010,-0.1861,-0.1867
2010-03-31,0.93640,,0.93640,4.63130,3.56610,,,-7.26100,-1.55010,-8.81100,-8.81100,-8.81100,-9.00870,-6.25690,-7.26100,15.16670,15.16670,-0.59990,-0.59990,4.57200,1.96140,-2.04620,100.00000,-775.38830,-775.38830,-940.92020,-962.02430,0.02390,,3.05190,29.49030,36.09840,32.16470,-22.52290,-34.70450,-1.60560,-0.38840,-0.38990
2009-12-31,0.54680,,0.54680,3.22220,2.52130,,,-5.19680,7.05630,1.85950,1.85950,1.85950,1.66190,-4.19490,-5.19680,13.16950,13.16950,0.27950,0.27950,5.88850,1.52200,-2.92430,100.00000,-950.40670,-950.40670,340.08060,303.93710,0.01190,,,,-10.95430,-8.91150,4.05360,5.71830,-1.13450,-0.3995,-0.4087
2009-09-30,0.89650,,0.89650,3.74720,3.51610,,,-6.36680,-4.24580,-10.61260,-10.61260,-10.61260,-10.81020,-5.35400,-6.36680,14.30320,14.30320,-0.77980,-0.77980,5.81320,1.65080,-2.54430,100.00000,-710.21920,-710.21920,-1183.83300,-1205.87800,0.01750,,2.75730,32.64090,56.12080,45.98480,-20.66710,-36.52450,-1.26440,-0.1995,-0.2025
2009-06-30,1.26980,,1.26980,5.02770,4.16950,,,-7.92740,-4.16040,-12.08780,-12.08780,-12.08780,-12.28540,-6.88990,-7.92740,12.18940,12.18940,-1.01980,-1.01980,3.50560,2.40880,-1.71490,100.00000,-624.28490,-624.28490,-951.91770,-967.48070,0.03200,,2.86360,31.42850,42.29100,36.59930,-30.45770,-59.58150,-2.19290,-0.3736,-0.3752
2009-03-31,0.62140,,0.62140,4.90540,3.90360,,,-8.18760,-1.28880,-9.47640,-9.47640,-9.47640,-9.67400,-7.13130,-8.18760,11.14740,11.14740,-0.83980,-0.83980,4.35450,1.94570,-2.06220,100.00000,-1317.70600,-1317.70600,-1525.12400,-1556.92900,0.01330,,,,30.86920,26.75410,-20.28750,-29.19360,-2.75560,-0.86440,-0.86510
