Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,12.71800,0.38700,12.33100,17.33000,3.55600,20.88600,-8.55500,0.61300,-7.94200,0.23000,-8.17200,-8.17200,-8.17200,-7.59900,-8.55500,90.28740,90.28740,-0.09000,-0.09000,1.62000,,,96.95710,-67.26690,-67.26690,-62.44690,-64.25540,0.20040,0.15690,4.45460,20.20370,-101.66720,-101.66710,-12.87580,-101.66710,0.08890,-0.0179,-0.0194
2023-06-30,7.61400,,7.61400,17.13500,3.31000,,-12.83100,0.62300,-12.20800,0.14900,-12.35700,-12.35700,-12.35700,-13.52900,-12.83100,90.11600,90.11600,-0.14000,-0.14000,1.98090,,,100.00000,-168.51850,-168.51850,-160.33620,-162.29320,0.11200,,1.38870,64.81090,-80.16740,-80.16740,-18.17580,-80.16740,0.17080,0.0181,0.0168
2023-03-31,25.99000,,25.99000,18.71500,4.29800,,2.97700,0.23200,3.20900,,3.20900,3.20900,2.53200,3.77200,2.97700,78.64010,101.18940,0.03000,0.03000,2.22890,,,100.00000,11.45440,11.45440,12.34710,9.74220,0.31800,,1.00640,89.43210,11.95740,11.95740,3.92610,11.95740,0.29810,-0.10770,-0.10860
2022-12-31,10.21900,,10.21900,20.05800,3.42800,,-13.26700,0.16200,-13.10500,,-13.37700,-13.37700,-10.29600,-14.72400,-13.26700,69.85770,69.85770,-0.14000,-0.14000,1.50450,,,100.00000,-129.82670,-129.82670,-128.24150,-100.75350,0.21470,,1.75190,51.37190,460.63700,460.64000,-28.10710,460.64050,-0.04010,-0.3233,-0.3237
2022-09-30,40.74400,,40.74400,20.04100,5.78000,,14.92300,0.05500,14.97800,,14.97800,14.97800,11.89700,17.52800,14.92300,70.21800,88.59260,0.17000,0.17000,1.93350,,,100.00000,36.62630,36.62630,36.76120,29.19940,0.60940,,8.08090,11.13740,165.19270,165.19240,22.40270,165.19240,0.12740,0.4284,0.4285
2022-06-30,6.21600,,6.21600,15.25500,4.07400,,-13.11300,-0.00600,-13.11900,0.00000,-13.11900,-13.11900,-13.11900,-13.33300,-13.11300,69.13400,69.13400,-0.19000,-0.19000,1.16190,,-0.04650,100.00000,-210.95560,-210.95560,-211.05210,-211.05210,0.15730,,1.28620,69.97590,164.79090,164.79080,-33.19250,164.79090,-0.11500,-0.1662,-0.1664
2022-03-31,7.10900,,7.10900,20.16600,5.20400,,-18.26100,-0.02000,-18.28100,,-18.28100,-18.28100,-18.28100,-17.96400,-18.26100,68.13810,68.13810,-0.27000,-0.27000,1.61990,,0.29880,100.00000,-256.87160,-256.87160,-257.15290,-257.15290,0.12860,,0.80940,111.19280,-368.79160,-368.79180,-33.06090,-368.79160,0.07180,-0.34650,-0.34770
2021-12-31,7.22500,,7.22500,19.01300,4.98200,,-16.77000,-0.03300,-16.80300,,-16.80300,-16.80300,-14.91100,-18.82000,-16.77000,52.45350,52.45350,-0.23000,-0.23000,2.10770,,0.12010,100.00000,-232.11070,-232.11070,-232.56750,-206.38060,0.09590,,1.34900,66.71840,-77.88910,-77.88910,-22.30730,-77.88900,0.31790,-0.2726,-0.2725
2021-09-30,7.07600,,7.07600,20.50500,4.60700,,-18.03600,-0.04700,-18.08300,,-18.08300,-18.08300,-18.08300,-17.74400,-18.03600,49.53400,49.53400,-0.37000,-0.37000,1.41160,,-3.19520,100.00000,-254.88980,-254.88980,-255.55400,-255.55400,0.13820,,1.82750,49.24820,1561.54500,1561.57600,-35.31420,1561.57200,-0.02330,-0.2362,-0.2366
2021-06-30,32.86300,,32.86300,17.72000,4.37000,,10.77300,-0.06200,10.71100,,10.71100,10.71100,8.81900,11.04000,10.77300,48.67700,59.32320,0.18000,0.18000,1.80230,,0.30450,100.00000,32.78150,32.78150,32.59290,26.83570,0.51550,,10.40960,8.64590,67.83840,67.83840,16.80320,67.83840,0.31890,0.066,0.0657
