Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,70.17000,50.99000,19.18000,3.43400,14.66000,,21.46700,-2.28700,-3.97200,-6.25900,-0.00100,-6.25800,-6.25800,,-6.25800,1.08600,-2.28700,81.89260,81.89260,-0.08000,-0.08000,1.95270,0.17120,0.23610,27.33360,-3.25920,-3.25920,-8.91980,-8.91830,0.22260,1.20970,74.39590,-2.94900,-155.51740,-1.98490,-2.44400,2.71460,0.06080,0.05060
2020-12-31,81.99600,56.73300,25.26300,3.40300,15.94600,,23.16000,2.10300,-1.16800,0.93500,0.75700,0.17800,0.17800,,0.17800,5.91300,2.10300,78.61120,79.52520,,0.00000,1.71640,0.13300,0.18710,30.81000,2.56480,2.56480,1.14030,0.21710,0.26430,1.30840,68.78640,0.08210,2.79000,0.05740,0.07120,2.84070,0.0928,0.0831
2020-09-30,78.28000,52.77100,25.50900,3.35500,15.69700,,22.95800,2.55100,-1.31700,1.23400,0.06500,1.16900,1.16900,,1.16900,6.45700,2.55100,78.57800,79.17260,0.01000,0.01000,1.79910,0.14410,0.19030,32.58690,3.25880,3.25880,1.57640,1.49340,0.25640,1.31760,68.30600,0.54080,40.21350,0.38290,0.46290,2.83190,0.0374,0.028
2020-06-30,71.50900,49.00700,22.50200,3.11500,12.93200,,20.71700,1.78500,-1.33300,0.45200,,0.45200,0.45200,,0.45200,6.45500,1.78500,78.51040,78.66680,0.01000,0.01000,1.64750,0.15130,0.22350,31.46740,2.49620,2.49620,0.63210,0.63210,0.23190,1.29300,69.60470,0.21140,-19.09590,0.14660,0.17940,2.80260,0.1281,0.1202
2020-03-31,78.93400,56.62400,22.31000,2.73100,13.90600,,20.37000,1.94000,-1.53200,0.40800,,0.40800,0.40800,,0.40800,5.67300,1.94000,78.60430,78.75380,0.01000,0.01000,1.75790,0.17050,0.22790,28.26410,2.45770,2.45770,0.51690,0.51690,0.25610,1.29370,69.56550,0.19240,-7.51520,0.13240,0.15960,2.78270,-0.00310,-0.01110
2019-12-31,80.01100,55.90500,24.10600,1.57800,16.01500,-0.14500,21.41300,2.69300,-1.62800,1.06500,0.10900,0.95600,0.95600,,0.95600,6.36800,2.69300,79.37380,79.37380,0.02000,0.02000,1.56080,0.17290,0.24160,30.12840,3.36580,3.36580,1.33110,1.19480,0.25230,1.31350,68.52000,0.45320,-10.12710,0.30150,0.37490,2.78010,-0.0067,0.01
2019-09-30,64.55200,44.56800,19.98400,2.04000,16.76600,-0.28000,22.72800,-2.74400,-1.71900,-4.46300,,-4.46300,-4.46300,,-4.46300,0.89800,-2.74400,79.56920,79.56920,-0.06000,-0.06000,1.63450,0.18300,0.25300,30.95800,-4.25080,-4.25080,-6.91380,-6.91380,0.20780,1.41110,63.77880,-2.13080,32.34290,-1.43660,-1.74080,2.72790,0.1729,0.1585
2019-06-30,70.56000,49.13300,21.42700,2.28700,13.35200,,18.94500,2.48200,-1.76700,0.71500,,0.71500,0.71500,,0.71500,5.78800,2.48200,79.38840,81.13230,0.01000,0.01000,2.23820,0.18330,0.24980,30.36710,3.51760,3.51760,1.01330,1.01330,0.23390,1.54380,58.29720,0.33680,-17.42630,0.23710,0.27510,2.76580,0.0971,0.0834
2019-03-31,66.56100,44.82900,21.73200,2.15000,13.47700,,18.94400,2.78800,-1.77800,1.01000,-0.03500,1.04500,1.04500,,1.04500,6.10500,2.78800,79.09740,80.06400,0.01000,0.01000,2.28940,0.19260,0.26150,32.64980,4.18860,4.18860,1.51740,1.57000,0.22220,1.51200,59.52540,0.49750,-11.86290,0.34890,0.40170,2.76200,0.06450,0.04280
2018-12-31,70.82100,46.44000,24.38100,1.72300,14.37400,-1.51700,20.76700,3.61400,-1.92500,1.68900,,1.64300,1.64300,,1.64300,6.76700,3.61400,76.70590,76.70590,0.05000,0.05000,2.04980,0.20060,0.26780,34.42620,5.10300,5.10300,2.38490,2.31990,0.24150,1.45570,61.82740,0.79310,-11.38050,0.56020,0.63400,2.75150,0.0933,0.0912
2018-09-30,66.53500,41.74400,24.79100,1.68000,13.41500,,18.44700,6.34400,-1.88200,4.46200,,4.46200,4.46200,,4.46200,9.69600,6.34400,78.20000,78.20000,0.06000,0.06000,1.92470,0.20560,0.29450,37.26010,9.53480,9.53480,6.70620,6.70620,0.23290,1.67480,53.73620,2.20170,-19.23520,1.56170,1.74900,2.69170,0.154,0.1476
2018-06-30,56.93500,35.75700,21.17800,1.14200,12.12000,,16.60000,4.57800,-1.93300,2.64500,,2.64500,2.64500,,2.64500,7.91600,4.57800,78.19700,78.19700,0.03000,0.03000,1.81580,0.22500,0.32520,37.19680,8.04080,8.04080,4.64560,4.64560,0.20370,1.49920,60.03370,1.35420,-7.96760,0.94640,1.04950,2.59440,0.1002,0.0952
2018-03-31,55.98900,37.61900,18.37000,0.73400,9.76100,-7.70800,21.53400,-3.16400,-2.39400,-5.55800,,-5.55800,-5.55800,-21.12400,-26.68200,0.16700,-3.16400,71.53770,71.53770,-0.37000,-0.37000,1.84820,0.24020,0.33440,32.81000,-5.65110,-5.65110,-9.92700,-47.65580,0.20340,1.63880,54.91880,-2.90200,13.98130,-2.01940,-2.20500,2.52200,-0.04130,-0.04400
2017-12-31,56.52300,42.07200,14.45100,,7.80100,,13.69800,0.75300,-3.59000,-2.83700,,-2.83700,-2.83700,-3.14000,-5.97700,4.07200,0.75300,61.15310,61.15310,-0.01000,-0.01000,1.73830,0.21190,0.28110,25.56660,1.33210,1.33220,-5.01920,-10.57450,0.17830,1.55810,57.76450,-1.26650,27.98380,-0.89500,-0.99820,3.65550,0.0941,0.1035
2017-09-30,54.94200,35.73200,19.21000,,24.24800,,27.54500,-8.33500,-2.42600,-10.76100,,-10.76100,-10.76100,-3.33400,-14.09500,-5.03800,-8.33500,55.39000,55.39000,-0.25000,-0.25000,1.59490,0.22220,0.29870,34.96420,-15.17050,-15.17050,-19.58610,-25.65430,0.17610,1.47900,60.85180,-5.11500,22.68870,-3.44990,-3.97850,3.75240,-0.1031,-0.115
2017-06-30,51.03100,34.78100,16.25000,,18.84700,,22.08100,-5.83100,-2.44500,-8.27600,,-8.27600,-8.27600,-12.13300,-20.40900,-2.59700,-5.83100,54.77810,54.77810,-0.37000,-0.37000,1.61610,0.22020,0.29540,31.84340,-11.42640,-11.42640,-16.21760,-39.99330,0.16060,1.57420,57.17170,-3.88540,17.96550,-2.60500,-3.02960,3.86020,0.0094,0.0043
2017-03-31,49.19400,33.79700,15.39700,,16.17100,-3.62600,23.00200,-7.60500,-2.22700,-9.83200,,-9.83200,-9.83200,-2.89300,-12.72500,-4.40000,-7.60500,53.81200,53.81200,-0.24000,-0.24000,2.40190,0.21170,0.28080,31.29850,-15.45920,-15.45920,-19.98620,-25.86700,0.15540,1.76000,51.13610,-4.38310,27.33310,-3.10580,-3.45530,4.13600,0.04070,0.03310
2016-12-31,54.19300,36.08900,18.10400,,20.23800,,23.75700,-5.65300,-2.25600,-7.90900,-2.52300,-5.38600,-5.38600,,-5.38600,-2.13400,-5.65300,44.53690,44.53690,-0.06000,-0.06000,1.64760,0.16650,0.21780,33.40650,-10.43120,-10.43130,-14.59410,-9.93860,0.17370,1.75050,51.41290,-2.34530,15.32820,-1.72680,-1.95480,4.28790,-0.0395,-0.113
2016-09-30,52.17600,39.65800,12.51800,,17.31300,-4.05500,24.87500,-12.35700,-1.88000,-14.23700,-4.49300,-9.74400,-9.74400,,-9.74400,-8.85000,-12.35700,50.65470,50.65470,-0.19000,-0.19000,1.48400,0.17650,0.22440,23.99190,-23.68330,-23.68330,-27.28650,-18.67530,0.16780,1.83300,49.10020,-4.38180,22.59320,-3.13320,-3.60860,4.38930,0.0629,0.0258
2016-06-30,41.04300,29.55700,11.48600,,16.34600,,19.34200,-7.85600,-2.83200,-10.68800,-3.50400,-7.18400,-7.18400,,-7.18400,-4.86000,-7.85600,48.08460,48.08460,-0.15000,-0.15000,1.67830,0.17760,0.22600,27.98530,-19.14090,-19.14090,-26.04100,-17.50360,0.13150,1.65720,54.30740,-3.20830,15.44080,-2.30190,-2.63840,4.42130,0.0072,-0.0105
2016-03-31,39.42400,28.49400,10.93000,,16.49300,,19.10200,-8.17200,-2.12200,-10.29400,-3.52200,-6.77200,-6.77200,,-6.77200,-5.56300,-8.17200,27.46820,27.46820,-0.25000,-0.25000,1.58780,0.19060,0.24630,27.72420,-20.72850,-20.72850,-26.11100,-17.17740,0.13770,1.90930,47.13680,-3.27460,15.68280,-2.36490,-2.65050,4.40730,0.01650,-0.10050
2015-12-31,10.83700,8.50900,2.32800,,36.21800,,36.92600,-34.59800,-14.76500,-49.36300,-16.72400,-32.63900,-32.63900,0.00000,-32.63900,-33.89000,-34.59800,13.03610,13.03610,-2.67000,-2.67000,1.78650,0.19120,0.24730,21.48200,-319.25810,-319.25810,-455.50430,-301.18120,0.03750,0.51060,176.26280,-15.85230,75.37350,-11.28630,-12.82160,13.10600,-0.3659,-0.4716
2015-09-30,1.00200,0.76600,0.23600,,4.70200,,4.75900,-4.52300,-0.00300,-4.52600,-0.12400,-4.40200,-4.40200,-0.38700,-4.78900,-4.46600,-4.52300,15.03420,15.03420,-0.32000,-0.32000,5.69390,,,23.55290,-451.39720,-451.39720,-451.69660,-477.94410,0.05000,1.64260,54.79040,-24.25880,-44.72670,-21.94750,-24.25880,1.16300,-0.1283,-0.1751
2015-06-30,0.99400,0.42400,0.57000,,4.24500,,4.28600,-3.71600,,-3.71600,0.26500,-3.98100,-3.98100,-41.48900,-45.47000,-3.67500,-3.71600,13.89700,13.89700,-3.27000,-3.27000,1.88210,,,57.34410,-373.84300,-373.84300,-373.84300,-4574.44700,0.07420,1.80400,49.88930,-37.29620,-123.25080,-29.71560,-37.29620,0.76650,-0.0736,-0.1545
2015-03-31,1.25800,0.55400,0.70400,,2.23200,,2.26700,-1.56300,,-1.56300,,-1.56300,-1.56300,-0.07400,-1.63700,-1.52800,-1.56300,7.48800,7.48800,-0.22000,-0.22000,2.69260,,,55.96180,-124.24480,-124.24480,-124.24480,-130.12720,0.02130,0.55890,161.04130,-2.83660,-16.73270,-2.64890,-2.83660,3.96750,-0.25090,-0.30340
2014-12-31,-0.35000,-1.33000,0.98000,0.00000,-0.43000,,-0.42000,1.40000,0.02700,1.43000,-0.01000,1.44000,1.44000,0.00000,1.44000,1.40000,1.40000,4.50100,4.50100,0.11490,0.11490,5.44950,,,-165.71430,-400.00000,-400.00000,-408.57140,-411.42860,-0.02630,-1.18640,-75.85710,11.89400,23.66860,10.81490,11.89400,1.83520,-0.2,-0.3199
2014-09-30,,,,,0.01600,,,-0.01600,-0.03200,-0.04800,-0.01600,-0.03200,-0.03200,,-0.03200,-0.01600,-0.01600,6.59700,6.59700,-0.00490,-0.00490,2.81500,,,,,,,,,,,,-0.50790,-0.31100,-0.39900,,0.0351,0.0351
2014-06-30,0.66700,0.81000,-0.14300,,0.75000,,0.75000,-0.89300,0.00300,-0.90000,-0.04000,-0.86000,-0.86200,0.00000,-0.86200,-0.89300,-0.89300,7.12020,7.12020,-0.10000,-0.10000,3.18690,,,-20.98950,-133.88300,-133.88300,-134.93250,-129.23540,0.06140,0.52110,172.71360,,-12.47470,-7.93740,-9.89670,,0.0323,0.0323
2014-03-31,0.50200,0.85000,-0.34800,,0.91000,,0.91000,-1.25800,,-1.26000,-0.10000,-1.16000,-1.16700,0.00000,-1.16700,-1.25800,-1.25800,7.12020,7.12020,-0.15000,-0.15000,4.01140,,,-69.72110,-250.59760,-250.59760,-250.99600,-232.47010,0.04460,0.49220,182.86850,,-15.39580,-10.37330,-12.31010,,-0.06740,-0.06740
2013-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-09-30,0.80000,0.43000,0.37000,,1.09000,,1.09000,-0.72000,0.20000,-0.52000,0.01000,-0.53000,-0.53000,,-0.53000,-0.72000,-0.72000,,,,0.00000,2.53330,,,45.00000,-90.00000,-90.00000,-65.00000,-66.25000,0.09120,1.12680,79.87500,-7.95440,-11.57210,-6.04330,-7.95800,,0,0
2013-06-30,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-06-30,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-06-30,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,8.598,8.5098
2009-12-31,37.74000,28.05000,9.69000,0.00000,17.78000,,33.52000,-23.83000,6.02000,-16.18000,4.33000,-20.51000,-20.52000,0.00000,-20.52000,-5.67000,-23.83000,1.02000,1.02000,-23.20000,-23.20000,0.99220,,0.01350,25.64920,-63.14250,-63.14250,-42.87230,-54.37200,0.37830,2.90530,30.97770,27.15360,-42.39670,-20.56940,-42.39670,11.65820,-8.4612,-8.373
2009-09-30,23.07200,,23.07200,0.00000,,,,23.07200,-0.81000,-0.81000,-0.06000,-0.75000,3.21900,0.00000,3.21900,23.07200,23.07200,1.90000,1.90000,1.70000,1.70000,0.07620,,,,100.00000,100.00000,-3.51070,13.95200,0.29040,,,6.33150,6.33160,4.05210,6.33290,,-0.0263,-0.0263
2009-06-30,,,,0.00000,,,,,-0.45000,-0.45000,-0.05000,-0.40000,-0.40100,0.00000,-0.40100,,,1.90000,1.90000,-0.20000,-0.20000,0.18950,,,,,,,,,,,-0.77740,-0.77730,-0.50450,-0.77740,,-0.0526,-0.0526
2009-03-31,,,,0.00000,,,,,-0.89000,-0.89000,0.09000,-0.98000,-0.98800,0.00000,-0.98800,,,1.90000,1.90000,-0.50000,-0.50000,0.36510,,,,,,,,,,,-1.90030,-1.90070,-1.24110,-1.90070,,-0.05790,-0.05790
