Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,1018.09100,505.48900,512.60200,51.27200,-392.21600,456.70700,55.89500,-28.45500,27.44000,38.69400,-11.25400,-11.25400,-11.25400,,55.89500,54.03100,54.03100,-0.21000,-0.21000,,,,,,,,,,,,,,,,,,,
2023-09-30,979.09800,481.93200,497.16600,53.89800,-372.59200,439.11400,58.05200,-26.63200,31.42000,27.05700,4.36300,4.36300,4.36300,383.04900,58.05200,55.48500,56.85200,0.08000,0.08000,3.33770,0.67480,2.07520,50.77800,5.92910,5.92910,3.20910,0.44560,0.37280,0.44150,9.34500,9.63080,0.73050,-51.89740,0.16610,0.23760,10.84260,1.2989,1.0502
2023-06-30,979.16300,472.93700,506.22600,48.81000,-360.78800,422.19500,84.03110,-27.23100,56.80000,102.41800,-45.61800,-45.61800,-45.61800,399.09410,84.03110,55.24200,55.24200,-0.83000,-0.83000,3.35960,0.66430,1.97860,51.69990,8.58190,8.58190,5.80090,-4.65890,0.37870,0.44210,9.91120,9.08070,-7.29200,-839.48890,-1.76410,-2.44810,11.18070,0.7019,0.4836
2023-03-31,1016.06100,509.79700,506.26400,47.72600,-480.77000,541.37700,-35.11310,-27.68000,-62.79300,-110.12300,47.33000,47.33000,47.33000,286.00990,-35.11310,55.15700,56.43700,0.86000,0.84000,3.44870,0.66460,1.98170,49.82620,-3.45580,-3.45580,-6.18000,4.65820,0.37070,0.47630,9.98370,9.01470,7.06060,132.66250,1.72670,2.36800,11.98500,1.86790,1.69900
2022-12-31,990.45810,495.10000,495.35810,45.19700,-394.95200,453.02130,42.33680,-26.40100,15.93600,13.28900,2.64700,2.64700,2.64700,366.46070,42.33700,53.85000,58.96600,0.04000,0.06000,3.17130,0.72270,2.60660,50.01300,4.27450,4.27450,1.60900,0.26730,0.35840,0.44020,8.85400,10.16480,0.50410,-2.13450,0.09580,0.13980,9.43250,0.5036,0.3554
2022-09-30,1023.95700,518.42200,505.53500,40.00200,-415.65800,468.45800,37.07700,-22.74400,14.33300,20.11100,-5.77800,-5.77800,-5.77800,369.60300,37.07700,55.38000,55.38000,-0.10000,-0.10000,3.32690,0.71410,2.49820,49.37070,3.62090,3.62090,1.39980,-0.56430,0.36980,0.48330,9.04320,9.95230,-1.05410,5.00330,-0.20870,-0.30130,9.45390,2.6293,2.255
2022-06-30,1071.25500,538.71100,532.54400,44.86800,-416.71500,474.46300,58.08110,-18.99700,39.08400,19.35900,19.72500,19.72500,19.72500,401.22600,58.08110,53.99800,59.67200,0.37000,0.33000,3.37410,0.71030,2.45150,49.71220,5.42180,5.42180,3.64840,1.84130,0.38710,0.48190,8.73820,10.29960,3.52970,-16.53920,0.71280,1.02260,9.44140,0.9924,0.7798
2022-03-31,1159.72200,613.62700,546.09500,56.40300,-464.12000,535.05200,11.04310,-18.92500,-7.88200,-3.64500,-4.23700,-4.23700,-4.23700,380.66410,11.04310,53.75100,53.75100,-0.08000,-0.08000,3.25160,0.72810,2.67770,47.08840,0.95220,0.95220,-0.67960,-0.36530,0.41760,0.53580,9.56980,9.40450,-0.81000,2.49920,-0.15260,-0.22030,8.85740,3.81930,3.51420
2021-12-31,1171.42600,603.16890,568.25710,45.42600,-471.96690,531.42910,36.82800,-18.63400,18.19400,8.38200,9.81200,9.81200,9.81200,422.32190,36.82830,57.05300,66.83900,0.20000,0.17000,3.35610,0.75380,3.06110,48.50990,3.14390,3.14390,1.55320,0.83760,0.39130,0.46180,9.26920,9.70960,1.91160,-4.86630,0.32780,0.47070,8.75780,1.0858,0.8242
2021-09-30,1181.26800,612.50800,568.75990,45.95800,-441.82100,501.61400,67.14590,-26.55100,40.59500,19.32800,21.26700,21.26700,21.26700,448.78290,67.14590,58.26700,68.19400,0.36000,0.31000,3.23430,0.60010,1.50050,48.14830,5.68420,5.68420,3.43660,1.80040,0.38680,0.48270,8.95370,10.05170,2.49010,31.64880,0.69640,0.99580,12.91140,1.0896,0.7915
2021-06-30,1193.97500,606.50310,587.47190,54.38500,-413.00200,480.95290,106.51890,-20.39100,86.12800,24.81900,61.30900,61.30900,61.30900,464.55990,106.51890,58.29500,67.82000,1.05000,0.90000,2.95430,0.60750,1.54760,49.20300,8.92140,8.92140,7.21360,5.13490,0.39340,0.48800,9.88430,9.10530,7.42990,-2012.15200,2.01990,2.91640,12.41690,1.6456,1.4428
