Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,2.18500,1.44700,0.73800,5.72100,5.55100,,11.27200,-10.53400,0.19000,-10.35600,,-10.35600,-10.35600,-10.35600,-10.28600,-10.53400,280.55800,280.55800,-0.04000,-0.04000,2.67260,0.01680,0.01760,33.77580,-482.10530,-482.10530,-473.95880,-473.95880,0.01980,1.42840,1.26230,71.29980,-10.48500,-48.27750,-9.37040,-10.30870,0.35200,-0.0359,-0.0367
2023-06-30,2.08800,1.84000,0.24800,5.65300,5.98400,0.01500,11.62200,-11.37400,0.26800,-11.10600,,-11.10600,-11.10600,-11.10600,-11.10100,-11.37400,279.98800,279.98800,-0.04000,-0.04000,3.72030,0.01540,0.01630,11.87740,-544.73180,-544.73180,-531.89650,-531.89650,0.01740,1.68190,1.87600,47.97410,-10.22150,-35.44390,-9.24380,-10.06400,0.38740,-0.0211,-0.0229
2023-03-31,2.06300,1.57600,0.48700,3.85700,7.83500,-0.02200,11.71400,-11.22700,0.35600,-10.87100,-10.50000,-0.37100,-0.37100,-0.37100,-11.03800,-11.22700,228.59100,228.59100,0.00000,0.00000,5.59720,0.01430,0.01520,23.60640,-544.20750,-544.20750,-526.95100,-17.98350,0.01620,1.11930,1.51250,59.50560,-0.31430,-0.91130,-0.29070,-0.30980,0.42360,-0.04250,-0.04340
2022-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0428,0.0443
2022-09-30,1.71700,1.30300,0.41400,0.70800,3.91400,,4.62200,-4.20800,0.14000,-4.06800,,-4.06800,-4.06800,-4.06800,-4.15100,-4.20800,142.07200,142.07200,-0.03000,-0.03000,14.38140,,,24.11180,-245.07860,-245.07860,-236.92490,-236.92490,0.02750,0.83900,1.41550,63.58180,-7.05000,-7.05000,-6.50480,-7.05000,0.40600,-0.0124,-0.013
2022-06-30,2.50500,1.57900,0.92600,0.79600,2.23600,,3.03200,-2.10600,0.02800,-2.07800,,-2.07800,-2.07800,-2.07800,-2.01300,-2.10600,142.04000,142.04000,-0.01000,-0.01000,19.88600,,,36.96610,-84.07190,-84.07190,-82.95410,-82.95410,0.04310,1.12070,0.33530,268.45510,-3.80290,-3.80290,-3.57710,-3.80290,0.38450,-0.0204,-0.0211
2022-03-31,2.91000,1.46900,1.44100,0.54900,2.26800,,2.81700,-1.37600,0.02900,-1.34700,,-1.34700,-1.34700,-1.34700,-1.30400,-1.37600,142.04000,142.04000,-0.01000,-0.01000,32.08490,,,49.51890,-47.28520,-47.28520,-46.28870,-46.28870,0.04400,1.26310,1.35980,66.18560,-2.13130,-2.13130,-2.03740,-2.13130,0.44500,-0.01000,-0.01020
2021-12-31,2.81600,1.59600,1.22000,0.53500,,,,2.81600,,,,,,-1.60400,2.28800,,141.95500,141.95500,-0.01000,-0.01000,34.47370,,,43.32390,100.00000,,,-56.96020,0.04190,1.49440,1.70980,52.63850,,,,,0.45330,-0.0092,-0.0098
2021-09-30,2.56400,1.53500,1.02900,0.70200,2.60100,,3.30300,-2.27400,0.03100,-2.24300,,-2.24300,-2.24300,-2.24300,-2.27400,-2.27400,141.91500,141.91500,-0.02000,-0.02000,36.10780,,,40.13260,-88.68960,-88.68960,-87.48050,-87.48050,0.03730,1.44810,1.34810,66.76290,-3.41090,-3.41090,-3.26440,-3.41090,0.46340,-0.0147,-0.0151
2021-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.014,0.0162
2021-03-31,2.60000,1.23800,1.36200,0.36200,1.76400,0.00200,2.12400,-0.76200,0.02100,-0.74100,,-0.74100,-0.74100,-0.74500,-0.63200,-0.76200,122.56600,122.56600,-0.01000,-0.01000,35.52920,,,52.38460,-29.30770,-29.30770,-28.50000,-28.65390,0.03650,1.69360,1.28780,69.88850,-1.08810,-1.08810,-1.03960,-1.08810,0.48140,-0.01400,-0.01620
2020-12-31,2.35900,1.19200,1.16700,0.28500,,-0.00700,,2.35900,,,,,,-0.86800,2.39400,,83.04700,83.04700,-0.01000,-0.01000,9.20520,,,49.47010,100.00000,,,-36.79530,0.15210,1.79250,1.35730,66.30780,,,,,0.14640,-0.0083,-0.0088
2020-09-30,2.38400,1.13800,1.24600,0.31200,1.64800,,1.96000,-0.71400,0.00100,-0.71300,,-0.71300,-0.71300,-0.71600,-0.71400,-0.71400,68.89800,68.89800,-0.01000,-0.01000,3.11830,,,52.26510,-29.94970,-29.94970,-29.90770,-30.03360,0.29710,1.77540,1.35610,66.36750,-13.99410,-13.99410,-8.88470,-13.99410,0.07390,-0.0049,-0.0065
2020-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0413,0.045
2020-03-31,2.88000,1.17400,1.70600,0.29400,1.96000,,2.25400,-0.54800,0.00300,-0.54500,,-0.54500,-0.54500,-0.54800,-0.41300,-0.54800,67.55800,67.55800,-0.01000,-0.01000,3.27920,,,59.23610,-19.02780,-19.02780,-18.92360,-19.02780,0.32140,2.02410,1.34140,67.09380,-9.36750,-9.36750,-6.08120,-9.36750,0.08600,-0.04130,-0.04500
2019-12-31,2.20600,1.09500,1.11100,0.27700,,,,2.20600,,,,,,-0.89900,2.27300,,67.38800,67.38800,-0.01000,-0.01000,4.20220,,,50.36260,100.00000,,,-40.75250,0.24690,2.00920,1.56560,57.48410,,,,,0.09110,-0.019,-0.0206
2019-09-30,2.31500,1.07900,1.23600,0.23300,1.91200,0.07300,2.07200,-0.83600,0.02000,-0.81600,,-0.81600,-0.81600,-0.81900,-0.83600,-0.83600,67.38800,67.38800,-0.01000,-0.01000,4.08520,,,53.39090,-36.11230,-36.11230,-35.24840,-35.37800,0.22870,2.15370,1.52200,59.13180,-11.73260,-11.73260,-8.06010,-11.73260,0.10320,-0.0097,-0.0111
2019-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0604,0.0652
2019-03-31,1.92400,1.04500,0.87900,0.29900,1.74400,-0.00100,2.04400,-1.16500,0.03600,-1.12900,,-1.12900,-1.12900,-1.13000,-1.04200,-1.16500,67.33300,67.33300,-0.02000,-0.02000,6.22210,,,45.68610,-60.55090,-60.55090,-58.67980,-58.73180,0.18190,1.96060,1.72400,52.20370,-13.11110,-13.11110,-10.67210,-13.11110,0.12790,-0.06040,-0.06520
2018-12-31,1.90400,1.13900,0.76500,0.41400,,0.02300,,1.90400,,,,,,-1.41600,1.97000,,67.33100,67.33100,-0.02000,-0.02000,5.98780,,,40.17860,100.00000,,,-74.36970,0.15990,2.30570,1.72000,52.32670,,,,,0.14350,-0.0161,-0.0174
2018-09-30,1.56200,1.03800,0.52400,0.42000,1.62200,,2.04200,-1.51800,0.01000,-1.50800,,-1.50800,-1.50800,-1.51100,-1.51800,-1.51800,66.14700,66.14700,-0.02000,-0.02000,6.88330,,,33.54670,-97.18310,-97.18310,-96.54290,-96.73500,0.11710,2.13140,1.45850,61.70940,-13.57460,-13.57460,-11.30100,-13.57460,0.16500,-0.0244,-0.0261
2018-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0774,0.0816
2018-03-31,1.57300,0.96400,0.60900,0.47300,1.47500,,1.94800,-1.33900,0.00700,-1.33200,,-1.33200,-1.33200,-1.33500,-1.22400,-1.33900,55.10000,55.10000,-0.02000,-0.02000,5.63220,,,38.71580,-85.12400,-85.12400,-84.67900,-84.86970,0.18900,2.10480,1.62160,55.49910,-20.13300,-20.13300,-16.00580,-20.13300,0.12010,-0.07740,-0.08160
2017-12-31,1.53600,1.00500,0.53100,0.34000,,,,1.53600,,-1.46300,,,,-1.46600,1.58800,,55.05600,55.05600,-0.03000,-0.03000,7.96670,,,34.57030,100.00000,,-95.24740,-95.44270,0.16380,2.18950,1.55620,57.83200,,,,,0.14280,-0.0276,-0.0294
2017-09-30,1.21100,0.94600,0.26500,0.36200,1.45500,,1.81700,-1.55200,0.00600,-1.54600,,-1.54600,-1.54600,-1.54900,-1.55200,-1.55200,55.01700,55.01700,-0.03000,-0.03000,8.30930,,,21.88270,-128.15860,-128.15860,-127.66310,-127.91080,0.11230,2.08830,1.62990,55.21880,-16.90360,-16.90360,-14.34000,-16.90360,0.16620,-0.0302,-0.0312
2017-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0818,0.0871
2017-03-31,1.28200,0.98900,0.29300,0.32700,1.35500,,1.68200,-1.38900,0.02900,-1.36000,,-1.36000,-1.36000,-1.36300,-1.28200,-1.38900,55.01700,55.01700,-0.02000,-0.02000,10.45880,,,22.85490,-108.34630,-108.34630,-106.08430,-106.31830,0.09200,3.14970,1.50120,59.95320,-11.10480,-11.10480,-9.75540,-11.10480,0.22260,-0.08180,-0.08710
