Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,131.31900,20.78500,110.53400,24.95500,58.73300,-26.45600,110.14400,0.39000,-4.42300,-4.03300,-6.69400,2.66100,2.66100,,2.66100,5.92300,0.39000,9.68400,9.68400,0.28000,0.28000,0.95450,0.46790,0.87940,84.17210,0.29700,0.29700,-3.07110,2.02640,0.08960,0.66500,135.33070,0.48120,-0.53090,0.18160,0.25600,57.68700,2.5942,2.338
2020-09-30,127.40800,21.73600,105.67200,26.63800,55.06300,-44.24200,125.94300,-20.27100,-2.76200,-23.03300,-8.80400,-14.22900,-14.22900,,-14.22900,-16.75700,-20.27100,9.61600,9.61600,-1.48000,-1.48000,0.89640,,,82.93980,-15.91030,-15.91030,-18.07810,-11.16810,0.16480,0.85790,104.90770,-3.65510,-166.73250,-1.84100,-3.65510,42.00840,0.2201,0.2186
2020-06-30,110.58400,23.98900,86.59500,25.86700,54.40000,,80.26700,6.32800,-1.43200,4.89600,1.50900,3.38700,3.38700,,3.38700,9.40000,6.32800,9.73900,9.74100,0.35000,0.35000,2.80420,,,78.30700,5.72230,5.72230,4.42740,3.06280,0.13270,0.89330,100.75110,0.73880,0.73880,0.40660,0.73880,47.33220,-0.1753,-0.2287
2020-03-31,111.42400,24.54500,86.87900,26.10100,60.85000,,86.95100,-0.07200,2.28900,2.21700,1.56000,0.65700,0.65700,,0.65700,2.68400,-0.07200,9.97600,10.03100,0.07000,0.07000,2.74330,,,77.97150,-0.06460,-0.06460,1.98970,0.58960,0.13120,0.89190,100.91320,0.14240,0.14240,0.07740,0.14240,47.25790,2.89790,2.83200
2019-12-31,133.53100,24.63600,108.89500,53.75100,73.28000,,99.26700,9.62800,0.02800,9.65600,-2.51100,12.16700,12.16700,,12.16700,12.76600,9.62800,10.25600,10.32800,1.18000,1.18000,2.79240,,,81.55040,7.21030,7.21030,7.23130,9.11170,0.14570,0.81660,110.20990,2.39240,2.39240,1.32740,2.39240,50.27270,0.8179,0.7421
2019-09-30,119.69300,23.81500,95.87800,27.45700,63.83500,,91.29200,4.58600,4.82300,9.40900,-0.29100,9.70000,9.70000,,9.70000,6.41900,4.58600,10.25100,10.30900,0.95000,0.94000,3.12860,,,80.10330,3.83150,3.83150,7.86090,8.10410,0.13470,1.01430,88.72850,1.88200,1.88200,1.09150,1.88200,50.20150,0.3032,0.211
2019-06-30,117.73700,25.35000,92.38700,,69.45300,,97.21700,-4.83000,32.44400,27.61400,7.22000,20.39400,20.39400,,20.39400,-2.86400,-4.83000,10.24000,10.31000,1.99000,1.98000,2.90160,,,78.46900,-4.10240,-4.10240,23.45400,17.32170,0.13090,0.91170,98.71970,4.05700,4.05700,2.26670,4.05700,49.09070,2.2107,1.9748
2019-03-31,115.36600,26.17300,89.19300,28.21500,71.36400,,99.57900,-10.38600,1.97000,-8.41600,-0.51000,-7.90600,-7.90600,,-7.90600,-8.72900,-10.38600,10.32800,10.32800,-0.77000,-0.77000,2.72120,,,77.31310,-9.00270,-9.00270,-7.29500,-6.85300,0.12990,0.86140,104.47600,-1.65290,-1.65290,-0.89000,-1.65290,46.72330,2.56160,1.97960
2018-12-31,131.91700,25.88500,106.03200,28.02800,80.16100,,108.18900,-2.15700,4.13800,1.98100,-1.32000,3.30100,3.30100,,3.30100,-1.93900,-2.15700,11.37500,11.41200,0.30000,0.30000,3.01390,,,80.37780,-1.63510,-1.63510,1.50170,2.50230,0.15420,0.76980,116.90920,0.62310,0.62310,0.38570,0.62310,50.03600,-1.0837,-1.2973
2018-09-30,122.15200,23.38900,98.76300,25.82900,65.71400,,91.54300,7.22000,4.23900,11.45900,-1.24000,12.69900,12.69900,,12.69900,6.83300,7.22000,11.46700,11.53800,1.11000,1.10000,3.95760,,,80.85260,5.91070,5.91070,9.38090,10.39610,0.13370,1.10280,81.60730,1.99850,1.99850,1.39010,1.99850,55.41320,-0.0148,-0.171
2018-06-30,120.60200,25.04000,95.56200,25.08200,72.27700,,97.35900,-1.79700,7.68400,5.88700,1.05900,4.82800,4.82800,,4.82800,-1.22500,-1.79700,11.45900,11.49300,0.42000,0.42000,3.60680,,,79.23750,-1.49000,-1.49000,4.88130,4.00330,0.13010,0.96390,93.36790,0.77830,0.77830,0.52060,0.77830,54.09950,0.4004,0.283
2018-03-31,122.96700,25.18500,97.78200,23.56000,73.50700,,97.06700,0.71500,0.44000,1.15500,-0.51800,1.67300,1.67300,,1.67300,4.01300,0.71500,11.44700,11.48800,0.15000,0.15000,3.34860,,,79.51890,0.58150,0.58150,0.93930,1.36050,0.12950,0.83460,107.83280,0.27270,0.27270,0.17610,0.27270,53.60200,1.62930,1.51660
2017-12-31,136.38100,24.75300,111.62800,21.41900,73.07200,,94.49100,17.13700,1.18000,18.31700,43.81600,-25.49900,-25.49900,,-25.49900,20.66000,17.13700,11.44400,11.54700,-2.23000,-2.20000,3.17650,,,81.85010,12.56550,12.56550,13.43080,-18.69690,0.14610,0.82470,109.12640,-4.20970,-4.20970,-2.73240,-4.20970,52.91570,2.497,2.3506
2017-09-30,126.01000,24.38900,101.62100,19.36000,61.08700,,80.44700,21.17400,-0.45400,20.72000,2.53600,18.18400,18.18400,,18.18400,24.64300,21.17400,11.44700,11.49900,1.59000,1.58000,4.13320,,,80.64520,16.80340,16.80340,16.44310,14.43060,0.15490,1.89950,47.37980,2.96960,2.96960,2.23490,2.96960,53.49340,1.0843,1.0123
2017-06-30,119.22000,24.37500,94.84500,19.56100,61.20800,,80.76900,14.07600,-1.45500,12.62100,2.66800,9.95300,9.95300,,9.95300,18.12500,14.07600,11.44400,11.59200,0.87000,0.86000,3.93840,,,79.55460,11.80680,11.80680,10.58630,8.34840,0.14960,1.75310,51.33740,1.68780,1.68780,1.24870,1.68780,51.51460,0.9139,0.8582
2017-03-31,122.23200,23.13200,99.10000,18.42600,59.83900,,78.26500,20.83500,-1.01900,19.81600,4.25900,15.55700,15.55700,,15.55700,25.32600,20.83500,11.43900,11.59300,1.36000,1.34000,3.78840,,,81.07530,17.04550,17.04550,16.21180,12.72740,0.15540,1.66540,54.04040,2.71960,2.71960,1.97790,2.71960,49.99440,2.28770,2.21690
2016-12-31,141.53600,23.28800,118.24800,18.33800,61.28100,,79.61900,38.62900,4.35800,42.98700,10.53200,32.45500,32.45500,,32.45500,45.48400,38.62900,11.42500,11.51600,2.84000,2.82000,3.69290,,,83.54620,27.29270,27.29270,30.37180,22.93060,0.18420,1.69870,52.98090,5.87760,5.87760,4.22420,5.87760,48.28830,1.441,1.3734
2016-09-30,129.89600,22.93500,106.96100,18.06900,58.87200,,76.95300,30.00800,0.03400,30.04200,3.41400,26.62800,26.62800,,26.62800,34.26500,30.00800,11.43100,11.52100,2.33000,2.31000,3.54500,,,82.34360,23.10160,23.10160,23.12770,20.49950,0.17660,2.23760,40.22200,5.12170,5.12170,3.62040,5.12170,45.48170,2.3869,2.3326
2016-06-30,123.14200,24.10100,99.04100,19.16000,58.79400,,77.96200,21.07900,2.29400,23.37300,4.48900,18.88400,18.88400,,18.88400,25.35800,21.07900,11.42800,11.52300,1.65000,1.64000,3.28380,,,80.42830,17.11760,17.11760,18.98050,15.33510,0.17350,2.24360,40.11490,3.85670,3.85670,2.66110,3.85670,42.83480,1.3474,1.2831
2016-03-31,119.01500,22.82300,96.19200,17.57500,58.79600,,76.39600,19.79600,-1.26500,18.53100,4.25900,14.27200,14.27200,,14.27200,24.34900,19.79600,11.40800,11.47900,1.25000,1.24000,3.10460,,,80.82340,16.63320,16.63320,15.57030,11.99180,0.17170,2.10430,42.76960,3.05060,3.05060,2.05890,3.05060,40.95310,4.42780,4.41100
2015-12-31,143.52200,23.41400,120.10800,17.15500,57.04100,,74.21400,45.89400,1.11200,47.00600,7.89500,39.11100,39.11100,,39.11100,50.93600,45.89400,11.35500,11.53900,3.44000,3.38000,3.27420,,,83.68610,31.97700,31.97700,32.75180,27.25090,0.21850,2.10580,42.73810,8.59050,8.59050,5.95390,8.59050,39.93340,2.3216,2.3053
2015-09-30,129.53600,24.68400,104.85200,17.78900,56.24600,,74.12100,30.73100,0.88200,31.61300,7.72000,23.89300,23.89300,,23.89300,36.58700,30.73100,11.36500,11.58900,2.10000,2.06000,2.96320,,,80.94430,23.72390,23.72390,24.40480,18.44510,0.20630,2.35350,38.24040,5.84880,5.84880,3.80490,5.84880,35.94790,2.6558,2.655
2015-06-30,132.94000,25.91200,107.02800,14.86400,57.32200,,72.27600,34.75200,-2.90400,31.84800,9.38100,22.46700,22.46700,,22.46700,39.96500,34.75200,11.34900,11.51000,1.98000,1.95000,2.72800,,,80.50850,26.14110,26.14110,23.95670,16.90010,0.21750,2.37230,37.93760,5.90160,5.90160,3.67630,5.90160,33.49970,3.1206,2.6054
2015-03-31,123.87100,27.09800,96.77300,15.39800,58.64500,,74.12800,22.64500,4.75200,27.39700,6.93700,20.46000,20.46000,,20.46000,27.74800,22.64500,11.32100,11.45500,1.81000,1.79000,2.44980,,,78.12400,18.28110,18.28110,22.11740,16.51720,0.21290,2.11980,42.45740,5.87390,5.87390,3.51630,5.87390,30.75390,4.87530,4.27390
2014-12-31,148.87100,31.63500,117.23600,13.88600,67.02500,,84.06500,33.17100,2.47800,35.64900,12.95000,22.69900,22.69900,,22.69900,39.16100,33.17100,11.30100,11.35600,2.00000,1.99000,2.34350,,,78.75010,22.28170,22.28170,23.94620,15.24740,0.26640,1.89320,47.53760,6.99570,6.99570,4.06210,6.99570,28.68890,-0.1585,-0.7412
2014-09-30,151.20200,34.95300,116.24900,28.65900,83.00600,,123.24300,-6.99400,4.98100,-2.01300,-1.16800,-0.84500,-0.84500,,-0.84500,-0.94900,-6.99400,11.30100,11.30100,-0.07000,-0.07000,2.08630,,,76.88330,-4.62560,-4.62560,-1.33130,-0.55890,0.27010,2.62900,34.23410,-0.28260,-0.28260,-0.15100,-0.28260,26.46550,0.1726,-0.7057
2014-06-30,141.85300,35.61300,106.24000,32.74800,86.21800,,118.96600,-12.72600,-0.44200,-13.16800,-2.83100,-10.33700,-10.33700,,-10.33700,-6.16800,-12.72600,11.30100,11.30100,-0.91000,-0.91000,2.02070,,,74.89440,-8.97130,-8.97130,-9.28280,-7.28710,0.24960,2.46590,36.49730,-3.46730,-3.46730,-1.81870,-3.46730,26.38270,0.3177,0.0957
2014-03-31,137.90400,33.00900,104.89500,28.06200,85.18000,,113.24200,-8.34700,-1.07000,-9.41700,-2.93500,-6.48200,-6.48200,,-6.48200,-1.64500,-8.34700,11.30100,11.30100,-0.57000,-0.57000,2.02150,,,76.06380,-6.05280,-6.05280,-6.82870,-4.70040,0.24250,2.03570,44.21030,-2.12070,-2.12070,-1.14010,-2.12070,27.04910,0.95390,0.80560
2013-12-31,165.88100,32.96900,132.91200,26.03500,88.35400,,114.38900,18.52300,-1.22800,17.29500,1.14700,16.14800,16.14800,,16.14800,25.33800,18.52300,11.30000,11.30100,1.42000,1.42000,2.05530,,,80.12490,11.16640,11.16640,10.42620,9.73470,0.28330,1.92480,46.75820,5.20360,5.20360,2.75790,5.20360,27.46250,1.3579,1.2652
2013-09-30,141.91900,33.25300,108.66600,21.97700,75.06300,,97.04000,11.62600,-3.13300,8.49300,-8.65300,17.14600,17.14600,0.00000,17.14600,18.10800,11.62600,11.30100,11.30100,1.52000,1.52000,2.01270,,,76.56900,8.19200,8.19200,5.98440,12.08150,0.25680,2.25740,39.86930,5.87030,5.87030,3.10240,5.87030,25.84800,2.761,2.3384
2013-06-30,137.90500,36.44600,101.45900,24.22700,79.28000,,103.50700,-2.04800,-0.09700,-2.14500,-0.59200,-1.55300,-1.55300,,-1.55300,4.59800,-2.04800,11.30100,11.30100,-0.14000,-0.14000,2.01810,,,73.57170,-1.48510,-1.48510,-1.55540,-1.12610,0.25720,1.87890,47.90060,-0.56790,-0.56790,-0.28970,-0.56790,24.19970,-0.5707,-1.027
2013-03-31,130.18300,35.90100,94.28200,25.81700,77.12600,,102.94300,-8.66100,1.76900,-6.89200,-1.70100,-5.19100,-5.19100,56.78200,51.59100,-2.20500,-8.66100,11.29500,11.29500,4.57000,4.57000,1.99150,,,72.42270,-6.65290,-6.65290,-5.29410,39.62960,0.23840,1.87350,48.03810,-1.88880,-1.88880,-0.95050,-1.88880,24.32150,-0.89940,-1.38610
2012-12-31,155.98600,36.43900,119.54700,25.07900,80.78200,,105.86100,13.68600,-1.74900,11.93700,3.58700,8.35000,8.35000,-0.11000,8.24000,19.94300,13.68600,10.99500,11.17400,0.74000,0.74000,1.65200,,,76.63960,8.77390,8.77390,7.65260,5.28250,0.32640,1.75190,51.37270,4.16850,4.16850,1.74710,4.16850,17.75180,0.7859,0.5345
2012-09-30,136.08000,34.84700,101.23300,21.92000,72.01100,,93.93100,7.30200,-0.07100,7.23100,2.09700,5.13400,5.13400,-0.37100,4.76300,12.69000,7.30200,11.05000,11.19700,0.43000,0.43000,1.63550,,,74.39230,5.36600,5.36600,5.31380,3.50010,0.29850,1.80300,49.91670,2.69620,2.69620,1.12600,2.69620,16.96370,1.8936,1.3111
2012-06-30,135.32400,34.06000,101.26400,19.01700,71.76000,,90.77700,10.48700,1.03700,11.52400,3.59600,7.92800,7.92800,-0.65700,7.27100,15.37800,10.48700,10.87500,11.12100,0.67000,0.65000,1.62470,,,74.83080,7.74950,7.74950,8.51590,5.37300,0.31160,1.71530,52.46940,4.42310,4.42310,1.82540,4.42310,16.39280,-0.0881,-1.4725
2012-03-31,138.33400,35.73000,102.60400,22.17400,78.80600,,100.98000,1.62400,-0.10900,1.51500,0.45400,1.06100,1.06100,-0.78900,0.27200,7.54200,1.62400,10.80600,11.09200,0.03000,0.02000,1.52380,,,74.17120,1.17400,1.17400,1.09520,0.19660,0.30850,1.80000,50.00120,0.62220,0.62220,0.23660,0.62220,15.73370,1.87290,0.71110
2011-12-31,135.28410,26.33000,108.95410,17.55700,76.61900,,94.17600,14.77810,0.80200,15.58000,2.71300,12.86700,12.86700,,9.00000,19.14410,14.77800,10.71900,11.06600,0.83000,0.82000,1.57150,,,80.53720,10.92370,10.92370,11.51650,6.65270,0.29810,1.42820,63.01610,7.61460,7.61460,2.83510,7.61460,15.67080,2.5715,1.8863
2011-09-30,141.70400,36.66400,105.04000,20.43400,83.06900,,103.50300,1.53700,4.35800,5.89500,0.97400,4.92100,4.92100,,4.92100,6.59100,1.53700,10.72900,11.07200,0.46000,0.44000,1.60450,,,74.12640,1.08470,1.08470,4.16010,3.47270,0.34130,1.83830,48.95810,3.00100,3.00100,1.18520,3.00100,15.23820,0.0811,-0.8933
2011-06-30,138.15100,34.54300,103.60800,16.87400,83.26100,,100.13500,3.47300,-0.27700,3.19600,0.31100,2.88500,2.88500,,2.88500,7.70600,3.47300,10.70900,11.06800,0.27000,0.26000,1.58810,,,74.99620,2.51390,2.51390,2.31340,2.08830,0.34270,1.94650,46.23680,1.84350,1.84350,0.71570,1.84350,14.61210,0.2891,-1.1673
2011-03-31,122.02900,33.16100,88.86800,12.99800,74.79200,,87.79000,1.07800,-0.54900,0.52900,-0.60500,1.13400,1.13400,,1.13400,4.69600,1.07800,10.67100,11.04500,0.11000,0.10000,1.62640,,,72.82530,0.88340,0.88340,0.43350,0.92930,0.31010,1.90390,47.27120,0.73790,0.73790,0.28820,0.73790,14.35220,2.55390,1.82040
2010-12-31,139.12000,32.87800,106.24200,13.74800,73.63100,,87.37900,18.86300,0.88600,19.74900,1.82700,17.92200,17.92200,,17.92200,22.34900,18.86300,11.37800,11.77900,1.61000,1.56000,1.59110,,,76.36720,13.55880,13.55880,14.19570,12.88240,0.36460,1.69540,53.08400,12.01430,12.01430,4.69700,12.01430,14.01990,1.6163,1.2547
2010-09-30,114.53000,27.24000,87.29000,13.67500,63.81800,,77.49300,9.79700,-1.62500,8.17200,0.82100,7.35100,7.35100,,7.35100,12.99100,9.79700,11.20600,11.60300,0.66000,0.63000,1.65260,,,76.21580,8.55410,8.55410,7.13520,6.41840,0.32170,1.98390,45.36460,4.67500,4.67500,2.06510,4.67500,14.40850,2.2121,1.545
2010-06-30,107.53700,24.34900,83.18800,10.81200,58.03500,,68.84700,14.34100,2.15900,16.50000,4.88200,11.61800,11.61800,,11.61800,17.27800,14.34100,11.62900,12.02900,1.00000,0.97000,1.87520,,,77.35760,13.33590,13.33590,15.34360,10.80370,0.29440,2.04410,44.02880,6.13790,6.13790,3.18060,6.13790,16.58050,0.5869,0.1619
2010-03-31,93.39000,21.62400,71.76600,12.33100,51.84700,,64.17800,7.58800,2.95100,10.53900,3.63800,6.90100,6.90100,,6.90100,10.77000,7.58800,11.89000,12.30300,0.58000,0.56000,2.00110,,,76.84550,8.12510,8.12510,11.28490,7.38940,0.24870,2.15600,41.74460,3.35220,3.35220,1.83780,3.35220,17.47260,2.02200,1.90730
2009-12-31,105.77200,19.46600,86.30600,11.38900,48.36100,,59.75000,26.55600,0.60500,27.16100,6.61900,20.54200,20.54200,-0.00100,20.54100,29.50600,26.55600,11.90600,12.28400,1.72000,1.67000,1.99970,,,81.59630,25.10680,25.10680,25.67880,19.42010,0.27590,1.87540,47.98920,9.58890,9.58890,5.35880,9.58890,17.92850,3.2369,1.9003
2009-09-30,104.01700,16.53900,87.47800,11.40000,45.69300,,57.09300,30.38500,-0.30100,30.08400,8.73000,21.35400,21.35400,,21.35400,33.30500,30.38500,11.90900,12.31100,1.79000,1.73000,2.02300,,,84.09970,29.21160,29.21160,28.92220,20.52930,0.30010,1.85710,48.46230,11.09590,11.09590,6.16160,11.09590,16.15180,1.8573,1.8189
2009-06-30,87.75900,15.93700,71.82200,11.16800,44.15700,,55.32500,16.49700,-1.48900,15.00800,5.05600,9.95200,9.95200,0.01500,9.96700,19.48800,16.49700,11.89500,12.25600,0.84000,0.81000,1.86060,,,81.84000,18.79810,18.79810,17.10140,11.35720,0.27930,2.10940,42.66640,5.82890,5.82890,3.16670,5.82890,14.34870,0.9043,0.8868
2009-03-31,80.24000,14.66100,65.57900,7.83900,44.87400,,52.71300,12.86600,0.68100,13.54700,4.88800,8.65900,8.65900,14.31600,22.97500,14.63600,12.86600,11.89000,12.21900,1.93000,1.88000,1.72250,,,81.72860,16.03440,16.03440,16.88310,28.63290,0.26400,2.11320,42.58960,5.39290,5.39290,2.84920,5.39290,13.50300,1.85260,1.41480
