Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,21.97800,14.87800,7.10000,16.55300,14.41900,35.74600,-28.64600,36.18800,7.54200,0.02300,7.51900,7.51900,7.51900,-23.38800,-28.64600,175.10300,185.62600,0.04000,0.04000,4.73030,,,32.30500,-130.33940,-130.33940,34.31610,34.21150,0.04450,0.93550,1.25070,71.96150,1.86410,5.22300,1.52230,1.86410,2.25860,0.0098,0.0018
2023-06-30,18.06200,10.57200,7.49000,16.79100,13.15100,34.71500,-27.22500,-31.39800,-58.62300,-0.09600,-58.52700,-58.52700,-58.52700,-21.92900,-27.22500,165.60600,165.60600,-0.35000,-0.35000,6.01040,,,41.46830,-150.73080,-150.73080,-324.56540,-324.03390,0.03620,0.55950,1.19200,75.50490,-15.26470,-49.03730,-11.72520,-15.26470,2.20800,-0.0533,-0.0584
2023-03-31,13.35800,7.87300,5.48500,17.39400,19.05800,40.95100,-35.46600,-26.83800,-62.30400,0.06100,-62.36500,-62.36500,-61.84700,-30.42400,-35.46600,156.79200,156.79200,-0.39000,-0.39000,5.53850,,,41.06150,-265.50380,-265.50380,-466.41710,-462.99600,0.03210,0.41720,1.79950,50.01270,-18.09760,-80.37560,-14.99270,-18.09760,2.14120,-0.05050,-0.05570
2022-12-31,12.34900,7.34100,5.00800,15.94500,15.76300,36.20800,-31.20000,10.33600,-20.86400,-12.95000,-7.91400,-7.91400,-7.12600,-26.39100,-31.20000,133.66800,145.74300,-0.15000,-0.12000,6.98480,,,40.55390,-252.65210,-252.65210,-168.95290,-57.70510,0.02900,0.38510,1.35300,66.51790,-2.05690,-6.72880,-1.86100,-2.05690,2.50450,-0.0486,-0.0554
2022-09-30,10.24300,9.85200,0.39100,11.52600,24.05300,37.82000,-37.42900,-5.53400,-42.96300,-10.13500,-32.82800,-32.82800,-32.59000,-34.91100,-37.42900,138.45500,138.45500,-0.24000,-0.24000,8.37310,0.00350,0.01180,3.81720,-365.41050,-365.41050,-419.43770,-318.16850,0.02310,0.57800,0.94330,95.41250,-8.59120,-29.48100,-7.40760,-8.56160,2.51360,-0.1176,-0.1252
2022-06-30,8.61100,5.02600,3.58500,9.52200,13.99300,23.59900,-20.01400,54.12100,34.10700,0.27000,33.83700,33.83700,33.83700,-19.70100,-20.01400,124.03000,132.13200,0.27000,0.26000,17.09020,0.00850,0.02160,41.63280,-232.42360,-232.42360,396.08640,392.95090,0.03010,0.35910,0.91540,98.31960,13.70590,13.79520,11.81800,13.58910,1.96760,-0.0583,-0.0735
2022-03-31,6.74000,3.77700,2.96300,13.32500,24.54400,37.95700,-34.99400,114.78900,79.79500,0.00300,79.79200,79.79200,79.79200,-34.77800,-34.99400,119.54200,131.14900,0.67000,0.61000,21.70140,0.01440,0.03060,43.96140,-519.19890,-519.19890,1183.90200,1183.85800,0.02350,0.28770,0.70060,128.47030,39.94870,39.96510,27.81150,39.37330,1.61780,-0.08080,-0.08310
2021-12-31,7.33800,4.08800,3.25000,11.15000,27.66100,39.15600,-35.90600,-83.93100,-119.83700,0.01000,-119.84700,-119.84700,-119.84700,-35.69200,-35.90600,39.16700,39.16700,-2.27000,-2.27000,27.15980,0.05370,0.10550,44.29000,-489.31590,-489.31590,-1633.10200,-1633.23800,0.02480,0.34130,0.88810,101.34510,-182.87200,-183.34760,-40.54350,-173.05920,0.55660,0.2897,0.3032
2021-09-30,5.63100,3.03200,2.59900,5.80400,3.55000,9.35400,-6.75500,-0.07500,-6.83000,0.01300,-6.84300,-6.84300,-6.84300,-6.56700,-6.75500,18.30500,18.30500,-0.37000,-0.37000,1.06910,,,46.15520,-119.96090,-119.96090,-121.29280,-121.52370,0.02220,,,,20.82800,20.82800,-2.70050,20.82800,-5.19440,-0.6954,-0.731
2021-06-30,5.45000,2.97100,2.47900,6.26700,14.79400,21.06100,-18.58200,-0.06300,-18.64500,0.00500,-18.65000,-18.65000,-18.65000,-18.42600,-18.58200,20.90000,20.90000,-0.89000,-0.89000,3.11430,,,45.48620,-340.95420,-340.95420,-342.11010,-342.20180,0.02150,,,,-372.99980,-373.00000,-7.35700,-372.99980,0.47420,-0.3646,-0.3795
2021-03-31,5.31700,2.95900,2.35800,4.25400,5.36900,9.62300,-7.26500,-0.06100,-7.32600,0.01900,-7.34500,-7.34500,-7.34500,-7.10400,-7.26500,19.74100,19.74100,-0.37000,-0.37000,13.90710,,,44.34830,-136.63720,-136.63720,-137.78450,-138.14180,0.02090,,,,-146.89990,-146.90000,-2.88270,-146.89990,0.53540,-0.29440,-0.31020
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
