Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,0.02500,,0.02500,2.15900,2.81500,,,-4.94900,0.40200,-4.54700,,-4.54700,-4.54700,-4.54700,-4.58200,-4.94900,101.61800,101.61800,-0.04000,-0.04000,7.44970,0.07600,0.08320,100.00000,-19796.00000,-19796.00000,-18188.00000,-18188.00000,0.00060,,0.32890,273.60000,-12.83050,-12.94960,-10.83080,-11.85500,0.32880,-0.0431,-0.0383
2023-06-30,,1.48100,-1.48100,0.52500,2.84900,,3.37400,-4.85500,0.09600,-4.75900,,-4.75900,-4.75900,-4.75900,-4.40000,-4.85500,84.18500,84.18500,-0.06000,-0.06000,2.28600,0.15590,0.18690,,,,,,,2.34710,,,-30.22930,-30.95890,-21.74950,-25.51610,0.18850,0.1002,0.0994
2023-03-31,,1.06500,-1.06500,0.44500,3.00600,,3.45100,-4.51600,-0.09000,-4.60600,,-4.60600,-4.60600,-4.60600,-4.31400,-4.51600,81.28600,81.28600,-0.06000,-0.06000,1.62810,0.13200,0.46380,,,,,,,3.52650,,,-24.14550,-24.68380,-13.56300,-20.95730,0.22930,-0.03520,-0.09900
2022-12-31,,1.91700,-1.91700,-0.58200,2.04900,,1.46700,-3.38400,-0.58600,-3.97000,0.00400,-3.97400,-3.97400,-3.97000,-3.18100,-3.38400,75.81100,75.81100,-0.05000,-0.05000,1.88520,,0.28200,,,,,,,6.89570,,,-18.99980,-19.42800,-11.86200,-18.99980,0.26320,-0.0219,-0.0505
2022-09-30,,,,1.32300,2.61100,,,-3.93400,0.04900,-3.88500,,-3.88500,-3.88500,-3.88500,-3.70100,-3.93400,77.40300,77.40300,-0.05000,-0.05000,2.39080,,0.25110,,,,,,,,,,-16.57210,-16.93700,-11.11240,-16.57210,0.30030,-0.033,-0.0464
2022-06-30,0.00400,1.04800,-1.04400,0.52100,2.39000,,2.91100,-3.95500,0.78900,-3.16600,,-3.16600,-3.16600,-3.16600,-3.72700,-3.95500,75.21500,75.21500,-0.04000,-0.04000,6.86210,,,-26100.00000,-98875.00000,-98875.00000,-79149.99000,-79149.99000,0.00010,37.42860,0.00020,,-12.32670,-12.59650,-10.25090,-12.32670,0.33900,-0.0317,-0.0417
2022-03-31,,0.99400,-0.99400,0.55100,2.76500,,3.31600,-4.31000,-0.09800,-4.40800,-0.00200,-4.40600,-4.40600,-4.41000,-3.90000,-4.31000,71.92800,71.92800,-0.06000,-0.06000,2.87560,,,,,,,,,22.08890,,,-15.95340,-16.30460,-13.12400,-15.95340,0.36860,-0.04730,-0.03500
2021-12-31,,1.59900,-1.59900,0.19500,2.57900,,2.77400,-4.37300,-0.50500,-4.70500,0.00400,-4.70900,-4.70900,-4.70500,-4.11400,-4.20000,70.00200,70.00200,-0.06000,-0.06000,3.05000,,,,,,,,,13.00000,,,-17.10310,-17.51010,-14.15430,-17.10310,0.39100,-0.047,-0.0565
2021-09-30,,1.67000,-1.67000,0.27300,2.68100,,2.95400,-4.62400,3.23800,-1.38600,,-1.38600,-1.38600,-1.38600,-4.37700,-4.62400,69.60900,69.60900,-0.02000,-0.02000,2.64670,,,,,,,,,5.01500,,,-4.50160,-4.60400,-3.71310,-4.50160,0.44100,0.0186,0.0123
2021-06-30,,2.13800,-2.13800,0.17600,2.12900,,2.30500,-4.44300,-3.57300,-8.01600,,-8.01600,-8.01600,-8.01600,-4.12800,-4.44300,68.15200,68.15200,-0.12000,-0.12000,2.67420,,,,,,,,,3.22960,,,-25.29030,-25.88650,-21.02390,-25.29030,0.46200,-0.0403,-0.047
2021-03-31,,1.61000,-1.61000,0.28900,2.29900,,2.58800,-4.19800,0.11400,-4.08400,-0.00200,-4.08200,-4.08200,-4.08600,-3.69900,-4.19800,66.87800,66.87800,-0.06000,-0.06000,3.32900,0.00450,0.00540,,,,,,,1.47570,,,-10.96050,-11.19340,-9.82100,-10.91070,0.54970,-0.03220,-0.03930
