Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,1243.17100,753.80160,489.36950,51.21720,-55.69440,187.99450,301.37510,-0.03600,301.33800,90.88920,210.44880,210.44880,194.29920,301.37510,301.37510,1383.89700,1383.89700,0.14040,0.14040,,,,39.36460,24.24240,24.24240,24.23950,15.62930,,,,,,,,,,0,0
2023-06-30,1208.10700,1047.83500,160.27170,53.82520,-50.60770,182.32800,-22.05580,-33.56600,-55.62180,-20.73500,-34.88680,-34.88810,-34.74380,-22.05580,-22.05580,1370.56400,1370.56400,-0.02540,-0.02540,,,,13.26640,-1.82560,-1.82560,-4.60400,-2.87590,,,,,,,,,,0,0
2023-03-31,1410.27500,979.93790,430.33690,47.92200,-56.75040,171.57810,258.75850,-17.41080,241.34640,56.79960,184.54680,184.54680,168.56160,258.75850,258.75850,1383.33100,1383.33100,0.12200,0.12200,,,,30.51440,18.34810,18.34810,17.11340,11.95240,,,,,,,,,,0.00000,
2022-12-31,1726.96400,768.22300,958.74140,36.89310,-112.50660,207.44000,751.30130,1030.55700,1781.85900,535.34720,1246.51200,1246.51200,1207.98400,751.30130,751.30120,1383.33100,1383.33100,0.87340,0.87340,0.96710,0.04700,0.05370,55.51600,43.50420,43.50420,103.17870,69.94840,0.13230,8.96330,0.88910,101.22530,25.81930,34.19530,9.55030,24.60460,3.49000,0.5922,-0.1347
2022-09-30,1426.75900,1095.68400,331.07580,47.92260,-57.46180,170.26000,160.81560,-24.90290,135.91160,11.32780,124.58380,124.58380,110.27060,160.81560,160.81560,1383.33100,1383.33100,0.07980,0.07980,,,,23.20470,11.27140,11.27140,9.52590,7.72870,,,,,,,,,,0,0
2022-06-30,1221.85000,1079.37000,142.47960,46.92360,-56.63160,175.11600,-32.63640,-18.23040,-50.86680,-40.99920,-9.86760,-9.86760,-13.37400,-32.63640,-32.63640,1393.12500,1393.12500,-0.00960,-0.00960,,,,11.66100,-2.67110,-2.67110,-4.16310,-1.09460,,,,,,,,,,0,0
2022-03-31,1076.50200,796.20000,280.30190,42.32400,-46.24200,156.18960,124.11240,-34.46760,89.64480,10.99080,78.65400,78.65400,72.41040,124.11240,124.11240,1383.33100,1383.33100,0.05200,0.05200,,,,26.03820,11.52920,11.52920,8.32740,6.72650,,,,,,,,,,0.00000,
2021-09-30,1010.70500,834.42060,176.28390,44.42490,-56.13920,169.99240,6.29200,-37.66880,-31.37420,-14.13360,-17.24060,-17.24060,-19.54810,6.29200,6.29200,1383.33100,1383.33100,-0.01430,-0.01430,,,,17.44170,0.62250,0.62250,-3.10420,-1.93410,,,,,,,,,,0,0
2021-06-30,954.88680,624.00380,330.88290,74.00540,-57.84940,202.35330,128.52970,-76.40640,52.12340,17.47620,34.64720,34.64720,27.60380,128.52970,128.52970,1359.79300,1359.79300,0.02030,0.02030,,,,34.65170,13.46020,13.46020,5.45860,2.89080,,,,,,,,,,0,0
2020-09-30,857.94670,440.98860,416.95810,46.95600,-75.25570,190.50330,226.45480,-34.17570,192.27910,49.33110,142.94800,142.94800,132.45440,226.45480,226.45480,1386.95700,1386.95700,0.09600,0.09600,,,,48.59940,26.39500,26.39500,22.41150,15.43850,,,,,,,,,,0,0
