Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,3793.55800,1993.02200,1800.53600,512.27400,215.90400,,743.42400,1057.11200,36.07300,1093.18500,127.35900,965.82600,965.82600,965.82600,1147.03400,1057.11200,130.83800,131.51800,7.38000,7.34000,2.81900,0.35830,0.62120,47.46300,27.86600,27.86600,28.81690,25.45960,0.20750,0.46100,1.72140,52.28170,12.03960,15.44560,5.28360,7.72630,61.36110,10.6267,9.8308
2023-12-31,3758.25900,2000.80400,1757.45500,469.71200,228.84300,,700.24300,1057.21200,29.83900,1087.05100,132.78500,954.26600,954.26600,954.26600,1148.15300,1057.21200,131.62900,132.22000,7.25000,7.22000,3.05560,0.37720,0.60610,46.76250,28.13040,28.13040,28.92430,25.39120,0.20010,0.45170,1.38810,64.83620,11.60560,14.80660,5.08020,7.22790,62.63410,11.0467,10.1708
2023-09-30,3482.06200,1827.36000,1654.70200,422.62900,207.02300,,631.67300,1023.02900,2.60100,1025.63000,138.23200,887.39800,887.39800,887.39800,1113.50800,1023.02900,132.58400,133.16600,6.69000,6.66000,3.05930,0.38230,0.61940,47.52080,29.38000,29.38000,29.45470,25.48480,0.18780,0.38490,1.23870,72.65400,11.02720,14.16820,4.78680,6.81160,60.93140,7.14270,6.56450
2023-06-30,3207.25600,1749.12800,1458.12800,401.95090,199.83100,,603.52400,854.60400,9.01000,863.61510,61.07800,802.53700,802.53700,802.53700,944.20800,854.60420,135.47200,135.83400,6.05000,6.04000,3.16100,0.37860,0.61040,45.46340,26.64600,26.64600,26.92690,25.02250,0.17080,0.36320,1.13600,79.22780,9.77490,12.50210,4.27300,6.07370,61.59310,8.1686,7.5996
2023-03-31,3869.56900,2263.95700,1605.61200,429.45100,193.50000,,663.35900,942.25320,-3.33100,938.92200,124.91400,814.00800,814.00800,814.00800,1033.91600,942.25320,134.92400,135.39500,6.03000,6.01000,3.09140,0.37280,0.59540,41.49330,24.35030,24.35030,24.26430,21.03610,0.20110,0.46370,1.18620,75.87220,9.68210,12.32310,4.23010,6.07270,62.41940,12.8703,11.9724
2022-12-31,5277.56900,2901.22000,2376.34900,462.38500,233.80200,,696.18700,1680.16200,-28.23400,1651.92800,183.42100,1468.50700,1468.50700,1468.50700,1765.57600,1680.16200,136.01800,136.33900,10.80000,10.77000,3.01500,0.37560,0.60250,45.02730,31.83590,31.83590,31.30090,27.82550,0.27480,0.60190,1.29670,69.40850,17.68300,22.59440,7.64590,11.04080,61.33270,8.4181,7.2133
2022-09-30,5074.12100,2737.28600,2336.83500,433.37500,205.62000,,638.99500,1697.84000,-43.09500,1654.74500,228.86600,1425.87900,1425.87900,1425.87900,1773.59100,1697.84000,136.89100,137.20800,10.42000,10.39000,2.69380,0.40260,0.67500,46.05400,33.46080,33.46080,32.61150,28.10100,0.27100,0.62780,1.11040,81.05370,19.23600,24.63670,7.61640,11.49080,54.35470,8.67000,7.64920
2022-06-30,4635.55500,2535.04200,2100.51200,411.15700,210.00200,,621.16000,1479.35300,-120.44800,1358.90500,149.97100,1208.93400,1208.93400,1208.93400,1567.28500,1479.35300,139.89900,140.62800,8.76000,8.74000,2.69130,0.44330,0.79730,45.31310,31.91320,31.91320,29.31480,26.07960,0.26960,0.63910,1.07460,83.75340,19.25560,25.93500,7.03050,10.72050,45.83590,3.0798,2.1978
2022-03-31,4060.41600,2243.79100,1816.62500,407.12000,217.40800,,624.52800,1192.09700,-57.40200,1134.69500,112.91700,1021.77800,1021.77800,1021.77800,1276.32500,1192.09700,139.22900,140.05700,7.34000,7.30000,2.83400,0.45350,0.83110,44.73990,29.35900,29.35900,27.94530,25.16440,0.24480,0.64490,1.09670,82.06270,16.95480,23.22510,6.15940,9.26600,43.44760,5.5511,4.4927
2021-12-31,4226.60400,2248.68800,1977.91600,403.64400,236.13300,,639.77700,1338.13900,17.99900,1356.13800,161.30800,1194.83000,1194.83000,1194.83000,1419.84400,1338.13900,140.63000,141.53000,8.50000,8.44000,3.13290,0.43510,0.77120,46.79680,31.65990,31.65990,32.08580,28.26930,0.25330,0.73150,1.24210,72.45900,18.45070,24.51420,7.16090,10.42250,46.16490,10.2026,9.2168
