Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-12-31,4.04650,1.19020,2.85630,4.20450,-0.04210,6.15170,-3.29540,-1.48790,-4.78330,,-4.78330,-4.78330,0.19060,-5.21910,-0.80910,-3.29540,0.09190,0.09190,-56.00000,-56.00000,0.69720,2.30210,-81.43800,-81.43800,-118.20810,-128.97750,0.01970,-34.05680,-11.48990,-2.33370,-2.72680,565.66940,23.9227,4.7608
2014-09-30,3.50640,1.10100,2.40540,3.02470,-0.04680,5.03250,-2.62710,-1.49170,-4.11880,,-4.11880,-4.11880,0.11710,-4.60250,-1.10970,-2.62710,0.09290,0.09290,-49.60000,-49.60000,0.71070,2.45670,-74.92220,-74.92220,-117.46560,-131.26030,0.01860,-29.53460,-7.79620,-2.18780,-2.25540,568.07560,-33.153,-33.2118
2014-06-30,3.63370,0.90900,2.72470,1.38550,0.02800,3.09350,-0.36880,-1.53660,-1.90540,,-1.90540,-1.90540,,-2.24750,1.34470,-0.36880,0.09160,0.09160,-24.80000,-24.80000,0.70980,2.44540,-10.14960,-10.14960,-52.43810,-61.85290,0.02590,-10.16340,-4.89270,-1.35960,-1.42010,419.77610,-18.4117,-19.9949
2014-03-31,3.66420,0.92320,2.74100,0.83230,,2.61790,0.12300,-1.36890,-1.24590,,-1.24590,-1.24590,,-1.19930,1.88530,0.12300,0.08980,0.08980,-13.60000,-13.60000,0.80510,4.13060,3.35820,3.35820,-34.00210,-32.73170,0.02930,-5.68930,-5.33420,-0.99600,-1.03970,258.94340,0.70020,0.23690
2013-12-31,2.38800,0.68960,1.69850,-0.17180,-0.03690,0.66240,1.03600,-0.51940,0.51660,,0.51660,0.51660,,-0.27580,1.17930,1.03600,0.05780,0.05780,6.40000,6.40000,0.78690,3.69290,43.38330,43.38330,21.63480,-11.55070,0.01900,2.13940,2.01760,0.41210,0.42990,287.67660,-13.657,-21.0487
2013-09-30,1.97650,0.38330,1.59320,2.60970,-0.03200,3.51390,-1.92080,-0.59220,-2.51300,,-2.51300,-2.51300,,-1.79870,-1.04860,-1.92080,0.05890,0.05890,-30.40000,-30.40000,0.72240,2.60230,-97.18320,-97.18320,-127.14760,-91.00650,0.01990,-10.38240,-9.79250,-2.53620,-2.71840,288.30440,2.9465,3.9523
2013-06-30,1.62900,0.28490,1.34410,1.57280,-0.02290,2.28020,-0.93610,-0.44610,-1.38220,,-1.38220,-1.38220,,-1.29350,-0.38280,-0.93610,0.04130,0.04130,-31.20000,-31.20000,0.74810,2.97050,-57.46660,-57.46660,-84.85110,-79.40300,0.02610,-10.28010,-10.28010,-2.21760,-2.58910,325.75380,-29.9234,-33.0945
2013-03-31,1.61790,0.30070,1.31720,0.58380,-0.01500,1.24690,0.07030,-0.54960,-0.47930,,-0.47930,-0.47930,,-0.43370,0.84960,0.07030,0.04130,0.04130,-10.40000,-10.40000,0.67660,2.09190,4.34450,4.34450,-29.62690,-26.80500,0.03150,-3.15120,-3.15120,-0.93320,-1.01920,368.53700,-1.80830,-4.49270
2012-12-31,0.92960,0.18690,0.74270,0.51950,,0.81020,-0.06750,-0.37260,-0.44010,,-0.44010,-0.44010,,-0.39630,0.19820,-0.06750,0.04130,0.04130,-12.80000,-12.80000,0.66240,1.96170,-7.26280,-7.26280,-47.34670,-42.62630,0.01760,-2.71140,-2.71140,-0.83540,-0.91550,393.27580,-7.692,-8.265
2012-09-30,0.48870,0.11750,0.37120,0.35440,,0.53930,-0.16810,-0.19800,-0.36610,,-0.36610,-0.36610,,-0.36610,0.01680,-0.16810,0.04130,0.04130,-8.80000,-8.80000,0.97780,43.99520,-34.39410,-34.39410,-74.91750,-74.91750,0.03340,50.34330,-134.75540,-2.50590,-2.99490,,1.5378,1.5378
2012-06-30,0.48580,0.09960,0.38620,0.26300,,0.44790,-0.06170,-0.19750,-0.25920,,-0.25920,-0.25920,,-0.25920,0.12320,-0.06170,0.04130,0.04130,-6.40000,-6.40000,0.94960,18.83660,-12.69800,-12.69800,-53.36020,-53.36020,0.03270,71.78120,-40.64100,-1.74370,-2.04880,,-0.869,-1.4429
2012-03-31,0.52980,0.11520,0.41470,0.17030,,0.35690,0.05780,-0.19790,-0.14020,,-0.14020,-0.14020,,-0.14020,0.24440,0.05780,,,,0.00000,0.94560,17.37110,10.90000,10.90000,-26.45140,-26.45140,0.03530,360.58250,-20.16180,-0.93320,-1.09750,,0.00000,
2011-12-31,0.95000,0.27000,0.68000,0.15000,0.00000,0.53000,0.15000,-0.42000,-0.27000,0.00000,-0.27000,-0.27000,0.00000,-0.27000,0.33470,0.15000,,,,0.00000,0.94770,18.13180,15.78950,15.78950,-28.42110,-28.42110,0.06410,-164.30850,-40.33920,-1.82130,-2.10850,,0,0
2011-09-30,0.52900,0.15650,0.37250,0.20110,-0.03110,0.41740,-0.04490,-0.18590,-0.23080,,-0.23080,-0.23080,,-0.23080,0.14020,-0.04490,,,,0.00000,,,-8.48110,-8.48110,-43.62990,-43.62990,,,,,,,0,0
2011-06-30,,,,,0.00000,,,,0.00000,0.00000,,0.00000,0.00000,,0.18560,,,,,0.00000,,,,,,,,,,,,,0,0
2011-03-31,0.45940,0.10450,0.35490,0.01690,-0.00710,0.20860,0.14630,-0.20150,-0.05520,,-0.05520,-0.05520,,-0.05520,0.33090,0.14630,,,,0.00000,,,31.84520,31.84520,-12.02030,-12.02030,,,,,,,0.00000,
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
