Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,34.59600,43.46200,-8.86600,8.37200,-1.40000,9.77200,-18.63800,0.33600,-18.30200,0.40100,-18.70300,-18.70300,-18.70300,3.12900,-18.63800,273.90700,273.90700,-0.07000,-0.07000,2.82060,0.04410,0.09150,-25.62720,-53.87330,-53.87330,-52.90210,-54.06120,0.10400,,6.31200,14.25860,-6.50540,-6.59300,-5.61990,-6.21820,1.03540,0.0266,-0.0554
2023-06-30,35.47900,41.51900,-6.04000,9.15500,-9.97500,19.13000,-25.17000,0.18200,-24.98800,-0.09400,-24.89400,-24.89400,-24.89400,-4.64200,-25.17000,246.12900,246.12900,-0.10000,-0.10000,1.92600,0.04610,0.11630,-17.02420,-70.94340,-70.94340,-70.43040,-70.16550,0.10900,,2.68480,33.52270,-9.12720,-9.12790,-7.64470,-8.70600,1.05610,0.0056,-0.0365
2023-03-31,30.05000,38.40300,-8.35300,8.36000,1.71600,6.64400,-14.99700,12.18800,-2.80900,-0.33000,-2.47900,-2.47900,-2.47900,5.70300,-14.99700,232.54100,232.54100,-0.01000,-0.01000,1.69910,0.04750,0.13760,-27.79700,-49.90680,-49.90680,-9.34780,-8.24960,0.09050,,2.36520,38.05160,-0.90920,-0.90930,-0.74670,-0.86600,1.13480,0.00440,-0.02010
2022-12-31,27.03700,39.12100,-12.08400,11.97200,4.03500,7.93700,-20.02100,3.36900,-16.65200,0.19100,-16.84300,-16.84300,-16.84300,0.75600,-20.02100,207.77600,207.77600,-0.07000,-0.07000,1.02740,0.06680,0.25440,-44.69430,-74.05030,-74.05030,-61.58980,-62.29610,0.07880,,2.10520,42.75140,-6.59040,-6.59130,-4.90910,-6.14990,1.13990,0.1594,0.0026
2022-09-30,33.24700,37.18600,-3.93900,10.29900,-83.54600,93.84500,-97.78400,8.25100,-89.53300,-4.72500,-84.80800,-84.80800,-84.80800,-77.06400,-97.78400,210.37800,210.37800,-0.40000,-0.40000,1.25290,0.10260,0.36550,-11.84770,-294.11380,-294.11380,-269.29640,-255.08470,0.08820,,2.40800,37.37570,-32.24140,-32.27330,-22.49790,-28.93240,1.21940,0.0728,-0.1105
2022-06-30,41.81500,32.31100,9.50400,15.39200,-167.20300,182.59500,-173.09100,11.85700,-161.23400,-19.31600,-141.91800,-141.91800,-141.91800,-155.23400,-173.09100,203.50300,203.50300,-0.70000,-0.70000,1.29310,0.10650,0.36890,22.72870,-413.94480,-413.94480,-385.58890,-339.39500,0.08840,,4.02030,22.38650,-42.34020,-42.44120,-29.99520,-37.83230,1.62440,0.1419,-0.0921
2022-03-31,40.32900,23.29200,17.03700,13.84300,3.68000,10.16300,6.87400,4.08300,10.95700,6.43800,4.51900,4.51900,4.51900,19.94000,6.87400,197.50500,201.26900,0.02000,0.02000,2.26680,0.05110,0.33270,42.24500,17.04480,17.04480,27.16900,11.20530,0.06310,,60.28250,1.49300,0.98290,1.02580,0.70710,0.93270,2.28020,-0.19960,-0.31200
2021-12-31,59.59800,20.61300,38.98500,18.92800,-5.07800,24.00600,14.97900,-43.89800,17.93700,8.26000,9.67700,9.67700,9.67700,25.26600,14.97900,157.65200,169.39200,0.08000,0.08000,2.83780,0.02340,0.20050,65.41330,25.13340,25.13340,30.09670,16.23710,0.10980,,57.41620,1.56750,2.29000,2.39560,1.78350,2.23630,2.16920,-0.0686,-0.3813
2021-09-30,44.77400,15.30600,29.46800,10.88400,15.50600,-4.62200,34.09000,0.61600,34.70600,10.97300,23.73300,23.73300,23.73300,40.35100,34.09000,166.94200,176.80700,0.14000,0.13000,5.51210,0.02320,0.07500,65.81500,76.13790,76.13790,77.51370,53.00620,0.13890,0.15040,37.15690,2.42220,8.42150,8.42700,7.36070,8.22570,1.61550,-0.0733,-0.2033
2021-06-30,36.68700,13.33200,23.35500,10.60700,-14.69200,25.29900,-1.94400,-1.12700,-3.07100,0.60400,-3.67500,-3.67500,-3.67500,2.97600,-1.94400,151.95500,151.95500,-0.02000,-0.02000,4.02700,0.04140,0.10700,63.66020,-5.29890,-5.29890,-8.37080,-10.01720,0.15870,41.40370,41.68980,2.15880,-1.82900,-1.83130,-1.58940,-1.75340,1.23970,-0.0457,-0.1796
