Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,7.90560,5.04990,2.85570,,5.79340,,5.79340,-2.93770,0.07180,-2.86590,,-2.86590,-2.86590,,-2.86590,-2.75900,-2.93770,30.34500,30.34500,-0.09000,-0.09000,2.83760,,,36.12220,-37.15950,-37.15950,-36.25140,-36.25140,0.17780,0.51120,5.17220,17.40060,-8.30990,-8.39220,-6.44520,-8.30990,1.13650,-0.0425,-0.0516
2023-09-30,4.95300,3.00850,1.94450,,4.57620,,4.57620,-2.63170,0.09230,-2.53950,,-2.53950,-2.53950,,-2.53950,-2.45340,-2.63170,30.44500,30.44500,-0.08000,-0.08000,3.02760,,,39.25920,-53.13360,-53.13360,-51.27090,-51.27090,0.10630,0.36410,11.18840,8.04410,-6.81060,-6.86880,-5.45030,-6.81060,1.22150,-0.08750,-0.09470
2023-06-30,5.56420,10.56150,-4.99720,,4.34000,,4.34000,-9.33730,0.12830,-9.20890,0.04390,-9.25280,-9.25280,,-9.25280,-9.16140,-9.33730,30.37700,30.37700,-0.30000,-0.30000,3.48020,,,-89.81020,-167.80870,-167.80870,-165.50230,-166.29100,0.11380,1.41270,14.63940,6.14780,-23.26310,-23.44330,-18.92810,-23.26310,1.30310,-0.0015,-0.0127
2023-03-31,6.64180,4.49310,2.14870,,4.32080,,4.32080,-2.17210,0.06920,-2.10300,6.29300,-8.39600,-8.39600,,-8.39600,-2.00370,-2.17210,30.34500,30.34500,-0.28000,-0.28000,5.00140,,,32.35080,-32.70380,-32.70380,-31.66250,-126.41170,0.11780,0.56950,7.11450,12.65020,-17.13920,-17.24520,-14.89370,-17.13920,1.60490,-0.0254,-0.0343
2022-12-31,10.36610,6.07180,4.29430,,5.52760,,5.52760,-1.23330,0.05960,-1.17370,-0.13190,-1.04180,-1.04180,,-1.04180,-1.06210,-1.23330,30.34500,30.34500,-0.03000,-0.03000,4.69260,,,41.42680,-11.89730,-11.89730,-11.32260,-10.04990,0.15490,0.46380,4.96730,18.11850,-1.81660,-1.82580,-1.55650,-1.81660,1.87880,0.0199,0.0138
2022-09-30,7.37410,4.08600,3.28810,,4.52140,,4.52140,-1.23330,0.04020,-1.19310,-0.30300,-0.89020,-0.89020,,-0.89020,-1.09560,-1.23330,30.43300,30.43300,-0.03000,-0.03000,4.71260,,,44.58960,-16.72550,-16.72550,-16.18030,-12.07190,0.10900,0.33790,4.73180,19.02010,-1.52660,-1.53360,-1.31530,-1.52660,1.92160,-0.12060,-0.13480
2022-06-30,9.30370,5.49870,3.80510,,3.74770,,3.74760,0.05740,0.01730,0.07470,0.03390,0.04080,0.04080,,0.04080,0.18650,0.05740,30.36300,31.31600,0.00000,0.00000,5.27090,,,40.89830,0.61700,0.61700,0.80310,0.43820,0.13440,0.49880,4.18930,21.48310,0.06850,0.06880,0.05890,0.06850,1.93700,-0.017,-0.0248
2022-03-31,9.75180,5.29650,4.45530,,4.03940,,4.03950,0.41590,0.00110,0.41700,0.07850,0.33850,0.33850,,0.33850,0.52790,0.41590,30.48500,31.26800,0.01000,0.01000,6.37830,,,45.68680,4.26450,4.26450,4.27600,3.47120,0.14250,0.39410,6.22910,14.44840,0.57040,0.57270,0.49460,0.57040,1.93390,0.0314,0.0162
2021-12-31,13.75310,7.03390,6.71920,,5.26860,,5.26860,1.45060,0.00050,1.45110,0.28350,1.16760,1.16760,,1.16760,1.56460,1.45060,30.28800,31.31500,0.04000,0.04000,4.85480,,,48.85570,10.54740,10.54740,10.55090,8.48980,0.19620,0.56310,3.77100,23.86670,1.98880,1.99680,1.66610,1.98880,1.91890,0.0727,0.0607
2021-09-30,10.28030,5.01660,5.26380,,4.31440,,4.31440,0.94930,0.00030,0.94970,0.12260,0.82700,0.82700,,0.82700,1.07350,0.94930,29.97100,31.09800,0.03000,0.03000,5.86160,,,51.20240,9.23450,9.23450,9.23760,8.04470,0.15450,0.41650,3.84790,23.38970,1.44960,1.45490,1.24280,1.44960,1.88050,-0.06880,-0.08160
2021-06-30,9.72670,5.35250,4.37420,,3.30010,,3.30000,1.07420,0.97310,2.04730,-6.33390,8.38120,8.38120,,8.38120,1.22180,1.07420,29.14500,30.23300,0.28000,0.27000,6.36060,,,44.97130,11.04350,11.04350,21.04840,86.16690,0.14980,0.46750,5.85210,15.37900,15.05000,15.10690,12.90960,15.05000,1.86170,0.0612,0.0581
2021-03-31,9.43610,5.09350,4.34260,,3.30400,,3.30400,1.03860,-0.00190,1.03670,0.00050,1.03620,1.03620,,1.03620,1.18700,1.03860,29.32000,30.52500,0.04000,0.03000,5.83620,0.00680,0.02050,46.02140,11.00640,11.00640,10.98660,10.98160,0.16440,0.40300,4.41320,20.39350,2.19770,2.20670,1.80540,2.18280,1.57940,0.0705,0.0675
2020-12-31,12.14680,6.16770,5.97910,,3.45810,,3.45810,2.52100,-0.00140,2.51960,0.00050,2.51910,2.51910,,2.51910,2.65960,2.52100,28.80400,29.26300,0.09000,0.09000,5.57150,0.00850,0.02140,49.22360,20.75430,20.75430,20.74270,20.73860,0.23580,0.51090,3.96970,22.67150,5.58070,5.60470,4.88950,5.53340,1.55160,0.1047,0.0999
2020-09-30,7.92630,4.19610,3.73020,,2.85600,,2.85590,0.87430,0.00050,0.87480,0.00050,0.87430,0.87430,,0.87430,1.00670,0.87430,28.78700,28.84000,0.03000,0.03000,5.05170,0.01350,0.02280,47.06160,11.03000,11.03000,11.03620,11.03000,0.16460,0.46750,4.87620,18.45710,2.06110,2.06990,1.81580,2.03340,1.46440,-0.02230,-0.02580
2020-06-30,4.43050,2.62110,1.80930,,2.84780,,2.84790,-1.03850,0.01050,-1.02770,0.00150,-1.02920,-1.02920,,-1.02820,-0.91460,-1.03850,28.64400,28.64400,-0.05000,-0.05000,3.68620,0.01830,0.02330,40.83830,-23.43980,-23.43980,-23.19620,-23.20730,0.09060,0.35210,6.60550,13.62490,-2.48380,-2.49400,-2.10450,-2.43840,1.43130,0.0635,0.0613
2020-03-31,6.49100,9.17190,-2.68090,,3.51300,,3.51300,-6.19390,0.03910,-6.15480,-0.00050,-6.15430,-6.15430,,-6.15530,-6.06190,-6.19390,28.65700,28.65700,-0.21000,-0.21000,3.44090,,,-41.30130,-95.42170,-95.42170,-94.81930,-94.82690,0.13410,1.72560,3.94250,22.82820,-14.57710,-14.63470,-12.71070,-14.57710,1.45670,-0.0467,-0.0495
2019-12-31,10.65910,5.53050,5.12860,,4.36470,,4.36470,0.76390,0.04480,0.80870,-0.00530,0.81410,0.81410,,0.81410,0.87360,0.76390,28.65700,29.24700,0.03000,0.03000,4.10100,,,48.11460,7.16690,7.16690,7.58710,7.63710,0.19040,0.51710,3.45170,26.07420,1.67780,1.68240,1.45440,1.67780,1.67410,0.0338,0.0266
2019-09-30,7.60840,3.87660,3.73180,,3.57910,,3.57910,0.15270,0.06100,0.21340,0.00610,0.20730,0.20730,,0.20730,0.27730,0.15270,28.56400,29.22300,0.01000,0.01000,4.55720,,,49.04820,2.00700,2.00700,2.80480,2.72490,0.14010,0.32890,3.80300,23.66530,0.44040,0.44140,0.38180,0.44040,1.62420,-0.04190,-0.04570
2019-06-30,7.60770,4.24200,3.36570,0.00060,3.20680,,3.20740,0.15830,0.00980,0.16800,0.01850,0.14950,0.14950,,0.16190,0.28380,0.15830,21.86100,22.11100,-0.01000,0.00000,5.93220,,,44.24090,2.08030,2.08030,2.20880,2.12830,0.14870,0.35620,3.87660,23.21630,0.32350,0.32420,0.29230,0.32350,1.64860,-0.0338,-0.0347
2019-03-31,7.90220,4.15020,3.75200,,2.95450,,2.95460,0.79750,-0.00050,0.79700,-0.01710,0.81410,0.81410,,0.81410,0.92330,0.79750,21.53800,21.75200,0.04000,0.04000,3.50930,,,47.48040,10.09180,10.09180,10.08560,10.30190,0.18680,0.36480,5.53590,16.25750,2.24240,2.24800,1.92480,2.24240,1.67080,0.0776,0.0753
2018-12-31,10.13950,5.34620,4.79330,0.00140,3.59710,,3.59850,1.19480,-0.00040,1.19430,-0.00480,1.19910,1.19910,,1.18960,1.31660,1.19480,21.46900,21.68100,0.06000,0.05000,3.32590,,,47.27330,11.78320,11.78320,11.77910,11.73200,0.24280,0.47240,3.41130,26.38300,3.39080,3.39940,2.87190,3.39080,1.63730,0.0426,0.037
2018-09-30,6.59470,3.61370,2.98100,,2.86590,,2.86590,0.11510,-0.00040,0.11470,0.00480,0.10990,0.10990,,0.10990,0.22330,0.11510,21.45500,21.65900,0.01000,0.01000,3.29370,,,45.20230,1.74470,1.74470,1.73880,1.66650,0.16610,0.33520,3.16130,28.46890,0.32320,0.32390,0.27670,0.32320,1.57430,-0.04490,-0.05250
2018-06-30,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0782,0.0836
2018-03-31,6.76280,4.11550,2.64720,,3.22040,,3.22040,-0.57310,-0.00010,-0.57330,0.00480,-0.57810,-0.57810,,-0.57810,-0.45000,-0.57310,21.37100,21.37100,-0.03000,-0.03000,4.03770,,,39.14390,-8.47510,-8.47510,-8.47710,-8.54760,0.16900,0.37650,2.66630,33.75460,-1.67660,-1.67730,-1.44470,-1.67660,1.59800,-0.0782,-0.0836
2017-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0538,0.0547
2017-09-30,6.20880,3.48360,2.72520,0.00050,2.89470,,2.89520,-0.17000,0.00000,-0.17000,-0.00450,-0.16550,-0.16550,,-0.17450,-0.06550,-0.17000,21.21800,21.21800,-0.01000,-0.01000,3.40260,,,43.89260,-2.73850,-2.73850,-2.73860,-2.81120,0.15230,0.31340,2.37690,37.86510,-0.48600,-0.48620,-0.40600,-0.48600,1.57710,-0.05380,-0.05470
2017-06-30,6.64180,3.84010,2.80170,0.00230,,,,6.64180,,-0.39830,0.00450,,-0.40280,0.00000,-0.40280,6.74830,,21.21470,21.21470,-0.02000,-0.02000,4.18920,,,,100.00000,,-5.99650,-6.06430,0.16760,0.38010,3.33350,26.99860,-1.18080,-1.18110,-1.01610,-1.18080,1.57710,-0.0145,-0.0159
2017-03-31,5.64540,3.22060,2.42480,0.00080,2.96950,,2.97030,-0.54560,,-0.54560,0.01410,-0.55960,-0.55960,,-0.55960,-0.54560,-0.54560,21.11800,21.11800,-0.03000,-0.03000,4.11310,,,42.95130,-9.66380,-9.66380,-9.66380,-9.91330,0.14120,0.33910,2.52650,35.62270,-1.62970,-1.63010,-1.40020,-1.62970,1.58770,-0.0284,-0.0377
2016-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.2117,-0.1922
