Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,2.08200,0.87300,1.20900,0.36600,0.60000,0.96600,0.24300,-0.05200,0.19100,0.19100,0.19100,0.15700,0.29000,0.24300,12.83600,12.83600,0.02000,0.02000,0.62050,-4.59650,-0.83390,58.06920,11.67150,11.67150,9.17390,7.54080,1.43390,58.20000,2.16420,41.58500,-3.56880,-5.44310,13.15430,-30.46250,-0.27420,0.0017,0.0011
2017-09-30,1.67800,0.73600,0.94200,0.61700,0.63600,1.25300,-0.31100,0.87900,0.56800,0.56800,0.56800,0.53300,-0.26100,-0.31100,12.79800,14.07600,0.04000,0.04000,0.54980,-3.65440,-0.80420,56.13830,-18.53400,-18.53400,33.84980,31.76400,1.19090,24.53330,1.90900,47.14540,-10.28990,-15.44740,40.31230,-71.89870,-0.28730,-0.0012,-0.0015
2017-06-30,1.54300,0.63200,0.91100,0.59400,0.69700,1.29100,-0.38000,-0.05800,-0.43800,-0.43800,-0.43800,-0.47300,-0.32600,-0.38000,12.79800,12.79800,-0.04000,-0.04000,0.41970,-2.61950,-0.74600,59.04080,-24.62740,-24.62740,-28.38630,-30.65460,1.21690,14.04440,3.15540,28.52240,7.21940,10.36930,-34.54260,37.53210,-0.33010,0.0534,0.0534
2017-03-31,1.55900,0.58300,0.97600,0.58500,0.69200,1.27700,-0.30100,-0.05000,-0.35100,-0.35100,-0.35100,-0.38600,-0.24600,-0.30100,12.74800,12.74800,-0.03000,-0.03000,0.61250,-13.76470,-0.96390,62.60420,-19.30720,-19.30720,-22.51440,-24.75950,1.32120,12.95560,2.98090,30.19240,6.25890,9.32270,-29.74580,137.64700,-0.29420,-0.03270,-0.03340
2016-12-31,1.40900,0.50600,0.90300,0.59100,0.61000,1.20100,-0.29800,-0.04300,-0.34100,-0.34100,-0.34100,-0.37500,-0.22200,-0.29800,12.73700,12.73700,-0.03000,-0.03000,0.53610,-6.46050,-0.90680,64.08800,-21.14980,-21.14970,-24.20160,-26.61460,1.10340,11.24450,1.89130,47.58690,6.50140,10.02350,-26.70320,74.78080,-0.26690,-0.0502,-0.0506
2016-09-30,1.59500,0.61000,0.98500,0.50800,0.72100,1.22900,-0.24400,-0.03600,-0.28000,-0.28000,-0.28000,-0.31500,-0.17200,-0.24400,12.74800,12.74800,-0.02000,-0.02000,0.46720,-3.60970,-0.82970,61.75550,-15.29780,-15.29780,-17.55490,-19.74920,1.28010,11.73080,2.71260,33.17870,5.72600,9.18940,-22.47190,42.36010,-0.23900,-0.0448,-0.046
2016-06-30,1.58700,0.52800,1.05900,0.67000,0.74100,1.41100,-0.35200,-0.03500,-0.38700,-0.38700,-0.38700,-0.42200,-0.28000,-0.35200,12.74800,12.74800,-0.03000,-0.03000,0.54410,-3.40580,-0.83100,66.72970,-22.18020,-22.18020,-24.38560,-26.59110,0.96650,9.96230,2.83900,31.70130,8.41120,14.03190,-23.56880,61.82110,-0.21630,0.0598,0.0577
2016-03-31,1.51100,0.53900,0.97200,0.73000,0.75500,1.48500,-0.51300,-0.03100,-0.54400,-0.54400,-0.54400,-0.57900,-0.43900,-0.51300,12.70300,12.70300,-0.05000,-0.05000,0.63510,-10.92430,-1.14570,64.32830,-33.95100,-33.95100,-36.00270,-38.31900,0.95090,11.97780,2.03360,44.25550,12.94010,23.04110,-34.23540,274.74760,-0.18520,-0.06250,-0.06250
2015-12-31,1.48900,0.54600,0.94300,0.67400,0.74300,1.41700,-0.47400,-0.02900,-0.50300,-0.50300,-0.50300,-0.53800,-0.40000,-0.47400,12.59800,12.59800,-0.04000,-0.04000,0.50280,-6.46900,-0.96830,63.33110,-31.83350,-31.83350,-33.78110,-36.13160,1.12380,12.13330,2.56720,35.05710,13.34220,26.10280,-37.96230,194.96110,-0.15280,-0.073,-0.0737
2015-09-30,1.55200,0.57000,0.98200,0.59200,0.79500,1.38700,-0.40500,-0.02700,-0.43200,-0.43200,-0.43200,-0.46700,-0.33600,-0.40500,12.61200,12.61200,-0.04000,-0.04000,0.48840,-0.12000,-1.30060,63.27320,-26.09540,-26.09540,-27.83510,-30.09020,0.67890,47.50000,2.50730,35.89560,13.17070,30.06260,-18.89760,33.67110,-0.11390,0.0159,0.0126
2015-06-30,2.06900,0.78200,1.28700,0.51100,0.75400,1.26500,0.02200,-0.02600,-0.00400,-0.00400,-0.00400,-0.03900,0.11000,0.02200,12.61200,12.61200,0.00000,0.00000,0.65280,-0.23760,-1.87660,62.20400,1.06330,1.06330,-0.19330,-1.88500,0.65040,65.16670,1.37020,65.68390,0.13970,0.39180,-0.12570,0.48480,-0.08100,0.0396,0.0375
2015-03-31,1.71400,0.63200,1.08200,0.53800,0.82900,1.36700,-0.28500,-0.02500,-0.31000,-0.31000,-0.31000,-0.34400,-0.21100,-0.28500,12.55500,12.55500,-0.03000,-0.03000,0.49410,-0.23440,-1.85590,63.12720,-16.62780,-16.62780,-18.08640,-20.07000,0.88210,52.66670,2.42090,37.17620,10.80140,30.18500,-15.95470,37.25960,-0.08140,-0.03310,-0.03660
2014-12-31,1.79000,0.63300,1.15700,0.49900,0.76300,1.26200,-0.10500,-0.02400,-0.12900,-0.12900,-0.12900,-0.16400,-0.04400,-0.10500,12.39300,12.39300,-0.02000,-0.02000,1.26620,1.96920,-2.20930,64.63680,-5.86590,-5.86590,-7.20670,-9.16200,0.77420,52.75000,2.42880,37.05590,4.84960,15.78950,-5.57960,-15.30250,-0.06560,-0.0095,-0.014
2014-09-30,2.03000,0.70700,1.32300,0.44300,0.76300,1.20600,0.11700,0.03000,0.14700,0.14700,0.14700,0.11200,0.17900,0.11700,12.42600,15.48500,0.01000,0.01000,0.69940,-0.19840,-2.36660,65.17240,5.76350,5.76350,7.24140,5.51720,0.67580,58.91670,2.00000,45.00000,-5.64520,-19.31670,4.89350,-23.14960,-0.06120,0.0857,0.09
2014-06-30,1.80500,0.61600,1.18900,0.52000,0.66500,1.18500,0.00400,-0.02600,-0.02200,-0.02200,-0.02200,-0.05600,0.06200,0.00400,12.41900,12.41900,0.00000,0.00000,0.50110,-0.14930,-1.85570,65.87260,0.22160,0.22160,-1.21880,-3.10250,1.00950,32.42110,1.75750,51.20780,0.78210,2.26800,-1.23040,2.60660,-0.07810,0.0103,0.006
2014-03-31,1.59400,0.57600,1.01800,0.47900,0.77600,1.25500,-0.23700,-0.03300,-0.27000,-0.27000,-0.27000,-0.30700,-0.18200,-0.23700,12.29100,12.29100,-0.02000,-0.02000,0.49150,-0.18280,-1.81100,63.86450,-14.86830,-14.86830,-16.93850,-19.25970,0.89150,30.31580,1.55660,57.81680,9.21820,26.57480,-15.10070,31.43190,-0.08200,-0.04040,-0.04040
2013-12-31,1.83800,0.60000,1.23800,0.44100,0.57500,1.01600,0.22200,-0.03400,0.18800,0.18800,0.18800,0.15000,0.25900,0.22200,12.17200,14.29000,0.02000,0.01000,1.23150,2.16690,-1.98020,67.35580,12.07840,12.07840,10.22850,8.16100,0.76040,31.57890,2.25250,39.95650,-6.55970,-21.86050,7.77820,25.50880,-0.07070,0.0541,0.0502
2013-09-30,1.97500,0.79000,1.18500,0.36100,0.61700,0.97800,0.20700,-0.03400,0.17300,0.17300,0.17300,0.13500,0.23900,0.20700,12.17200,14.53200,0.01000,0.01000,0.63880,-0.06860,-1.59960,60.00000,10.48100,10.48100,8.75950,6.83540,0.76700,41.57900,1.11900,80.43040,-5.64440,-16.33620,6.71840,-17.45710,-0.08700,-0.0051,-0.0067
2013-06-30,2.07300,0.72600,1.34700,0.37800,0.73200,1.11000,0.23700,-0.03200,0.20500,0.20500,0.20500,0.16700,0.27500,0.23700,12.17200,13.89300,0.01000,0.01000,0.55090,-0.08280,-1.38130,64.97830,11.43270,11.43270,9.88910,8.05600,0.99330,30.25000,1.77030,50.83940,-6.30960,-16.49240,9.82270,-17.85710,-0.10210,0.0431,0.0417
2013-03-31,1.77700,0.63500,1.14200,0.39900,0.65500,1.05400,0.08800,-0.03100,0.05700,0.05700,0.05700,0.02000,0.12800,0.08800,12.17200,13.73600,0.00000,0.00000,0.54460,-0.06910,-1.38930,64.26560,4.95220,4.95220,3.20770,1.12550,0.79050,52.91670,1.10650,81.33930,-1.64740,-3.92020,2.53560,-4.19120,-0.11950,0.00870,0.00750
2012-12-31,1.49500,0.53000,0.96500,0.53400,0.55400,1.08800,-0.12300,-0.03100,-0.15400,-0.15400,-0.15400,-0.19100,-0.08100,-0.12300,12.03500,12.03500,-0.01000,-0.01000,0.83150,17.32630,-1.20700,64.54850,-8.22740,-8.22740,-10.30100,-12.77590,1.10010,106.00000,1.58030,56.94980,4.32950,9.92910,-11.33190,-162.10540,-0.12740,-0.0393,-0.0378
2012-09-30,1.85500,0.77400,1.08100,0.41400,0.58700,1.00100,0.08000,-0.03200,0.04800,0.04800,0.04800,0.00900,0.11800,0.08000,12.07200,13.92200,0.00000,0.00000,0.40740,-0.08460,-0.17690,58.27490,4.31270,4.31270,2.58760,0.48520,1.28820,154.80000,3.08650,29.15900,-1.39450,-3.34260,3.33330,-3.62540,-0.11900,0.027,0.0264
2012-06-30,1.94900,0.78800,1.16100,0.31400,0.60900,0.92300,0.23800,-0.02600,0.21200,0.21200,0.21200,0.17400,0.27700,0.23800,12.00700,13.96200,0.01000,0.01000,0.42940,-0.04830,-1.16880,59.56900,12.21140,12.21140,10.87740,8.92770,1.27390,157.60000,1.88490,47.74760,-6.04850,-14.14280,13.85620,-14.82520,-0.12420,-0.0152,-0.0156
2012-03-31,1.39800,0.61500,0.78300,0.39800,0.71000,1.10800,-0.32500,-0.02700,-0.35200,-0.35200,-0.35200,-0.39000,-0.28900,-0.32500,11.95200,11.95200,-0.03000,-0.03000,0.31980,-0.04920,-0.10120,56.00860,-23.24750,-23.24750,-25.17880,-27.89700,1.14400,123.00000,2.57460,34.95710,9.32450,19.89830,-28.80520,20.87780,-0.14780,0.00460,0.00410
2011-12-31,1.44600,0.55100,0.89500,0.40500,0.52500,0.93000,-0.03500,-0.14400,-0.17900,-0.17900,-0.17900,-0.21700,0.00000,-0.03500,11.87700,11.87700,-0.02000,-0.02000,0.87770,12.76610,-1.19050,61.89490,-2.42050,-2.42050,-12.37900,-15.00690,1.27960,110.20000,3.01250,29.87550,5.16590,12.26870,-15.84070,-144.35490,-0.12220,-0.022,-0.0223
2011-09-30,1.79200,0.70100,1.09100,0.31300,0.63300,0.94600,0.14500,-0.02400,0.12100,0.12100,0.12100,0.08300,0.18400,0.14500,11.90200,13.60800,0.01000,0.01000,0.35220,-0.02760,-1.14770,60.88170,8.09150,8.09150,6.75220,4.63170,1.62610,18.94600,3.71010,24.25780,-3.53700,-8.55120,10.98000,-8.78720,-0.11850,-0.0079,-0.0099
2011-06-30,1.06800,0.40600,0.66200,0.44000,0.68300,1.12300,-0.46100,-0.01200,-0.47300,-0.47300,-0.47300,-0.51100,-0.44500,-0.46100,11.84400,11.84400,-0.04000,-0.04000,0.26630,,,61.98500,-43.16480,-43.16480,-44.28840,-47.84640,1.44520,6.65570,3.63270,24.77530,13.19750,29.97470,-64.00540,29.97470,-0.13280,-0.0373,-0.0374
2011-03-31,1.04200,0.39900,0.64300,0.39700,0.64400,1.04100,-0.39800,-0.00400,-0.40200,-0.40200,-0.40200,-0.43900,-0.37900,-0.39800,11.81800,11.81800,-0.04000,-0.04000,0.34070,,-0.48430,61.70830,-38.19580,-38.19580,-38.57970,-42.13050,1.29760,6.54100,2.23130,40.33590,12.75380,35.07850,-50.06230,35.07850,-0.09700,-0.06240,-0.06240
2010-12-31,0.93800,0.36400,0.57400,0.37200,0.49500,0.86700,-0.29300,-0.00900,-0.30200,-0.30200,-0.30200,-0.32500,-0.27300,-0.29300,11.74500,13.93700,-0.03000,-0.03000,0.55150,-0.43230,-0.30180,61.19410,-31.23670,-31.23670,-32.19620,-34.64820,0.93610,5.96720,4.22520,21.30070,10.91040,39.63250,-30.13970,56.76690,-0.06450,0.0533,0.0532
2010-09-30,1.57700,0.59400,0.98300,0.37900,0.44100,0.82000,0.16300,0.04000,0.20300,0.20300,0.20300,0.16500,0.18200,0.16300,11.74400,14.12600,0.01000,0.01000,0.56860,,-1.48230,62.33350,10.33610,10.33610,12.87250,10.46290,1.57860,20.48280,3.38410,26.59480,-8.25870,-44.91150,20.32030,-44.91150,-0.03840,-0.0198,-0.0198
2010-06-30,1.53800,0.54800,0.99000,0.34300,0.51400,0.85700,0.13300,-0.01200,0.12100,0.12100,0.12100,0.08300,0.15200,0.13300,11.73400,13.95700,0.01000,0.01000,0.48610,,-0.76050,64.36930,8.64760,8.64760,7.86740,5.39660,1.59880,21.07690,5.19590,17.32120,-4.61130,-19.57930,12.57800,-19.57930,-0.05270,0.0426,0.0411
2010-03-31,1.53500,0.55400,0.98100,0.30100,0.46300,0.76400,0.21700,-0.01300,0.20400,0.20400,0.20400,0.16700,0.23500,0.21700,11.70500,13.61100,0.01000,0.01000,0.49510,,-1.30550,63.90880,14.13680,14.13680,13.28990,10.87950,1.38660,16.29410,3.51260,25.62220,-7.42090,-27.45630,18.42820,-27.45630,-0.06350,0.01500,0.01320
2009-12-31,1.51900,0.51800,1.00100,0.20100,0.40200,0.60300,0.39800,-0.01900,0.37900,0.37900,0.37900,0.34200,0.42200,0.39800,11.67800,12.87300,0.03000,0.03000,0.83850,323.33110,-1.00310,65.89860,26.20150,26.20140,24.95060,22.51480,1.34420,74.00000,4.32760,20.79660,-12.74810,-39.19340,33.53980,12633.25000,-0.08260,0.032,0.0287
2009-09-30,1.25300,0.43500,0.81800,0.28800,0.43300,0.72100,0.09700,-0.01800,0.07900,0.07900,0.07900,0.04100,0.11900,0.09700,11.70400,13.52900,0.00000,0.00000,0.23770,,-0.72070,65.28330,7.74140,7.74140,6.30490,3.27210,1.95780,25.58820,4.42760,20.32720,-2.35680,-5.86920,12.34380,-5.86920,-0.11500,-0.0094,-0.0106
2009-06-30,1.29200,0.43300,0.85900,0.25100,0.54300,0.79400,0.06500,-0.01500,0.05000,0.05000,0.05000,0.01100,0.08300,0.06500,11.66400,13.11700,0.00000,0.00000,0.23580,,,66.48610,5.03100,5.03100,3.87000,0.85140,1.95170,72.16670,4.47060,20.13160,-1.46280,-3.54110,7.55290,-3.54110,-0.12060,-0.0135,-0.0135
2009-03-31,0.85600,0.27600,0.58000,0.36600,0.52400,0.89000,-0.31000,-0.01200,-0.32200,-0.32200,-0.32200,-0.36200,-0.29300,-0.31000,11.63800,11.63800,-0.03000,-0.03000,0.21470,,-0.43180,67.75700,-36.21490,-36.21490,-37.61680,-42.28970,1.33330,17.25000,4.28000,21.02800,8.93200,22.06990,-50.15580,22.06990,-0.12540,-0.04550,-0.04550
