Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,1.35900,0.78700,0.57200,1.49300,-1.05300,2.54600,-1.97400,-0.12600,-2.10000,0.02700,-2.12700,-2.12700,-2.12700,-1.18700,-1.97400,52.83900,52.83900,-0.04000,-0.04000,4.45770,0.02100,0.02670,42.08980,-145.25390,-145.25390,-154.52540,-156.51210,0.00990,0.63060,142.71520,-1.63240,-1.63240,-1.54330,-1.59810,2.46590,0.0059,-0.0792
2023-06-30,0.95900,0.51400,0.44500,1.79500,-1.30200,3.09700,-2.65200,3.20900,0.55700,1.04400,-0.48700,-0.48700,-0.48700,-2.13800,-2.65200,52.22400,52.22400,-0.01000,-0.01000,2.27640,0.02270,0.06190,46.40250,-276.53810,-276.53810,58.08130,-50.78210,0.00660,0.60540,148.65480,-0.36590,-0.36590,-0.33520,-0.35760,2.51890,0.0152,0.0165
2023-03-31,0.98100,0.39900,0.58200,1.77400,,1.77400,-1.19200,0.03500,-1.15700,0.19900,-1.35600,-1.35600,-1.35600,-0.79300,-1.19200,50.51400,50.51400,-0.03000,-0.03000,1.53060,0.03770,0.08220,59.32720,-121.50870,-121.50870,-117.94090,-138.22630,0.00690,0.58150,154.77060,-1.06200,-1.06200,-0.95960,-1.02200,2.46650,0.00320,-0.05260
2022-12-31,0.62840,0.40360,0.22480,1.92920,-2.04040,3.96960,-3.74480,-1.08370,-4.82850,-0.04110,-4.78730,-4.78730,-4.78730,-3.34120,-3.74480,44.79860,44.79860,-0.10000,-0.10000,1.46360,0.04310,0.08930,35.77750,-595.89320,-595.89310,-768.34260,-761.79450,0.00480,0.41730,215.68100,-4.03790,-4.03790,-3.65760,-3.86400,2.39670,-0.004,-0.0118
2022-09-30,0.65600,0.53700,0.11900,1.33200,-1.62000,2.95200,-2.83300,0.32000,-2.51300,0.02500,-2.53800,-2.53800,-2.53800,-2.29600,-2.83300,44.82800,44.82800,-0.06000,-0.06000,1.37070,0.04880,0.10370,18.14020,-431.85970,-431.85970,-383.07930,-386.89030,0.00590,0.52580,171.17970,-2.55790,-2.55790,-2.29760,-2.43310,2.20910,0.0071,0.0046
2022-06-30,0.46000,0.33600,0.12400,1.43300,,1.43300,-1.30900,-0.09400,-1.40300,-0.03200,-1.37100,-1.37100,-1.37100,-0.97300,-1.30900,44.58400,44.58400,-0.03000,-0.03000,0.67710,,0.10680,26.95650,-284.56520,-284.56520,-305.00000,-298.04350,0.00410,0.39590,227.30810,-1.35410,-1.35410,-1.21230,-1.35410,2.26600,0.0027,0.0029
2022-03-31,0.66900,0.53100,0.13800,2.07200,,2.07200,-1.93400,-0.20800,-2.14200,0.09000,-2.23200,-2.23200,-2.23200,-1.40300,-1.93400,44.27200,44.27200,-0.05000,-0.05000,13.34910,0.09560,0.10570,20.62780,-289.08820,-289.08820,-320.17940,-333.63230,0.00590,0.49770,180.84780,-2.19020,-2.19020,-1.96230,-1.98080,2.29150,-0.00660,-0.02920
2021-12-31,0.81350,0.84490,-0.03140,2.87410,,2.87410,-2.90550,-0.32460,-3.23010,-0.09900,-3.13120,-3.13120,-3.13120,-2.06060,-2.90550,42.57060,42.57060,-0.07000,-0.07000,5.99480,0.09470,0.10460,-3.86130,-357.15870,-357.15870,-397.06320,-384.89830,0.00720,0.62520,143.95110,-3.11400,-3.11400,-2.78020,-2.81920,2.28340,-0.0132,-0.2853
2021-09-30,0.78510,0.62110,0.16400,2.33460,,2.33460,-2.17060,-0.09130,-2.26200,-0.07450,-2.18750,-2.18750,-2.18750,-1.54960,-2.17060,43.28800,43.28800,-0.05000,-0.05000,7.69820,0.03200,0.03310,20.88760,-276.49350,-276.49350,-288.12560,-278.63830,0.00740,0.87060,103.37550,-2.18170,-2.18170,-2.06870,-2.11190,2.29300,0.0097,0.0225
2021-06-30,0.69660,0.40740,0.28920,2.36940,,2.36940,-2.08020,-0.59380,-2.67400,0.05600,-2.73000,-2.73000,-2.73000,-1.67280,-2.08020,42.28100,42.28100,-0.06000,-0.06000,3.89410,0.03370,0.03490,41.51920,-298.61830,-298.61830,-383.86150,-391.89790,0.00690,0.76180,118.13660,-2.88490,-2.88490,-2.72340,-2.78750,2.20870,0.009,-0.2278
