Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,14.05610,14.05610,13.74990,5.40830,0.17720,-4.92490,6.62960,1.70470,0.00240,1.70230,1.70230,1.70230,-4.52580,-4.92490,116.20400,116.20400,0.01500,0.01500,3.93280,0.05580,0.05960,100.00000,-35.03730,-35.03730,12.12800,12.11080,0.04310,2.79390,32.21290,0.83630,0.84470,0.52180,0.78960,1.71120,-0.16630,-0.17630
2020-12-31,11.17300,11.17300,19.78430,4.86950,0.56510,-12.91570,-4.74160,-17.65730,,-17.65840,-17.65840,-17.65840,-12.60180,-12.91570,83.47160,83.47160,-0.19310,-0.19310,2.24980,0.00320,0.00450,100.00000,-115.59750,-115.59750,-158.03590,-158.04610,0.05570,4.01030,22.44220,-21.47250,-21.99740,-8.79710,-21.40380,0.83670,0.2119,0.2107
2020-09-30,12.32710,12.32710,11.80810,4.03890,0.11920,-3.40060,-3.57360,-6.97430,,-6.97430,-6.97430,-6.97430,-3.04760,-3.40060,86.03100,86.03100,-0.08180,-0.08180,2.24420,0.00440,0.02720,100.00000,-27.58650,-27.58650,-56.57660,-56.57660,0.09770,4.13210,21.78090,-12.68930,-12.71450,-5.52720,-12.63370,0.62230,-0.0389,-0.0412
2020-06-30,3.23060,3.23060,12.87960,2.86950,0.09360,-12.42480,-1.05040,-13.47530,0.00000,-13.47530,-13.47530,-13.47530,-12.12700,-12.42480,79.19000,79.19000,-0.17620,-0.17620,2.92600,0.00570,0.03140,100.00000,-384.59450,-384.59450,-417.10980,-417.10980,0.02900,1.44750,62.17790,-30.21580,-30.29280,-12.09910,-30.04440,0.52780,-0.1991,-0.2012
2020-03-31,5.66490,5.66490,12.63050,3.88880,-0.06290,-10.91730,1.77280,-9.14440,,-9.14440,-9.14440,-9.14440,-10.60840,-10.91730,76.25000,76.25000,-0.12000,-0.12000,2.59350,0.00810,0.05310,100.00000,-192.71660,-192.71660,-161.42160,-161.42160,0.05290,2.36530,38.05060,-26.57920,-26.68280,-8.54400,-26.36450,0.45120,-0.23940,-0.23970
2019-12-31,4.21970,4.21970,13.96400,2.99850,-0.04880,-12.79160,-1.83560,-14.62720,0.00000,-14.62710,-14.62710,-14.62710,-12.49750,-12.79160,64.24200,64.24200,-0.21400,-0.21400,3.01050,0.00710,0.06160,100.00000,-303.14290,-303.14300,-346.64320,-346.64280,0.03350,2.54220,35.40230,-33.77540,-33.89550,-11.62340,-33.53430,0.56800,0.0386,0.032
2019-09-30,2.33850,2.33850,13.03380,3.10250,0.05450,-13.74320,1.64020,-12.10300,0.00000,-12.10300,-12.10300,-12.10300,-13.49810,-13.74320,62.44400,62.44400,-0.18900,-0.18900,2.72800,0.01330,0.14660,100.00000,-587.68430,-587.68430,-517.54640,-517.54640,0.02460,1.77620,50.67050,-48.95430,-49.28460,-12.72240,-48.30250,0.39590,-0.2042,-0.207
2019-06-30,4.50500,4.50500,12.97660,2.63240,0.22140,-10.88260,-0.73510,-11.61770,0.00450,-11.62220,-11.62220,-11.62220,-10.64560,-10.88260,62.43900,62.43900,-0.19110,-0.19110,3.48150,0.00970,0.11800,100.00000,-241.56690,-241.56690,-257.88420,-257.98400,0.04040,2.72470,33.03140,-31.48120,-31.64310,-10.43210,-31.17460,0.59130,-0.0975,-0.1099
2019-03-31,12.89470,12.89470,9.07160,2.76450,0.09770,1.15620,0.94730,2.10350,0.00000,2.10350,2.10350,2.10350,1.39480,1.15620,62.43000,62.43000,0.03410,0.03410,3.16740,0.02190,0.09470,100.00000,8.96680,8.96680,16.31290,16.31290,0.10290,1.36820,65.78170,4.34180,4.35270,1.67850,4.24650,0.77600,-0.24350,-0.24470
2018-12-31,26.84240,26.84240,13.74260,3.51890,2.04540,11.62640,-1.01250,10.61390,0.00000,10.61390,10.61390,10.61390,11.75000,11.62640,60.51400,60.51400,0.18150,0.18150,3.00950,0.04040,0.11890,100.00000,43.31350,43.31350,39.54150,39.54170,0.19560,15.90520,5.65850,22.39590,22.42720,7.73600,21.49080,0.75910,1.4209,1.4157
2018-09-30,0.35580,0.35580,11.37930,2.77770,-0.30110,-14.10240,0.12670,-13.97570,0.00000,-13.97570,-13.97570,-13.97570,-13.98740,-14.10240,63.53000,63.53000,-0.22000,-0.22000,3.65730,0.05890,0.14860,100.00000,-3963.72500,-3963.72500,-3928.10400,-3928.10400,0.00620,0.21210,424.41170,-33.53050,-33.58950,-24.49610,-31.55520,0.66770,-0.163,-0.1654
2018-06-30,0.17890,0.17890,8.52590,2.58080,0.05840,-10.86940,1.31190,-9.55750,,-9.55750,-9.55750,-9.55750,-10.75370,-10.86940,61.66100,61.66100,-0.15500,-0.15500,5.35410,0.05730,0.12620,100.00000,-6076.00000,-6076.00000,-5342.66600,-5342.66600,0.00250,0.14650,614.40000,-16.98570,-17.01160,-13.46550,-16.01200,0.90190,-0.1375,-0.14
2018-03-31,0.65390,0.65390,7.86200,2.50510,-0.01350,-9.72670,-0.35520,-10.08190,0.00120,-10.08310,-10.08310,-10.08310,-9.60500,-9.72670,54.68100,54.68100,-0.18440,-0.18440,6.58290,0.06030,0.12100,100.00000,-1487.40600,-1487.40600,-1541.72900,-1541.91700,0.00800,0.29360,306.54140,-15.11740,-15.13550,-12.31890,-14.20580,1.06910,-0.15560,-0.15890
2017-12-31,0.73910,0.73910,5.45470,2.26240,0.00150,-6.97660,-0.65970,-7.63630,-0.00060,-7.63570,-7.63570,-7.63570,-6.92420,-6.97660,43.74600,43.74600,-0.16790,-0.16790,5.60260,0.11460,0.22700,100.00000,-943.96300,-943.96310,-1033.22400,-1033.14600,0.01520,0.59340,151.68050,-21.39230,-21.43640,-15.65290,-18.94150,0.76280,0.0071,-0.0031
2017-09-30,0.54890,0.54890,7.06120,2.20490,0.13750,-8.57970,-0.94020,-9.51990,,-9.51990,-9.51990,-9.51990,-8.42120,-8.57970,45.00000,45.00000,-0.21160,-0.21160,6.43370,0.12160,0.21240,100.00000,-1563.16900,-1563.16900,-1734.47500,-1734.47500,0.01030,0.29500,305.07500,-23.95950,-23.99930,-17.85870,-21.04500,,-0.3412,-0.3381
2017-06-30,0.55870,0.55870,5.97360,2.16570,0.10230,-7.47820,-1.28580,-8.76400,-0.02310,-8.74090,-8.74090,-8.74090,-7.38400,-7.47820,44.14600,44.14600,-0.19800,-0.19800,6.68560,0.11630,0.17530,100.00000,-1338.38600,-1338.38600,-1568.50400,-1564.37000,0.00950,0.20130,447.16540,-19.80120,-19.83130,-14.93260,-17.49750,,-0.1371,-0.1431
2017-03-31,0.42520,0.42520,5.79950,2.39360,-0.00960,-7.77750,-0.48600,-8.26340,0.00110,-8.26450,-8.26450,-8.26450,-7.68580,-7.77750,40.81200,40.81200,-0.20250,-0.20250,9.12890,0.06480,0.09850,100.00000,-1829.07300,-1829.07300,-1943.35900,-1943.60900,0.00700,0.17540,513.15790,-16.29480,-16.31360,-13.59480,-15.23820,,-0.18890,-0.19110
2016-12-31,1.46730,1.46730,6.07740,2.24760,0.00150,-6.85620,1.04270,-5.81350,-0.06640,-5.74710,-5.74710,-5.74710,-6.77490,-6.85620,33.26000,33.26000,-0.18020,-0.18020,7.51250,0.08540,0.11840,100.00000,-467.25860,-467.25890,-396.19990,-391.67360,0.02720,0.58800,153.05690,-13.40230,-13.42130,-10.65580,-12.25810,1.28920,-0.2103,-0.2117
2016-09-30,1.04680,1.04680,9.77620,2.43400,0.02120,-11.14210,-0.34710,-11.48920,0.00000,-11.48920,-11.48920,-11.48920,-11.03320,-11.14210,33.20600,33.20600,-0.34600,-0.34600,6.26580,0.03750,0.08440,100.00000,-1064.39200,-1064.39200,-1097.54800,-1097.54800,0.01760,0.40140,224.23240,-23.83160,-23.86690,-19.33880,-22.93690,,-0.2861,-0.2873
2016-06-30,2.33710,2.33710,9.74620,2.21970,0.04290,-9.58580,0.50830,-9.07750,0.00110,-9.07860,-9.07860,-9.07860,-9.48360,-9.58580,33.50000,33.50000,-0.27100,-0.27100,8.72590,0.03890,0.08140,100.00000,-410.14980,-410.14980,-388.40020,-388.44850,0.03360,1.80380,49.89370,-15.29110,-15.31000,-13.03820,-14.69610,,-0.295,-0.2966
2016-03-31,2.13580,2.13580,7.79740,2.30900,0.09490,-7.87570,-1.45840,-9.33420,0.00110,-9.33530,-9.33530,-9.33530,-7.75990,-7.87570,33.84800,33.84800,-0.27580,-0.27580,8.75840,0.04410,0.06800,100.00000,-368.75000,-368.75000,-437.03510,-437.08680,0.02440,2.11580,42.53620,-12.57840,-12.59190,-10.66790,-12.02360,,-0.27750,-0.28120
2015-12-31,1.81700,1.81700,7.77000,1.76000,,-7.71300,0.71000,-7.00000,-0.04000,-6.96000,-6.87800,-6.87800,-7.60300,-7.71300,33.04700,33.04700,-0.21000,-0.21000,8.75930,0.04400,0.06790,99.61480,-424.49090,-424.49090,-385.25040,-378.53600,0.02060,1.79900,50.02750,-9.20870,-9.21610,-7.80970,-8.80220,,-0.0908,-0.0918
2015-09-30,1.28500,1.28500,7.17000,1.96000,,-7.84500,-0.21000,-8.07000,0.04000,-8.11000,-8.11200,-8.11200,-7.58500,-7.84500,30.38300,30.38300,-0.27000,-0.27000,10.42230,0.06010,0.08110,99.61090,-610.50590,-610.50590,-628.01560,-631.28410,0.01830,0.80310,112.06230,-13.57200,-13.58570,-11.55060,-12.75670,,-0.2138,-0.2177
2015-06-30,2.44400,2.44400,6.20000,1.85000,,-5.60600,-0.12000,-5.73000,0.00000,-5.73000,-5.73400,-5.73400,-5.69600,-5.60600,27.28400,27.28400,-0.21000,-0.21000,13.41020,0.06690,0.07170,99.83630,-229.37810,-229.37810,-234.45170,-234.61540,0.03160,0.95470,94.27170,-8.58900,-8.59800,-7.42460,-8.01400,,-0.1394,-0.1415
2015-03-31,2.82200,2.82200,3.29000,2.08000,,-2.54800,0.84000,-1.67000,0.00000,-1.67000,-1.65000,-1.65000,-2.45800,-2.54800,24.73300,24.73300,-0.07000,-0.07000,9.27250,0.12810,0.14690,101.34650,-90.29060,-90.29060,-59.17790,-58.46920,0.06360,2.37140,37.95180,-4.76880,-4.77850,-3.72120,-4.15930,,-0.17870,-0.17990
2014-12-31,0.08900,0.08900,,,,0.08900,,0.08900,,0.08900,-5.79700,-5.79700,0.24900,0.08900,24.09100,24.09100,-0.24000,-0.24000,6.57510,0.10900,0.12230,100.00000,100.00000,100.00000,100.00000,-6513.48200,0.00160,0.07180,1253.93300,-13.71750,-13.74350,-10.40570,-12.22220,,1.4216,1.5022
2014-09-30,2.34900,2.34900,2.89000,0.33000,,-0.87100,10.43000,9.71000,-0.01000,9.72000,9.10200,9.10200,-0.87100,-0.87100,3.37900,3.37900,2.69000,2.69000,7.28470,0.08850,0.10050,106.85400,-37.07960,-37.07960,413.36740,387.48400,0.03700,1.90980,47.12640,18.16040,18.20040,14.33390,16.54910,,-2.0036,-2.0983
2014-06-30,0.94200,0.94200,,,,0.94200,,0.94200,,0.94200,18.31600,18.31600,0.94200,0.94200,14.83800,14.83800,1.23000,1.23000,,,,100.00000,100.00000,100.00000,100.00000,1944.37400,,,,,,,,,0,0
2014-03-31,0.98900,0.98900,,,,0.98900,,0.98900,,0.98900,-21.43800,-21.43800,0.98900,0.98900,14.76000,14.76000,-1.45000,-1.45000,,,,100.00000,100.00000,100.00000,100.00000,-2167.64400,,,,,,,,,0.00000,
2013-09-30,0.25300,0.25300,,,,0.25300,,0.25300,,0.25300,-15.30000,-15.30000,0.25300,0.25300,0.28600,0.28600,-53.46000,-53.46000,,,,100.00000,100.00000,100.00000,100.00000,-6047.43100,,,,,,,,,0,0
