Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,227.63000,224.90200,2.72800,11.62700,31.77100,66.56200,-63.83400,-44.63800,-108.47200,-2.55400,-105.91800,-108.37500,-108.25700,-49.29700,-63.83400,48.92500,48.92500,-2.21000,-2.21000,1.62490,0.68690,2.32700,1.19840,-28.04290,-28.04290,-47.65280,-47.55830,0.17500,0.58240,2.49230,36.11070,-61.73100,-61.82820,-8.33170,-19.32980,3.32630,-3.0532,-3.293
2023-06-30,348.37300,292.15000,56.22300,13.01200,34.49200,47.83000,8.39300,-4.35300,4.04000,5.89300,-1.85300,-1.46100,-1.50900,22.98400,8.39300,45.15800,45.15800,-0.03000,-0.03000,1.77260,0.58410,1.53420,16.13870,2.40920,2.40920,1.15970,-0.43320,0.23950,0.83630,5.64340,15.94780,-0.53500,-0.53560,-0.10050,-0.22250,5.18730,-0.1406,-0.7303
2023-03-31,318.33200,264.70700,53.62500,11.07600,31.02800,41.92100,11.70400,15.44400,27.14800,5.98400,21.16400,20.41800,20.27100,26.15500,11.70400,41.38900,53.07000,0.49000,0.46000,1.29710,0.83740,5.83020,16.84560,3.67670,3.67670,8.52820,6.36790,0.25110,0.83650,4.40870,20.41410,27.53680,27.66360,1.61080,4.47760,1.63290,-0.44200,-0.75290
2022-12-31,323.50310,303.41600,20.08700,11.40400,26.13200,38.03910,-17.95210,-31.43600,-49.38800,28.03000,-77.41800,-75.70600,-75.70100,-3.99610,-17.95210,40.92000,40.92000,-1.85000,-1.85000,1.37280,0.88780,8.96160,6.20920,-5.54930,-5.54930,-15.26660,-23.40040,0.25670,1.00060,5.95760,15.10680,-157.49120,-158.45060,-6.00640,-17.67470,1.06740,0.9702,0.7943
2022-09-30,275.44900,291.19600,-15.74700,11.96800,29.14300,41.19600,-56.94300,18.44600,-38.49700,2.39900,-40.89600,-44.47800,-44.69100,-43.04800,-56.94300,40.95100,40.95100,-1.09000,-1.09000,1.35130,0.74370,3.29060,-5.71680,-20.67280,-20.67280,-13.97610,-16.22480,0.21920,0.96790,4.71010,19.10800,-34.08850,-34.15320,-3.53980,-8.73570,2.89970,-0.9767,-1.3678
2022-06-30,238.08000,277.40400,-39.32400,12.41600,21.52000,35.70100,-75.02500,-7.66200,-82.68700,0.93700,-83.62400,-87.76500,-87.92000,-59.64500,-75.02500,40.85300,40.85300,-2.15000,-2.15000,1.11420,0.53180,1.43150,-16.51710,-31.51250,-31.51250,-34.73080,-36.92880,0.22020,0.98220,4.12870,21.79840,-52.08270,-52.17210,-8.11840,-24.38450,3.76910,-0.2708,-0.7133
2022-03-31,223.08100,236.04500,-12.96400,13.89400,23.75100,37.41000,-50.37400,-4.93700,-55.31100,0.82500,-56.13600,-59.19700,-59.11200,-37.38600,-50.37400,40.65000,40.65000,-1.45000,-1.45000,1.33340,0.42610,0.93140,-5.81130,-22.58110,-22.58110,-24.79410,-26.49800,0.20280,0.89830,4.28070,21.02450,-23.28680,-23.31720,-5.38250,-13.36340,5.69960,0.36130,-0.17240
2021-12-31,221.47900,232.02400,-10.54510,10.70000,24.26800,35.51800,-46.06300,-17.08500,-63.14800,-1.01600,-62.13200,-73.59400,-73.33200,-33.94800,-46.06310,37.45700,37.45700,-2.04000,-2.04000,1.26620,0.29150,0.48280,-4.76120,-20.79790,-20.79800,-28.51200,-33.11020,0.20960,1.09020,5.57460,16.14470,-20.73800,-20.76260,-6.96550,-14.69350,8.02030,0.5746,-0.6565
2021-09-30,220.48800,237.19600,-16.70800,12.63200,18.49300,32.63900,-49.34700,-17.40900,-66.75600,0.17400,-66.93000,-66.01300,-65.36300,-38.28000,-49.34700,40.42000,40.42000,-1.62000,-1.62000,1.45690,0.25090,0.38350,-7.57770,-22.38080,-22.38080,-30.27650,-29.64470,0.20560,1.07610,3.71390,24.23360,-15.42850,-15.44090,-6.15640,-11.55680,9.67320,-0.2418,-1.5129
2021-06-30,175.89500,178.70700,-2.81200,10.16500,22.74300,38.06900,-40.88100,-33.95400,-74.83500,-1.21700,-73.61800,-77.42300,-77.01100,-31.14500,-40.88100,38.63900,38.63900,-1.99000,-1.99000,2.00430,0.22250,0.33820,-1.59870,-23.24170,-23.24170,-42.54530,-43.78240,0.16450,0.84430,3.68370,24.43170,-15.73210,-15.74250,-7.24070,-12.23240,11.13500,1.0267,-0.2777
2021-03-31,165.41700,164.36600,1.05100,13.03000,23.31800,37.20700,-36.15600,1.83200,-34.32400,2.26200,-36.58600,-38.71600,-38.81400,-26.86400,-36.15600,34.12300,34.12300,-1.14000,-1.14000,1.60930,0.25720,0.43540,0.63540,-21.85750,-21.85750,-20.75000,-23.46430,0.17830,0.82560,2.73510,32.90540,-9.69080,-9.70030,-4.17350,-7.19800,11.67350,-1.48940,-1.81050
2020-12-31,245.56500,238.25100,7.31400,8.76400,24.04200,32.80610,-25.49210,36.31600,10.82400,4.73700,6.08700,3.47500,3.45800,-16.38510,-25.49210,24.50200,24.50200,0.60000,0.60000,1.77580,0.23640,0.41990,2.97840,-10.38100,-10.38100,4.40780,1.40820,0.25050,1.40780,3.20150,28.11140,0.79110,0.79190,0.35450,0.60400,12.92210,-2.5804,-3.129
2020-09-30,206.62000,218.92200,-12.30200,9.81900,17.04200,26.86100,-39.16300,-23.06000,-62.22300,5.04300,-67.26600,-67.20800,-67.75500,-29.31600,-39.16300,24.76700,24.76700,-2.74000,-2.74000,1.63850,0.21590,0.35540,-5.95390,-18.95410,-18.95410,-30.11470,-32.79210,0.18780,1.22220,2.80620,32.07240,-13.85340,-13.86860,-6.10730,-10.86270,14.48300,-1.5561,-1.6385
2020-06-30,165.01100,173.03600,-8.02500,7.04100,20.87600,27.91700,-35.94200,-7.49200,-43.43400,1.87900,-45.31300,-46.20200,-46.58500,-22.22600,-35.94200,21.26500,21.26500,-2.19000,-2.19000,1.17370,0.00390,0.15170,-4.86330,-21.78160,-21.78160,-26.32190,-28.23150,0.20740,0.92510,1.90590,47.22120,-14.98500,-15.07270,-5.80750,-14.92630,,0.8277,0.6512
2020-03-31,227.64000,224.40800,3.23200,8.57000,24.24200,32.81200,-29.58000,-1.27400,-30.85400,0.46800,-31.32200,-31.07700,-31.74900,-14.92200,-29.58000,21.26500,21.26500,-1.49000,-1.49000,,,,1.41980,-12.99420,-12.99420,-13.55390,-13.94700,,,,,,,,,,-4.41150,-4.68170
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.6787,3.1404
2019-09-30,309.64300,305.96000,3.68300,8.06900,24.42000,32.51800,-28.83500,-2.89200,-31.72700,2.45000,-34.17700,-34.99100,-35.90800,-16.67700,-28.83500,21.26500,21.26500,-1.69000,-1.69000,,,,1.18940,-9.31230,-9.31230,-10.24630,-11.59660,,,,,,,,,,-1.6787,-3.1404
2019-06-30,291.45800,289.49600,1.96200,9.84100,24.81800,34.65900,-32.69700,-5.21300,-37.91000,2.60300,-40.51300,-42.47600,-43.53900,-32.69700,-32.69700,,,,0.00000,,,,0.67320,-11.21840,-11.21840,-13.00700,-14.93830,,,,,,,,,,0,0
