Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,7374.74400,3233.11200,4141.63200,302.59180,1448.11700,2693.51400,-348.05510,2345.45900,598.47590,1746.98300,1746.98300,1746.98300,3843.26300,2693.51400,1090.13100,1100.79200,1.60240,1.58750,0.91060,0.20210,0.29380,56.15970,36.52350,36.52350,31.80390,23.68870,0.12970,1.99540,2.34260,38.41940,5.91410,5.91410,3.07160,4.71880,27.16690,2.3857,1.6234
2023-06-30,5868.58200,3377.59600,2490.98600,140.57820,1179.66700,1311.31900,6.69420,1318.01400,229.83420,1088.17900,1088.17900,1088.17900,2356.93100,1311.31900,1095.06800,1105.58200,0.99670,0.98180,0.69520,0.20290,0.31450,42.44610,22.34470,22.34470,22.45880,18.54250,0.10500,2.30980,2.82800,31.82510,3.78580,3.78580,1.94650,3.01770,26.31550,1.8572,0.7914
2023-03-31,6379.29600,3324.92200,3054.37400,127.14240,1175.32800,1879.04600,-187.75680,1691.29000,361.46880,1329.82100,1329.82100,1329.82100,2927.23100,1879.04600,1100.46300,1112.04200,1.20490,1.19750,0.82690,0.22230,0.31160,47.87950,29.45540,29.45540,26.51220,20.84590,0.11470,2.34270,2.53670,35.47860,4.66240,4.66240,2.39040,3.62580,25.99080,0.86080,0.02530
2022-12-31,7106.83700,3628.93800,3477.89800,314.73560,2678.27500,799.62400,88.54270,888.16550,-177.52240,1065.68800,1065.68800,1065.68800,3219.12300,799.62260,1134.96000,1149.18200,1.00330,0.98900,0.81570,0.22430,0.29980,48.93740,11.25150,11.25150,12.49730,14.99520,0.12130,2.59930,2.59890,34.62940,3.62920,3.62920,1.81960,2.81500,26.63090,2.925,2.1303
2022-09-30,8012.15300,3303.08800,4709.06500,68.95800,1183.01300,3526.05200,-641.30940,2884.74300,728.65620,2156.08700,2156.08700,2156.08700,4593.29400,3526.05200,1118.71700,1131.42900,1.93080,1.90780,0.78360,0.23290,0.33950,58.77400,44.00880,44.00880,36.00460,26.91020,0.13500,2.34800,2.67310,33.66930,7.37830,7.37830,3.63200,5.65980,26.33930,4.1813,3.3963
2022-06-30,8986.07200,3891.22400,5094.84900,40.72120,1108.08700,3986.76200,-437.75290,3549.00900,806.59300,2742.41600,2742.41600,2742.41600,5044.98100,3986.76200,1151.11100,1166.57500,2.38060,2.34930,0.85150,0.22340,0.32030,56.69720,44.36600,44.36600,39.49460,30.51850,0.14680,2.59210,2.28810,39.33330,8.90190,8.90190,4.48020,6.91320,27.15750,3.9645,3.0349
2022-03-31,8430.56000,3549.25200,4881.30800,513.24000,1624.20700,3257.10100,-37.90080,3219.19900,770.64960,2448.55000,2448.55000,2448.55000,4368.06800,3257.10100,1164.79300,1180.35000,2.10030,2.07660,0.74610,0.22490,0.36130,57.90020,38.63450,38.63450,38.18490,29.04370,0.13690,2.65040,2.26830,39.67690,8.05660,8.05660,3.97500,6.24430,26.21710,1.90850,0.98000
2021-12-31,7325.21000,3123.99600,4201.21400,228.46240,1397.70300,2803.51100,-91.66180,2711.84900,696.39100,2015.45800,2015.45800,2015.45800,3993.69700,2803.51100,1181.25000,1186.55700,1.70970,1.70180,0.80060,0.27040,0.39770,57.35280,38.27210,38.27210,37.02080,27.51400,0.11970,2.52920,2.95100,30.49800,6.83710,6.83710,3.29480,4.98820,25.23040,3.1885,2.1376
2021-09-30,6125.61800,2604.04300,3521.57500,114.39360,1259.91800,2261.65700,-30.18720,2231.46900,482.20080,1749.26900,1749.26900,1749.26900,3351.56300,2261.65700,1179.60300,1184.95900,1.48550,1.47760,0.91170,0.30750,0.47220,57.48930,36.92130,36.92130,36.42850,28.55660,0.10240,2.65430,2.42790,37.06910,6.19830,6.19830,2.92470,4.29240,24.00430,2.802,2.1871
2021-06-30,5312.65500,2650.22100,2662.43400,182.38080,1312.49000,1349.94300,276.01380,1625.95700,363.13320,1262.82400,1262.82400,1262.82400,2514.72600,1349.94300,1185.30100,1190.46400,1.06660,1.05850,0.77670,0.31910,0.53590,50.11490,25.41000,25.41000,30.60540,23.77010,0.08700,2.68120,2.04930,43.91720,4.53420,4.53420,2.06730,3.08730,23.49150,2.0579,1.1954
2021-03-31,5218.99900,2597.65200,2621.34600,176.91520,1299.22100,1322.12500,16.58580,1338.71100,251.15640,1087.55500,1087.55500,1087.55500,2444.43100,1322.12500,1187.06900,1187.06900,0.91620,0.91620,0.80900,0.35430,0.60210,50.22700,25.33290,25.33290,25.65070,20.83840,0.08800,3.02300,2.37440,37.90410,4.14370,4.14370,1.83290,2.67540,22.13560,1.68730,1.19430
2020-12-31,3802.39400,2247.43200,1554.96200,174.02940,1409.80500,145.15750,403.33080,548.48930,-0.15000,548.63930,548.63930,548.63930,1332.14500,145.15820,1181.76800,1181.76800,0.45410,0.45410,0.85880,0.38310,0.66250,40.89430,3.81750,3.81750,14.42480,14.42880,0.06770,2.84020,2.03830,44.15520,2.26980,2.26980,0.97630,1.40020,20.41760,0.7894,0.337
2020-09-30,3381.15300,1910.53100,1470.62100,62.30810,1161.33300,309.28860,3.75350,313.04190,6.75630,306.28560,306.28560,306.28560,1494.95000,309.28860,1181.04600,1181.48700,0.26270,0.26270,0.97090,0.39550,0.68010,43.49470,9.14740,9.14740,9.25840,9.05860,0.06110,2.35000,2.33730,38.50580,1.26840,1.26840,0.55340,0.76670,20.44530,1.3488,0.8745
2020-06-30,2071.42700,1564.21200,507.21450,80.08650,1092.35100,-585.13650,146.46450,-438.67200,-215.00700,-223.66500,-223.66500,-223.66500,389.27920,-585.13650,1180.92500,1180.92500,-0.18760,-0.18760,0.82710,0.39580,0.71200,24.48620,-28.24800,-28.24800,-21.17730,-10.79760,0.03840,1.97990,1.33100,67.61760,-0.95880,-0.95880,-0.41470,-0.57930,19.75230,-0.2477,-0.466
2020-03-31,3355.65000,2323.60100,1032.04900,-85.75550,1080.51900,-48.47050,-1026.08300,-1074.55400,-118.56630,-955.98740,-955.98740,-955.98740,1117.80400,-48.47050,1183.13800,1183.13800,-0.80540,-0.80540,0.66370,0.37410,0.68210,30.75560,-1.44440,-1.44440,-32.02220,-28.48890,0.05910,3.31490,2.95280,30.48000,-3.85420,-3.85420,-1.68510,-2.41220,21.00470,1.08720,0.61510
2019-12-31,4461.99200,2316.03500,2145.95800,193.13950,1364.86900,781.08790,-156.35370,624.73400,160.99080,463.74330,463.74330,463.74330,1933.18400,781.08840,1190.97000,1193.10000,0.39600,0.39590,0.67610,0.34700,0.59960,48.09410,17.50540,17.50540,14.00120,10.39320,0.07580,2.66780,2.38940,37.66660,1.75870,1.75870,0.78770,1.14850,22.21770,1.5083,0.9116
2019-09-30,4666.81600,2131.88600,2534.92900,77.27520,1157.61300,1377.31700,-343.95040,1033.36600,255.31120,778.05520,778.05520,778.05520,2483.09700,1377.31700,1185.58900,1187.12200,0.65900,0.65900,0.59550,0.34660,0.64630,54.31820,29.51300,29.51300,22.14290,16.67210,0.07840,2.44480,2.56130,35.13800,2.95170,2.95170,1.30770,1.92870,22.25960,1.6569,1.0601
2019-06-30,4158.70800,1890.93300,2267.77400,57.57290,1034.81700,1232.95700,-74.02230,1158.93500,-957.80370,2116.73900,2116.73900,2116.73900,2204.39100,1232.95700,1193.18500,1195.87500,1.77200,1.76460,0.58800,0.36310,0.68590,54.53080,29.64760,29.64760,27.86770,50.89900,0.07040,2.12700,2.61860,34.36890,8.25990,8.25990,3.58560,5.26040,21.56550,1.7888,1.2467
