Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,45.55700,14.16700,31.39000,23.79100,,23.79100,7.59900,15.91700,23.51600,3.87400,19.64200,19.64200,7.53000,8.21500,7.59900,30.33400,31.04100,0.25000,0.24000,4.69450,1.90370,-2.22840,68.90270,16.68020,16.68020,51.61890,16.52880,0.30420,1.27880,4.47650,20.10510,-38.31460,-38.31460,13.11660,34.62670,-0.79670,-0.3127,-0.3086
2023-06-30,49.25700,15.82800,33.42900,25.76000,,25.76000,7.66900,-19.84200,-12.17300,0.92200,-13.09500,-13.09500,-5.14300,8.39500,7.66900,20.70500,20.70500,-0.25000,-0.25000,5.15830,3.02800,-1.57840,67.86650,15.56940,15.56940,-24.71320,-10.44120,0.35420,2.14010,5.90890,15.23110,17.88010,17.88010,-9.41730,-36.26020,-1.17100,0.2159,0.1783
2023-03-31,44.84300,13.87700,30.96600,23.08500,,23.08500,7.88100,-28.68100,-20.80000,0.63000,-21.43000,-21.43000,-6.80500,8.61400,7.88100,17.58500,17.58500,-0.39000,-0.39000,5.41070,4.11440,-1.39570,69.05430,17.57470,17.57470,-46.38410,-15.17520,0.37640,1.44210,5.86490,15.34550,25.57000,25.57000,-17.98800,-79.63580,-1.41740,0.73880,0.71720
2022-12-31,44.48500,15.42400,29.06100,20.78400,,21.75800,7.30300,5.94200,13.24500,0.43600,12.80900,12.80900,-7.72800,8.05500,7.30300,8.05940,8.05940,0.22000,0.22000,5.39160,2.08290,-2.03070,65.32760,16.41680,16.41680,29.77410,-17.37220,0.39850,1.37920,6.40260,14.05690,-21.98060,-21.98060,11.47300,23.80320,-1.00090,0.8635,0.8362
2022-09-30,41.97000,13.33700,28.63300,20.81800,,20.81800,7.81500,-7.08700,0.72800,0.23400,0.49400,0.49400,0.01500,8.59900,7.81500,7.60500,7.60500,0.00000,0.00000,4.50190,2.66290,-1.68960,68.22250,18.62050,18.62050,1.73460,0.03570,0.38300,1.31000,5.49710,16.37240,-0.69730,-0.69730,0.45080,1.15950,-1.24500,0.8523,0.802
2022-06-30,41.35900,13.53700,27.82200,113.42500,,113.42500,-85.60300,63.92800,-21.67500,-0.34600,-21.32900,-21.32900,-2.60600,-84.90800,-85.60300,7.57400,7.57400,-0.34000,-0.34000,3.22710,2.63940,-1.69760,67.26950,-206.97550,-206.97550,-52.40700,-6.30090,0.35860,1.37960,6.06170,14.84730,29.90940,29.90940,-18.49520,-49.03440,-1.27030,-2.852,-3.0025
2022-03-31,37.14300,12.27700,24.86600,15.10300,,15.10300,9.76300,-0.34900,9.41400,0.06400,9.35000,9.35000,9.35000,10.32000,9.76300,,,,0.00000,0.11330,,-0.00340,66.94670,26.28490,26.28490,25.34530,25.17300,0.11680,,,,-43.85840,-43.85840,2.94070,-43.85840,-2.68560,0.00000,
2021-12-31,69.07900,24.88700,44.19200,27.84800,-0.91810,28.76610,15.42590,2.97950,18.40540,0.14100,18.26440,18.26440,18.26440,15.89490,15.42590,,,,0.00000,2.71960,0.88570,8.96070,63.97310,22.33080,22.33080,26.64400,26.43980,1.27150,2.58840,13.20570,6.81520,442.77270,442.77270,33.61750,50.61070,,0,0
2021-09-30,35.56700,12.29000,23.27700,13.72800,-0.56600,14.29400,8.98300,-0.37900,8.60400,0.06700,8.53700,8.53700,8.53700,9.37000,8.98300,,,,0.00000,8.57100,,,65.44550,25.25660,25.25660,24.19100,24.00260,0.11180,,,,-39.79520,-39.79520,2.68260,-39.79530,-2.70250,0,0
2021-06-30,34.75000,11.64000,23.11000,12.38600,-0.46400,12.85000,10.26000,-0.42100,9.83900,0.07800,9.76100,9.76100,9.76100,10.26000,10.26000,,,,0.00000,15.39270,,,66.50360,29.52520,29.52520,28.31370,28.08920,0.10910,,,,195.21980,195.22000,3.06520,195.21980,0.45940,0.0822,0.0822
2021-03-31,,,,,-0.10790,,-0.10790,-3.83550,-3.94340,,-3.94340,-3.94340,-3.94340,-0.10790,-0.10790,7.62600,7.62600,-0.23000,-0.23000,25.63020,,,,,,,,,,,,-78.86750,-78.86750,-1.23610,-78.86750,0.40980,-0.08220,-0.08220
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-09-30,,,,,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
