Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,1.12190,0.83770,0.28410,,0.52240,,1.62050,-1.33630,-0.71760,-2.05390,,-2.05390,-2.05390,-2.05390,-0.23820,-1.33630,0.11410,0.11410,-17.99640,-17.99640,1.12850,,,25.32750,-119.11590,-119.11590,-183.07750,-183.07750,0.08120,,,59.17190,59.17190,-14.86580,59.17190,-12.85380,5.3278,1.4695
2020-03-31,0.77050,0.44990,0.32060,,0.47610,,1.83360,-1.51310,0.98360,-0.52950,,-0.52950,-0.52950,-0.52950,-0.15560,-1.51310,0.10970,0.10970,-4.79900,-4.79900,1.14640,,,41.60680,-196.38500,-196.38500,-68.72420,-68.72420,0.07240,,,14.39230,14.39230,-4.97270,14.39230,-13.79690,-4.80880,-7.24710
2019-12-31,,,,0.04100,0.56000,,,-0.60100,-0.27200,-0.87300,,-0.87300,-0.87300,-1.32500,-0.60100,-0.60100,0.17540,0.17540,-5.99880,-5.99880,1.78940,,,,,,,,,,,-163.17710,-163.17760,-74.23470,-163.17760,2.02130,-3.1761,-3.1761
2019-09-30,,,,0.23000,0.60900,,,-0.83900,-0.03300,-0.87200,,-0.87200,-0.87200,-0.87200,-0.84800,-0.83900,0.18010,0.18010,-4.79900,-4.79900,0.92080,,-10.74830,,,,,,,,,589.18620,593.19790,-41.70250,593.19730,-0.80740,-1.694,-1.694
2019-06-30,,,,0.15800,0.98100,,,-1.13900,-0.71400,-1.85300,,-1.85300,-1.85300,-1.85300,-1.13900,-1.13900,0.17360,0.17360,-10.79780,-10.79780,1.20880,,3.57630,,,,,,,,,-399.35290,-398.49470,-71.29670,-398.49460,2.59240,-3.058,-3.058
2019-03-31,,,,0.06300,0.52800,,,-0.59100,0.73900,0.14800,,0.14800,0.14800,0.14800,-0.59100,-0.59100,0.15100,0.15100,0.00000,0.00000,1.56930,,1.43030,,,,,,,,,11.93550,11.92590,4.30980,11.92590,7.50610,-3.84140,-3.84140
2018-12-31,,,,0.17300,0.69200,,,-0.86500,-0.92600,-1.79100,0.00000,-1.79100,-2.08300,-2.08300,-0.86400,-0.86500,0.11200,0.11200,-18.59600,-18.59600,1.06390,,12.42920,,,,,,,,,-987.20190,-982.54650,-61.21070,-982.54720,1.41970,-4.1994,-4.2215
2018-09-30,,,,0.22200,0.73800,,,-0.96000,0.44500,-0.51500,,-0.51500,-0.51500,-0.51500,-0.96000,-0.96000,0.08880,0.08880,-5.75880,-5.75880,,,,,,,,,,,,,,,,,-3.5031,-3.5137
2018-06-30,,,,0.08900,1.18000,,,-1.26900,0.40100,-0.86800,,-0.86800,-0.86800,-0.86800,-1.26900,-1.26900,0.08440,0.08440,-10.19800,-10.19800,,,,,,,,,,,,,,,,,-5.1138,-5.1257
2018-03-31,,,,0.21000,0.32600,,,-0.53600,0.43100,-0.10500,,-0.10500,-0.10500,-0.10500,-0.53600,-0.53600,0.07310,0.07310,-1.19980,-1.19980,,,,,,,,,,,,,,,,,-6.89800,-6.89800
2017-12-31,,,,,,,,,,,,,-2.79400,-2.79400,,,0.05540,0.05540,-50.39000,-50.39000,0.15980,,-1.03420,,,,,,,,,90.18720,90.18720,-469.57980,90.18720,-42.71270,-24.6209,-24.6931
2017-09-30,,,,,,,,,,,,,-0.17200,-0.17200,,,0.17410,0.17410,-1.19980,-1.19980,,,,,,,,,,,,,,,,,0,0
2017-06-30,,,,,,,,,,,,,-0.22600,-0.22600,,,0.17410,0.17410,-1.19980,-1.19980,,,,,,,,,,,,,,,,,0,0
2017-03-31,,,,,,,,,,,,,0.20400,0.20400,,,0.17410,0.17410,1.19980,1.19980,,,,,,,,,,,,,,,,,0.00000,
