Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
WAB,85.58648111332008,1188080.0,1297850.0,294.0,332.0
CMG,85.58648111332008,12236800.0,19949365.0,26.0,20.0
AFL,84.99005964214712,1744660.0,2354470.0,230.0,217.0
HLT,84.99005964214712,1143900.0,1741215.0,303.0,275.0
FIS,84.49304174950298,2146260.0,2962905.0,193.0,177.0
MU,84.49304174950298,22571580.0,23887585.0,13.0,16.0
REGN,84.49304174950298,301220.0,473815.0,473.0,466.0
PH,83.49900596421472,396560.0,694315.0,457.0,435.0
WRB,83.49900596421472,917620.0,1350375.0,349.0,324.0
WMT,83.49900596421472,11936320.0,18010135.0,27.0,21.0
NOW,83.49900596421472,658040.0,962470.0,397.0,385.0
MCO,83.49900596421472,618340.0,725460.0,406.0,428.0
CL,83.49900596421472,2960380.0,3679310.0,152.0,152.0
VLTO,83.49900596421472,1060520.0,1173795.0,326.0,353.0
AMD,82.40556660039762,41642080.0,51945530.0,5.0,5.0
BRO,82.40556660039762,750500.0,1018400.0,386.0,376.0
COF,82.40556660039762,1974920.0,2097225.0,210.0,237.0
RSG,82.40556660039762,573320.0,957590.0,421.0,387.0
HCA,81.610337972167,811180.0,903955.0,374.0,393.0
IP,81.610337972167,3526480.0,4049170.0,134.0,138.0
RTX,81.610337972167,4363700.0,5391580.0,105.0,109.0
VTR,81.610337972167,1945740.0,2506560.0,212.0,205.0
T,80.31809145129225,20493020.0,27350270.0,14.0,12.0
WTW,80.31809145129225,390660.0,375400.0,459.0,477.0
VRTX,80.31809145129225,998820.0,1222035.0,336.0,347.0
TRV,80.31809145129225,824620.0,1061475.0,368.0,366.0
K,80.31809145129225,3095620.0,7358670.0,148.0,68.0
NWS,80.31809145129225,1158820.0,1073990.0,299.0,362.0
IT,80.31809145129225,194040.0,290975.0,493.0,490.0
AIZ,80.31809145129225,279960.0,360090.0,477.0,479.0
FI,80.31809145129225,1975940.0,2247630.0,208.0,230.0
BX,78.82703777335985,3379340.0,3204555.0,140.0,167.0
CB,78.82703777335985,967480.0,1291330.0,341.0,333.0
ECL,78.82703777335985,683300.0,983615.0,394.0,381.0
MAS,78.82703777335985,1279200.0,1546850.0,281.0,297.0
PKG,78.82703777335985,361520.0,528800.0,463.0,456.0
BAC,78.82703777335985,39739200.0,40506135.0,6.0,8.0
CBOE,77.9324055666004,824520.0,1049135.0,370.0,369.0
ICE,77.9324055666004,1913240.0,2695615.0,216.0,195.0
JNPR,77.9324055666004,2176920.0,2476065.0,189.0,207.0
GWW,77.03777335984095,158200.0,233940.0,498.0,494.0
SHW,77.03777335984095,1266440.0,1597060.0,282.0,294.0
WFC,77.03777335984095,12353920.0,15952610.0,25.0,25.0
EXR,77.03777335984095,681520.0,838195.0,395.0,405.0
IBM,77.03777335984095,2111428.0,2807447.0,200.0,185.0
CBRE,77.03777335984095,1075840.0,1331115.0,319.0,325.0
NWSA,76.24254473161034,1387860.0,2699580.0,269.0,194.0
OKE,76.24254473161034,1554000.0,2622680.0,248.0,198.0
MTB,75.7455268389662,815440.0,841860.0,372.0,404.0
NDAQ,75.7455268389662,1473700.0,2287370.0,260.0,226.0
XYL,75.7455268389662,956620.0,1161790.0,344.0,354.0
WM,74.55268389662028,845200.0,1438065.0,365.0,307.0
TJX,74.55268389662028,4978680.0,5697500.0,86.0,99.0
PEG,74.55268389662028,1756320.0,2475610.0,227.0,208.0
NEM,74.55268389662028,5077140.0,6580085.0,83.0,81.0
GD,74.55268389662028,982840.0,920610.0,339.0,391.0
HBAN,74.55268389662028,11685940.0,12547820.0,28.0,36.0
ABBV,74.55268389662028,3797840.0,4547425.0,121.0,126.0
EBAY,74.55268389662028,3606000.0,4403840.0,131.0,128.0
AMAT,74.55268389662028,6457520.0,7411985.0,62.0,67.0
AMP,72.76341948310139,276480.0,441665.0,478.0,469.0
BLK,72.76341948310139,379820.0,481885.0,461.0,462.0
BRK-B,72.76341948310139,3695600.0,3727685.0,127.0,151.0
CMI,72.76341948310139,586780.0,793875.0,416.0,416.0
COR,72.76341948310139,1112240.0,1299490.0,313.0,331.0
CTLT,72.76341948310139,1366160.0,1664435.0,272.0,284.0
L,72.76341948310139,393540.0,544140.0,458.0,454.0
MCK,72.76341948310139,646120.0,1028245.0,400.0,374.0
AIG,72.76341948310139,2536300.0,4064870.0,166.0,137.0
FSLR,70.67594433399603,1412540.0,1688035.0,265.0,279.0
SPGI,70.67594433399603,1073940.0,1064730.0,322.0,364.0
LHX,70.67594433399603,596560.0,689180.0,413.0,437.0
IR,70.67594433399603,1538760.0,2529105.0,253.0,204.0
GLW,70.67594433399603,3416540.0,4746745.0,137.0,121.0
GEV,70.67594433399603,2559620.0,2565500.0,164.0,203.0
ETN,70.67594433399603,1877320.0,2588605.0,217.0,200.0
FANG,70.67594433399603,870260.0,1303600.0,360.0,330.0
EXPE,70.67594433399603,1317360.0,2320310.0,276.0,224.0
CINF,70.67594433399603,314840.0,507105.0,470.0,459.0
BLDR,70.67594433399603,1451780.0,1744710.0,261.0,273.0
AZO,70.67594433399603,82480.0,104175.0,501.0,502.0
PM,68.29025844930418,3610580.0,4740320.0,130.0,122.0
WMB,68.29025844930418,3418320.0,5381290.0,136.0,110.0
USB,68.29025844930418,5490560.0,6872455.0,72.0,75.0
SYK,68.29025844930418,1126140.0,1211990.0,306.0,349.0
PWR,68.29025844930418,505740.0,859330.0,439.0,401.0
HII,68.29025844930418,171960.0,264225.0,496.0,492.0
AMGN,68.29025844930418,1720180.0,1990480.0,234.0,244.0
GEN,68.29025844930418,2544240.0,2901755.0,165.0,180.0
FTNT,68.29025844930418,3208720.0,6316885.0,142.0,87.0
CARR,68.29025844930418,2501960.0,3019685.0,169.0,174.0
AMZN,68.29025844930418,28467120.0,45053575.0,9.0,7.0
GNRC,68.29025844930418,526280.0,833975.0,430.0,407.0
MSFT,66.2027833001988,15869540.0,20526455.0,17.0,19.0
PRU,66.2027833001988,1114520.0,1905565.0,311.0,254.0
PNR,66.2027833001988,858100.0,1096630.0,362.0,358.0
ZBRA,66.2027833001988,223480.0,351880.0,485.0,480.0
CI,66.2027833001988,1178740.0,1418510.0,295.0,312.0
CAT,66.2027833001988,1729500.0,2473360.0,233.0,210.0
BKNG,66.2027833001988,216980.0,314070.0,487.0,487.0
AJG,66.2027833001988,582540.0,679290.0,419.0,441.0
TGT,66.2027833001988,4042640.0,5501460.0,114.0,103.0
AAPL,64.3141153081511,37372320.0,50883495.0,7.0,6.0
ADI,64.3141153081511,3273140.0,3879210.0,141.0,143.0
AMT,64.3141153081511,1379980.0,2419935.0,270.0,215.0
DOV,64.3141153081511,452460.0,643140.0,449.0,446.0
FOX,64.3141153081511,1097840.0,982130.0,315.0,382.0
FOXA,64.3141153081511,1819220.0,2571110.0,221.0,201.0
PPL,64.3141153081511,4540560.0,5498390.0,95.0,104.0
ROL,64.3141153081511,1295480.0,1525690.0,280.0,298.0
SO,64.3141153081511,4226780.0,4383555.0,109.0,129.0
TER,64.3141153081511,1545780.0,1878810.0,250.0,257.0
ROST,62.32604373757455,3169120.0,2259705.0,145.0,229.0
FFIV,62.32604373757455,314940.0,413765.0,469.0,474.0
TSCO,62.32604373757455,596100.0,710555.0,414.0,432.0
GOOGL,62.32604373757455,15762620.0,25443015.0,18.0,14.0
LMT,62.32604373757455,803780.0,965325.0,376.0,384.0
GOOG,62.32604373757455,14858180.0,17697740.0,19.0,22.0
ESS,62.32604373757455,281520.0,340960.0,476.0,483.0
DUK,62.32604373757455,3158980.0,3292555.0,147.0,166.0
AEP,62.32604373757455,2583500.0,3108655.0,163.0,170.0
ETR,62.32604373757455,1516400.0,1657275.0,257.0,286.0
NI,60.139165009940356,4364040.0,4328350.0,104.0,132.0
VZ,60.139165009940356,11620820.0,14235125.0,29.0,30.0
STT,60.139165009940356,2091920.0,1833370.0,201.0,263.0
PSA,60.139165009940356,586360.0,692545.0,417.0,436.0
NXPI,60.139165009940356,2168700.0,2344075.0,191.0,219.0
TXN,60.139165009940356,5432940.0,5695945.0,73.0,100.0
LIN,60.139165009940356,1264560.0,1375915.0,285.0,320.0
KMI,60.139165009940356,9843060.0,11764520.0,40.0,40.0
KIM,60.139165009940356,3715700.0,3838630.0,123.0,147.0
EA,60.139165009940356,1407020.0,1696380.0,267.0,278.0
CAH,60.139165009940356,1330660.0,1856670.0,273.0,260.0
ALLE,60.139165009940356,538020.0,614790.0,427.0,450.0
TPR,58.15109343936382,2287580.0,3146465.0,178.0,169.0
RF,58.15109343936382,6609600.0,6539465.0,61.0,83.0
ORLY,58.15109343936382,253560.0,314900.0,483.0,486.0
OMC,58.15109343936382,824560.0,1242600.0,369.0,341.0
EIX,58.15109343936382,1066020.0,1661255.0,324.0,285.0
CRM,58.15109343936382,5965640.0,5065925.0,64.0,116.0
CNC,58.15109343936382,2472720.0,2947525.0,170.0,178.0
AVB,58.15109343936382,487640.0,681980.0,444.0,439.0
WAT,56.063618290258454,214800.0,335660.0,488.0,484.0
TSN,56.063618290258454,2229180.0,2625745.0,185.0,197.0
MTD,56.063618290258454,67940.0,105875.0,502.0,501.0
MS,56.063618290258454,2928960.0,5295485.0,153.0,113.0
MO,56.063618290258454,7139640.0,7938165.0,55.0,59.0
MET,56.063618290258454,2274400.0,3516255.0,183.0,158.0
LRCX,56.063618290258454,1122320.0,1358415.0,307.0,322.0
JCI,56.063618290258454,4412600.0,4757655.0,100.0,120.0
FE,56.063618290258454,1791320.0,2729150.0,224.0,188.0
ELV,56.063618290258454,452120.0,681330.0,450.0,440.0
CPRT,56.063618290258454,2709440.0,3781230.0,157.0,149.0
BALL,56.063618290258454,1108260.0,1479595.0,314.0,304.0
GEHC,56.063618290258454,1254220.0,1874830.0,288.0,258.0
PTC,54.17495029821073,686640.0,740025.0,393.0,423.0
UNH,54.17495029821073,1939200.0,2776475.0,213.0,187.0
PSX,54.17495029821073,1845040.0,2286165.0,219.0,227.0
NOC,54.17495029821073,528680.0,656980.0,429.0,445.0
HUBB,54.17495029821073,350640.4,393573.2,464.0,476.0
EMN,54.17495029821073,470020.0,764540.0,447.0,420.0
KEYS,52.286282306163024,1018600.0,1679940.0,334.0,280.0
TXT,52.286282306163024,524860.0,806120.0,432.0,413.0
ORCL,52.286282306163024,3865720.0,5369605.0,118.0,111.0
NSC,52.286282306163024,1075640.0,935420.0,320.0,388.0
MPC,52.286282306163024,1975620.0,2259790.0,209.0,228.0
KO,52.286282306163024,13502120.0,13770460.0,23.0,32.0
CPB,52.286282306163024,2695580.0,2475410.0,158.0,209.0
INTU,52.286282306163024,2011960.0,1386005.0,205.0,317.0
DTE,52.286282306163024,588060.0,887320.0,415.0,397.0
DLR,52.286282306163024,1115480.0,1328400.0,310.0,328.0
CMS,52.286282306163024,1602120.0,1898790.0,245.0,255.0
BBY,52.286282306163024,3007600.0,2328325.0,150.0,222.0
AMCR,52.286282306163024,5352540.0,10575155.0,76.0,48.0
TEL,50.0,1166820.0,1393800.0,298.0,314.0
NTRS,50.0,848860.0,1013150.0,364.0,378.0
NEE,50.0,5797200.0,7021000.0,68.0,71.0
MLM,50.0,507300.0,499035.0,438.0,461.0
FRT,50.0,627640.0,635340.0,404.0,447.0
FAST,50.0,1497300.0,2177520.0,258.0,236.0
DGX,50.0,487960.0,715730.0,443.0,430.0
ADSK,50.0,1093640.0,1231695.0,316.0,346.0
A,50.0,1484600.0,1521925.0,259.0,300.0
AVY,50.0,307120.0,419560.0,471.0,473.0
AOS,48.40954274353877,606300.0,773690.0,408.0,418.0
CPT,48.40954274353877,694100.0,867225.0,392.0,399.0
MA,48.40954274353877,1608020.0,2097095.0,244.0,238.0
MMC,48.40954274353877,1044500.0,1464925.0,330.0,305.0
REG,48.40954274353877,850300.0,1004275.0,363.0,379.0
STLD,48.40954274353877,907920.0,1099390.0,351.0,357.0
LNT,46.52087475149106,780020.0,1218170.0,383.0,348.0
VRSK,46.52087475149106,511060.0,685635.0,434.0,438.0
SRE,46.52087475149106,2135980.0,2707630.0,194.0,191.0
SNPS,46.52087475149106,1176160.0,1151575.0,297.0,355.0
RJF,46.52087475149106,651960.0,1078095.0,398.0,361.0
LYV,46.52087475149106,905400.0,1481510.0,353.0,302.0
PYPL,46.52087475149106,9551920.0,12238795.0,42.0,38.0
KR,46.52087475149106,3680160.0,3954485.0,128.0,141.0
HD,46.52087475149106,2794840.0,3554570.0,155.0,155.0
FDX,46.52087475149106,831600.0,1235695.0,367.0,343.0
EQR,46.52087475149106,1323480.0,1746130.0,275.0,272.0
DHR,46.52087475149106,1524900.0,1926660.0,254.0,251.0
D,46.52087475149106,2712960.0,3517565.0,156.0,157.0
PCG,44.53280318091451,10968520.0,10396055.0,34.0,49.0
TTWO,44.53280318091451,1008080.0,1761020.0,335.0,271.0
PODD,44.53280318091451,794200.0,826665.0,377.0,408.0
HPE,44.53280318091451,7757100.0,10635055.0,52.0,47.0
CCI,44.53280318091451,1372100.0,1937030.0,271.0,247.0
BXP,44.53280318091451,962760.0,1047775.0,343.0,370.0
BR,44.53280318091451,507660.0,676450.0,437.0,442.0
LOW,42.6441351888668,2120060.0,2448840.0,196.0,212.0
UNP,42.6441351888668,2135600.0,1947250.0,195.0,246.0
UDR,42.6441351888668,1451700.0,1968635.0,262.0,245.0
TMO,42.6441351888668,792600.0,1142245.0,379.0,356.0
TFX,42.6441351888668,240660.0,476100.0,484.0,464.0
MAR,42.6441351888668,1019340.0,1591790.0,333.0,295.0
CDNS,42.6441351888668,1680300.0,2215495.0,236.0,234.0
IQV,42.6441351888668,625560.0,810590.0,405.0,411.0
FCX,42.6441351888668,9165220.0,11071210.0,47.0,44.0
ED,42.6441351888668,1326620.0,1887735.0,274.0,256.0
CPAY,42.6441351888668,409700.0,436720.0,456.0,471.0
CHRW,42.6441351888668,732480.0,1234405.0,388.0,344.0
V,40.258449304174945,4956740.0,8924265.0,87.0,53.0
ROP,40.258449304174945,364860.0,423635.0,462.0,472.0
PNW,40.258449304174945,639400.0,801710.0,403.0,414.0
PCAR,40.258449304174945,2261520.0,2618635.0,184.0,199.0
OTIS,40.258449304174945,1080720.0,1933685.0,317.0,249.0
MAA,40.258449304174945,707800.0,772545.0,391.0,419.0
KMB,40.258449304174945,1310700.0,1785830.0,278.0,268.0
J,40.258449304174945,440680.0,700915.0,453.0,434.0
IVZ,40.258449304174945,2593080.0,3870990.0,162.0,144.0
HPQ,40.258449304174945,7045020.0,6481050.0,57.0,85.0
EG,40.258449304174945,268020.0,325005.0,481.0,485.0
ATO,40.258449304174945,536140.0,736090.0,428.0,424.0
MRO,37.67395626242545,4850080.0,5600100.0,90.0,102.0
VMC,37.67395626242545,1044560.0,1036210.0,329.0,373.0
SYY,37.67395626242545,2288240.0,2465660.0,177.0,211.0
SWK,37.67395626242545,942400.0,1183005.0,346.0,351.0
O,37.67395626242545,3571600.0,5272625.0,133.0,114.0
MSCI,37.67395626242545,424900.0,475135.0,454.0,465.0
PG,37.67395626242545,5088440.0,6594255.0,82.0,80.0
MOH,37.67395626242545,424080.0,479420.0,455.0,463.0
DD,37.67395626242545,1759860.0,1770985.0,226.0,270.0
CSX,37.67395626242545,9540800.0,10726370.0,43.0,45.0
CTVA,37.67395626242545,3023640.0,2865785.0,149.0,182.0
JKHY,37.67395626242545,515300.0,509335.0,433.0,458.0
ABT,37.67395626242545,3591160.0,5399210.0,132.0,108.0
HON,37.67395626242545,2286160.0,2831115.0,179.0,184.0
MDT,34.791252485089466,5725240.0,5961720.0,69.0,92.0
WEC,34.791252485089466,1794140.0,2644815.0,223.0,196.0
VICI,34.791252485089466,4049360.0,4375460.0,113.0,130.0
SCHW,34.791252485089466,11139360.0,8564960.0,31.0,56.0
NCLH,34.791252485089466,11056520.0,13361485.0,33.0,33.0
MRK,34.791252485089466,6798660.0,8891240.0,60.0,54.0
VTRS,34.791252485089466,5566180.0,8213160.0,70.0,58.0
LH,34.791252485089466,323000.0,584630.0,467.0,453.0
CTSH,34.791252485089466,2527320.0,3361690.0,167.0,163.0
INVH,34.791252485089466,2150620.0,2717285.0,192.0,190.0
CDW,34.791252485089466,1029720.0,1064545.0,332.0,365.0
CF,34.791252485089466,1299140.0,1602730.0,279.0,293.0
QRVO,34.791252485089466,993660.0,1284355.0,337.0,336.0
DOC,34.791252485089466,3888180.0,3842605.0,116.0,145.0
HST,34.791252485089466,9452620.0,9647390.0,44.0,51.0
ADP,32.60437375745527,1153280.0,1437630.0,300.0,308.0
CHD,32.60437375745527,888420.0,1443635.0,356.0,306.0
EXPD,32.60437375745527,601780.0,1013415.0,410.0,377.0
KDP,32.60437375745527,4500880.0,6394270.0,97.0,86.0
VLO,32.60437375745527,1924600.0,2327485.0,215.0,223.0
XOM,32.60437375745527,11078920.0,13031650.0,32.0,34.0
DPZ,32.60437375745527,662120.0,620840.0,396.0,449.0
HOLX,30.61630218687873,1225760.0,1654115.0,289.0,288.0
TRMB,30.61630218687873,714100.0,1381510.0,390.0,319.0
SNA,30.61630218687873,202280.0,204225.0,491.0,496.0
PAYX,30.61630218687873,1748580.0,1672145.0,228.0,281.0
NDSN,30.61630218687873,324300.0,313445.0,466.0,488.0
KMX,30.61630218687873,1189380.0,1503430.0,293.0,301.0
DIS,30.61630218687873,7765600.0,12878745.0,51.0,35.0
EMR,30.61630218687873,2193720.0,3061525.0,188.0,172.0
AME,30.61630218687873,842600.0,1633170.0,366.0,290.0
ADBE,30.61630218687873,1545980.0,1866635.0,249.0,259.0
CME,30.61630218687873,1543600.0,1648475.0,251.0,289.0
CCL,30.61630218687873,27540140.0,27042530.0,10.0,13.0
CE,30.61630218687873,597820.0,896005.0,412.0,396.0
ACN,28.429423459244536,1714340.0,2043660.0,235.0,241.0
CAG,28.429423459244536,5254920.0,4553800.0,79.0,125.0
GIS,28.429423459244536,2047420.0,2982295.0,204.0,176.0
KHC,28.429423459244536,5550700.0,7504900.0,71.0,64.0
PFG,28.429423459244536,814280.0,1232865.0,373.0,345.0
STE,28.429423459244536,276440.0,441075.0,479.0,470.0
XEL,28.429423459244536,2304020.0,3004405.0,176.0,175.0
YUM,28.429423459244536,1807620.0,1917255.0,222.0,252.0
EQIX,28.429423459244536,342100.0,443830.0,465.0,468.0
EVRG,27.137176938369784,1542000.0,1912520.0,252.0,253.0
RVTY,27.137176938369784,508860.0,629440.0,436.0,448.0
ES,27.137176938369784,1675940.0,2329745.0,237.0,221.0
ARE,27.137176938369784,938580.0,872760.0,347.0,398.0
AEE,25.844930417495032,1044800.0,1241810.0,327.0,342.0
ANSS,25.844930417495032,267860.0,367800.0,482.0,478.0
AON,25.844930417495032,585800.0,896205.0,418.0,395.0
GILD,25.844930417495032,5163480.0,5412810.0,81.0,107.0
ITW,25.844930417495032,639860.0,796915.0,402.0,415.0
PLD,25.844930417495032,2506200.0,2913455.0,168.0,179.0
SBAC,25.844930417495032,602580.0,781790.0,409.0,417.0
SW,25.844930417495032,4577100.0,4236195.0,94.0,135.0
TDY,25.844930417495032,108440.0,172035.0,500.0,499.0
INCY,24.15506958250497,1658580.0,1814000.0,238.0,265.0
SWKS,24.15506958250497,1519740.0,2045535.0,256.0,240.0
MCD,24.15506958250497,2282320.0,3538375.0,180.0,156.0
LYB,24.15506958250497,1628440.0,1665350.0,242.0,283.0
AWK,24.15506958250497,649640.0,814650.0,399.0,409.0
EOG,24.15506958250497,2071780.0,2860875.0,202.0,183.0
COO,24.15506958250497,1259580.0,980835.0,287.0,383.0
DRI,24.15506958250497,975400.0,1253865.0,340.0,339.0
CLX,22.76341948310139,1135440.0,1382640.0,305.0,318.0
CRL,22.76341948310139,480240.0,924585.0,446.0,389.0
IPG,22.76341948310139,1852340.0,2894215.0,218.0,181.0
JNJ,22.76341948310139,6018360.0,6765170.0,63.0,77.0
MCHP,22.76341948310139,5255060.0,7418310.0,78.0,66.0
MDLZ,22.76341948310139,3866640.0,5708895.0,117.0,98.0
POOL,21.570576540755468,176580.0,300340.0,495.0,489.0
ZTS,21.570576540755468,1264680.0,1841400.0,284.0,262.0
SBUX,21.570576540755468,13537980.0,21517845.0,22.0,17.0
IDXX,21.570576540755468,268560.0,503645.0,480.0,460.0
ENPH,21.570576540755468,2275760.0,2352240.0,182.0,218.0
DOW,21.570576540755468,3384220.0,3659535.0,139.0,153.0
AKAM,20.178926441351887,885020.0,1799870.0,357.0,266.0
BKR,20.178926441351887,3744680.0,5496890.0,122.0,105.0
CNP,20.178926441351887,7885500.0,8683030.0,50.0,55.0
MKC,20.178926441351887,1074640.0,1425670.0,321.0,310.0
MKTX,20.178926441351887,210060.0,346350.0,489.0,482.0
PEP,20.178926441351887,4425980.0,4837315.0,99.0,119.0
TROW,20.178926441351887,785520.0,989020.0,381.0,380.0
ZBH,20.178926441351887,893540.0,1282845.0,355.0,337.0
DE,18.588469184890656,1116500.0,1710790.0,309.0,277.0
JBL,18.588469184890656,1113960.0,1250520.0,312.0,340.0
HAS,18.588469184890656,912720.0,1095665.0,350.0,359.0
FDS,18.588469184890656,206960.0,200260.0,490.0,497.0
DAL,18.588469184890656,5939880.0,7924025.0,65.0,60.0
COP,18.588469184890656,4390140.0,5916170.0,101.0,94.0
APD,18.588469184890656,876800.0,1072305.0,358.0,363.0
AES,18.588469184890656,5402680.0,7012060.0,75.0,72.0
EXC,17.495029821073558,4380340.0,5960240.0,102.0,93.0
FTV,17.495029821073558,1783260.0,2189265.0,225.0,235.0
KVUE,17.495029821073558,9289780.0,15611955.0,45.0,27.0
GPC,16.40159045725646,645240.0,715805.0,401.0,429.0
WY,16.40159045725646,3204180.0,3837775.0,143.0,148.0
ODFL,16.40159045725646,819980.0,1355330.0,371.0,323.0
JBHT,16.40159045725646,578220.0,757930.0,420.0,422.0
CSGP,16.40159045725646,1409300.0,1926735.0,266.0,250.0
GL,16.40159045725646,876300.0,858640.0,359.0,402.0
F,16.40159045725646,49756680.0,58744770.0,4.0,4.0
ABNB,16.40159045725646,4348000.0,6514025.0,107.0,84.0
STZ,15.208747514910536,893600.0,923065.0,354.0,390.0
TECH,15.208747514910536,560040.0,960740.0,425.0,386.0
LUV,15.208747514910536,10515540.0,11630850.0,35.0,42.0
PPG,15.208747514910536,938100.0,1373410.0,348.0,321.0
BAX,14.214711729622268,2690840.0,4713920.0,159.0,123.0
BBWI,14.214711729622268,5821960.0,4346730.0,67.0,131.0
CVX,14.214711729622268,5068720.0,7841695.0,84.0,62.0
EW,14.214711729622268,4660260.0,5735480.0,93.0,96.0
HSIC,14.214711729622268,1993100.0,2568615.0,206.0,202.0
OXY,14.214711729622268,9560520.0,11652645.0,41.0,41.0
HES,13.320079522862823,788480.0,1744400.0,380.0,274.0
IEX,13.320079522862823,451220.0,543810.0,452.0,455.0
ULTA,13.320079522862823,1061260.0,1391295.0,325.0,316.0
HSY,12.42544731610338,955680.0,1393540.0,345.0,315.0
NUE,12.42544731610338,1079620.0,1328930.0,318.0,327.0
VRSN,12.42544731610338,451920.0,676200.0,451.0,443.0
DVN,12.42544731610338,4248020.0,6831020.0,108.0,76.0
BG,12.42544731610338,859920.0,1189605.0,361.0,350.0
